scenario,planner,trial,seed,status,completed,timed_out,robot_count,planner_calls,failed_plans,failed_robots,planning_time_ms_total,planning_time_ms_mean,simulated_duration_ms,wall_time_ms,realtime_factor,ticks,robot_collision_episodes,obstacle_collision_episodes,collision_episodes,planned_path_length_mm,travelled_distance_mm,mean_final_error_mm,max_final_error_mm,minimum_clearance_mm,dt_ms,backend,physics_validation_passed,missed_frames,max_frame_gap_ms,max_final_speed_mmps,evidence_directory,error,scenario_set,replan_policy,replan_count,replan_failures,planning_time_ms_initial,planning_time_ms_max_call,time_to_goal_ms
random-s0-0167,voronoi,1,0,planning_failed,False,False,3,192,2,"B0,B2",45.178844997280976,0.23530648436083842,3166.66666666666,55.580298999984734,56.9746245277941,190,0,0,0,4158.63614782539,5514.644272571978,2646.851089968939,3964.924958936802,11.52069843143994,20.0,kinematic,False,0,0.0,,,,random,cycle,10,14,0.14427699989028042,4.455344999996669,
random-s0-0167,voronoi,1,0,planning_failed,False,False,3,223,2,"B0,B2",10.92155500100489,0.04897558296414749,3683.3333333333253,22.76764699990963,161.77927096936918,221,0,0,0,4158.63614782539,6166.01735643277,2647.4003327910036,3964.924958936802,11.52069843143994,20.0,kinematic,False,0,0.0,,,,random,event,1,5,0.12329499986662995,3.8620559998889803,
random-s0-0167,prm,1,0,completed,True,False,3,3,0,,15.163456999971459,5.054485666657153,3960.000000000003,20.116246000043247,196.85581494636173,198,0,1,1,12799.690552945649,12544.098156716835,58.93130512797821,59.89305543281724,-139.63061369502958,20.0,kinematic,False,0,0.0,,,,random,once,0,0,15.163456999971459,8.57192200010104,3960.000000000003
random-s0-0167,prm,1,0,completed,True,False,3,390,0,,118.88029299757363,0.30482126409634264,2233.3333333333303,135.20267300009436,16.51841109185594,134,0,1,1,12799.690552945649,11942.924792047539,59.10260729859716,59.428444571664215,-129.02407172440377,20.0,kinematic,False,0,0.0,,,,random,cycle,9,38,12.972691999948438,7.536254999877201,2233.3333333333303
random-s0-0167,prm,1,0,completed,True,False,3,390,0,,32.22224100090898,0.08262113077156148,2233.3333333333303,46.34361299986267,48.19074709043398,134,0,1,1,12799.690552945649,11942.924792047539,59.10260729859716,59.428444571664215,-129.02407172440377,20.0,kinematic,False,0,0.0,,,,random,event,1,38,13.081924999596595,6.664557000021887,2233.3333333333303
random-s0-0167,visibility,1,0,completed,True,False,3,3,0,,19.370673999901555,6.4568913333005185,3120.0000000000023,23.220533000085197,134.36384082951733,156,0,1,1,12042.828708900688,11865.081119046958,59.091564420090315,59.89305543281724,-139.63061369502958,20.0,kinematic,False,0,0.0,,,,random,once,0,0,19.370673999901555,9.73199800000657,3120.0000000000023
random-s0-0167,visibility,1,0,completed,True,False,3,400,0,,270.84639199938465,0.6771159799984616,2249.999999999997,287.35331799998676,7.830081850664764,135,0,1,1,12042.828708900688,11867.880269733865,58.595522799959134,59.25044091590785,-145.415857104151,20.0,kinematic,False,0,0.0,,,,random,cycle,26,38,18.890236999823173,9.912264999911713,2249.999999999997
random-s0-0167,visibility,1,0,completed,True,False,3,400,0,,70.69044000104441,0.17672610000261102,2249.999999999997,85.20329999987553,26.407427881352998,135,0,1,1,12042.828708900688,11869.512138916585,58.5965448323275,59.25044091590785,-146.24616952534294,20.0,kinematic,False,0,0.0,,,,random,event,5,38,18.979656000283285,9.628828000131762,2249.999999999997
random-s0-0168,voronoi,1,0,completed,True,False,3,3,0,,0.10532000010243792,0.03510666670081264,2160.0000000000014,2.806283999916559,769.7011421738591,108,0,0,0,10632.161496773344,10458.353756397919,57.935913458475056,58.470023045963224,221.2925242264052,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.10532000010243792,0.048654000011083554,2160.0000000000014
random-s0-0168,voronoi,1,0,completed,True,False,3,370,0,,10.09319799777586,0.027278913507502323,2166.666666666664,24.260085999912917,89.30993347156482,130,0,0,0,10632.161496773344,10456.89612502966,58.42179058122741,58.812679219163094,221.2925242264052,20.0,kinematic,False,0,0.0,,,,random,cycle,0,0,0.08672799981468415,0.06446799989134888,2166.666666666664
random-s0-0168,voronoi,1,0,completed,True,False,3,370,0,,10.96954499939784,0.02964741891729146,2166.666666666664,24.551568999868323,88.2496213043771,130,0,0,0,10632.161496773344,10456.89612502966,58.42179058122741,58.812679219163094,221.2925242264052,20.0,kinematic,False,0,0.0,,,,random,event,0,0,0.08853500003169756,0.07818199992470909,2166.666666666664
random-s0-0168,prm,1,0,completed,True,False,3,3,0,,0.050465999947846285,0.016821999982615427,2160.0000000000014,2.7063309998993645,798.12853641344,108,0,0,0,10632.161496773344,10458.353756397919,57.935913458475056,58.470023045963224,221.2925242264052,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.050465999947846285,0.02001300003939832,2160.0000000000014
random-s0-0168,prm,1,0,completed,True,False,3,370,0,,50.28872600200884,0.13591547568110499,2166.666666666664,65.6873010000254,32.98455917173132,130,0,0,0,10632.161496773344,10456.89612502966,58.42179058122741,58.812679219163094,221.2925242264052,20.0,kinematic,False,0,0.0,,,,random,cycle,0,0,0.6148080001366907,0.306308000062927,2166.666666666664
random-s0-0168,prm,1,0,completed,True,False,3,370,0,,5.942532999824834,0.01606089999952658,2166.666666666664,18.976768999891647,114.1746873073617,130,0,0,0,10632.161496773344,10456.89612502966,58.42179058122741,58.812679219163094,221.2925242264052,20.0,kinematic,False,0,0.0,,,,random,event,0,0,0.05902400016566389,0.07534299993494642,2166.666666666664
random-s0-0168,visibility,1,0,completed,True,False,3,3,0,,0.05049300011705782,0.016831000039019273,2160.0000000000014,2.670908000027339,808.7137407869878,108,0,0,0,10632.161496773344,10458.353756397919,57.935913458475056,58.470023045963224,221.2925242264052,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.05049300011705782,0.021434000018416555,2160.0000000000014
random-s0-0168,visibility,1,0,completed,True,False,3,370,0,,20.665955003551062,0.055853932442029894,2166.666666666664,35.84879300001376,60.43904090901561,130,0,0,0,10632.161496773344,10456.89612502966,58.42179058122741,58.812679219163094,221.2925242264052,20.0,kinematic,False,0,0.0,,,,random,cycle,0,0,0.23757999997542356,0.14120000014372636,2166.666666666664
random-s0-0168,visibility,1,0,completed,True,False,3,370,0,,5.979327001114143,0.01616034324625444,2166.666666666664,19.38348099997711,111.7790280635982,130,0,0,0,10632.161496773344,10456.89612502966,58.42179058122741,58.812679219163094,221.2925242264052,20.0,kinematic,False,0,0.0,,,,random,event,0,0,0.06010499987496587,0.05065800019110611,2166.666666666664
random-s0-0169,voronoi,1,0,completed,True,False,3,3,0,,4.054428999552329,1.3514763331841095,5779.9999999999645,11.175347000062175,517.209890660917,289,0,0,0,15838.496900598493,15591.107468548795,58.67502744892277,59.1112959280253,183.59961496129233,20.0,kinematic,False,0,0.0,,,,random,once,0,0,4.054428999552329,3.9644029998271435,5779.9999999999645
random-s0-0169,voronoi,1,0,completed,True,False,3,433,0,,83.98453299582798,0.19395966049844798,2599.9999999999955,100.6862239999009,25.822797764295483,156,0,0,0,15838.496900598493,14607.903569712618,58.665894451702,59.007945088268414,37.85399138613644,20.0,kinematic,False,0,0.0,,,,random,cycle,17,1,4.547256000023481,5.359259999977439,2599.9999999999955
random-s0-0169,voronoi,1,0,completed,True,False,3,434,0,,17.069280002942833,0.039330138255628644,2616.6666666666624,33.32165599999826,78.52750975722213,157,0,0,0,15838.496900598493,14651.235285078472,58.83968984456363,59.5293312668533,30.768945329475883,20.0,kinematic,False,0,0.0,,,,random,event,0,0,4.010086000107549,3.9410649999354064,2616.6666666666624
random-s0-0169,prm,1,0,completed,True,False,3,3,0,,7.25787800024591,2.4192926667486367,2640.000000000002,10.562307999862242,249.94537179132004,132,0,1,1,14880.473880848524,14612.681517603622,58.454582619126285,59.1112959280253,-12.485089103144617,20.0,kinematic,False,0,0.0,,,,random,once,0,0,7.25787800024591,7.213053999976182,2640.000000000002
random-s0-0169,prm,1,0,completed,True,False,3,487,0,,631.3251859974116,1.2963556180645002,3499.9999999999923,655.50582700007,5.339388081442056,210,0,0,0,14880.473880848524,14836.871391701998,58.534110510030985,58.72175003498884,49.896127066366915,20.0,kinematic,False,0,0.0,,,,random,cycle,88,0,6.9894569996904465,8.282467999833898,3499.9999999999923
random-s0-0169,prm,1,0,completed,True,False,3,487,0,,29.564625999910277,0.0607076509238404,3499.9999999999923,48.33094900004653,72.41736552693436,210,0,0,0,14880.473880848524,14836.871391701998,58.534110510030985,58.72175003498884,49.896127066366915,20.0,kinematic,False,0,0.0,,,,random,event,2,0,6.683723999913127,7.6652600000670645,3499.9999999999923
random-s0-0169,visibility,1,0,completed,True,False,3,3,0,,9.273250999740412,3.0910836665801376,3380.0000000000027,13.289875000054963,254.32895343154274,169,0,0,0,14723.09854972057,14545.960145314215,58.913921491980126,59.27241530618925,35.68736561640523,20.0,kinematic,False,0,0.0,,,,random,once,0,0,9.273250999740412,9.229158999914944,3380.0000000000027
random-s0-0169,visibility,1,0,completed,True,False,3,467,0,,756.1051609980041,1.6190688672334135,3166.66666666666,778.1095670000013,4.069692497003644,190,0,0,0,14723.09854972057,14546.849057250347,58.53839599092145,58.72175003498884,32.6628459849386,20.0,kinematic,False,0,0.0,,,,random,cycle,77,0,9.173794000162161,13.545642000053704,3166.66666666666
random-s0-0169,visibility,1,0,completed,True,False,3,467,0,,18.077912999842738,0.038710734475037985,3166.66666666666,35.727707999967606,88.63335612431482,190,0,0,0,14723.09854972057,14546.849057250347,58.53839599092145,58.72175003498884,32.6628459849386,20.0,kinematic,False,0,0.0,,,,random,event,0,0,9.870600000112972,9.81028699993658,3166.66666666666
random-s0-0170,voronoi,1,0,completed,True,False,3,3,0,,0.11392399983378709,0.037974666611262364,2200.0000000000014,2.8269389999877603,778.2269090381952,110,0,0,0,9021.349597066626,8843.501083598574,59.28283782268327,59.88954288529395,290.63758137265427,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.11392399983378709,0.05658700001731631,2200.0000000000014
random-s0-0170,voronoi,1,0,completed,True,False,3,349,0,,10.123781999027415,0.029007971343918092,2199.9999999999973,23.793861000058314,92.4608242434721,132,0,0,0,9021.349597066626,8843.267361007918,59.36074535290252,59.66803588822095,290.766062587027,20.0,kinematic,False,0,0.0,,,,random,cycle,0,8,0.09134599963545043,0.07272499988175696,2199.9999999999973
random-s0-0170,voronoi,1,0,completed,True,False,3,349,0,,10.577655999668423,0.030308469913090035,2199.9999999999973,23.269463000133328,94.54451097506599,132,0,0,0,9021.349597066626,8843.267361007918,59.36074535290252,59.66803588822095,290.766062587027,20.0,kinematic,False,0,0.0,,,,random,event,0,8,0.08948300001065945,0.11277799990239146,2199.9999999999973
random-s0-0170,prm,1,0,completed,True,False,3,3,0,,0.05522400010704587,0.018408000035681955,2200.0000000000014,2.950994000002538,745.511512391455,110,0,0,0,9021.349597066626,8843.501083598574,59.28283782268327,59.88954288529395,290.63758137265427,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.05522400010704587,0.020146999986536684,2200.0000000000014
random-s0-0170,prm,1,0,completed,True,False,3,351,0,,53.952785000319636,0.15371163817754882,2199.9999999999973,69.07069899989438,31.851422265226557,132,0,0,0,9021.349597066626,8938.629329145606,59.600656768368104,59.69858967841448,290.766062587027,20.0,kinematic,False,0,0.0,,,,random,cycle,1,6,0.5942250002135552,6.578816000001098,2199.9999999999973
random-s0-0170,prm,1,0,completed,True,False,3,351,0,,13.01773000295725,0.037087549865975074,2199.9999999999973,25.902872999949977,84.93266364716554,132,0,0,0,9021.349597066626,8938.629329145606,59.600656768368104,59.69858967841448,290.766062587027,20.0,kinematic,False,0,0.0,,,,random,event,1,6,0.06131299983280769,6.798293999963789,2199.9999999999973
random-s0-0170,visibility,1,0,completed,True,False,3,3,0,,0.05108999994263286,0.01702999998087762,2200.0000000000014,2.8330509999250353,776.5479689769845,110,0,0,0,9021.349597066626,8843.501083598574,59.28283782268327,59.88954288529395,290.63758137265427,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.05108999994263286,0.020703000018329476,2200.0000000000014
random-s0-0170,visibility,1,0,completed,True,False,3,350,0,,37.34427300105381,0.10669792286015374,2199.9999999999973,51.569866999898295,42.66057153112953,132,0,0,0,9021.349597066626,8843.136560752897,59.514688264631076,59.66803588822095,290.766062587027,20.0,kinematic,False,0,0.0,,,,random,cycle,2,6,0.22858399984215794,9.678454999857422,2199.9999999999973
random-s0-0170,visibility,1,0,completed,True,False,3,351,0,,15.336181001430305,0.0436928233658983,2199.9999999999973,28.362350000179504,77.5676204540905,132,0,0,0,9021.349597066626,8844.480577834971,59.05526014202784,59.66803588822095,290.766062587027,20.0,kinematic,False,0,0.0,,,,random,event,1,0,0.05793200011794397,9.43058400002883,2199.9999999999973
random-s0-0171,voronoi,1,0,completed,True,False,3,3,0,,0.1112089998969168,0.0370696666323056,2320.000000000002,3.031617000033293,765.2681720595061,116,0,0,0,12555.693875708448,12376.507141862412,59.72891128201351,59.90953088889618,49.52740645342763,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.1112089998969168,0.053768000043419306,2320.000000000002
random-s0-0171,voronoi,1,0,completed,True,False,3,415,0,,153.97460499843874,0.37102314457455116,2383.33333333333,169.8812940001062,14.029404163426255,143,0,0,0,12555.693875708448,13063.19166423428,59.49631367154129,59.97087669135446,56.13686068535554,20.0,kinematic,False,0,0.0,,,,random,cycle,36,4,0.08988099989437615,5.05083600000944,2383.33333333333
random-s0-0171,voronoi,1,0,completed,True,False,3,521,0,,34.65992400015239,0.0665257658352253,3366.6666666666597,54.86188999998376,61.36621736268394,202,0,1,1,12555.693875708448,14436.355086366468,58.86807865592204,59.53091012974152,-45.31808982173416,20.0,kinematic,False,0,0.0,,,,random,event,4,3,0.12876400023742463,4.6886889999768755,3366.6666666666597
random-s0-0171,prm,1,0,completed,True,False,3,3,0,,0.04990900015400257,0.016636333384667523,2320.000000000002,2.8718220000882866,807.8495115396008,116,0,0,0,12555.693875708448,12376.507141862412,59.72891128201351,59.90953088889618,49.52740645342763,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.04990900015400257,0.02005999999710184,2320.000000000002
random-s0-0171,prm,1,0,completed,True,False,3,402,0,,155.03765900120925,0.3856658184109683,2333.33333333333,172.07460500003435,13.560009818606668,140,0,0,0,12555.693875708448,12442.027796885344,59.34528238246551,59.891423076004166,127.53439289551227,20.0,kinematic,False,0,0.0,,,,random,cycle,14,0,0.5736470002375427,9.18033099992499,2333.33333333333
random-s0-0171,prm,1,0,completed,True,False,3,407,0,,13.781252001081157,0.03386057002722643,2333.33333333333,27.927236999857996,83.55045410848177,140,0,0,0,12555.693875708448,12463.145774817105,59.004255844574864,59.891423076004166,127.53439289551227,20.0,kinematic,False,0,0.0,,,,random,event,1,0,0.05798300003334589,7.011529999999766,2333.33333333333
random-s0-0171,visibility,1,0,completed,True,False,3,3,0,,0.04925400003230607,0.01641800001076869,2320.000000000002,2.8278790000513254,820.4028531482055,116,0,0,0,12555.693875708448,12376.507141862412,59.72891128201351,59.90953088889618,49.52740645342763,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.04925400003230607,0.019242000007579918,2320.000000000002
random-s0-0171,visibility,1,0,completed,True,False,3,397,0,,137.36187499739572,0.34599968513197915,2333.33333333333,153.52227099992888,15.19866347817647,140,0,0,0,12555.693875708448,12381.697872994344,59.63866724487364,59.96974343625545,122.38023097910133,20.0,kinematic,False,0,0.0,,,,random,cycle,12,0,0.20800099969164876,13.442832999999155,2333.33333333333
random-s0-0171,visibility,1,0,completed,True,False,3,397,0,,71.71331200061104,0.18063806549272302,2333.33333333333,85.79441699998824,27.196796888702554,140,0,0,0,12555.693875708448,12385.512465618645,59.24045554732879,59.891423076004166,127.53439289551227,20.0,kinematic,False,0,0.0,,,,random,event,7,0,0.05807799971080385,9.567047000018647,2333.33333333333
random-s0-0172,voronoi,1,0,completed,True,False,3,3,0,,4.518399000062345,1.5061330000207818,4699.999999999988,10.056803999987096,467.34529180503256,235,0,0,0,14395.941555122135,14012.564814513295,58.637734557613406,59.506724925758625,42.08332737832009,20.0,kinematic,False,0,0.0,,,,random,once,0,0,4.518399000062345,4.406250000101863,4699.999999999988
random-s0-0172,voronoi,1,0,completed,True,False,3,474,0,,194.52070000170352,0.4103812236322859,3249.999999999993,213.98181999984445,15.188206175657145,195,0,0,0,14395.941555122135,13606.35830966101,59.55520007065305,59.84017470495192,24.290635884773508,20.0,kinematic,False,0,0.0,,,,random,cycle,44,91,4.131554999958098,4.463935999865498,3249.999999999993
random-s0-0172,voronoi,1,0,completed,True,False,3,554,0,,21.286388001726664,0.038423083035607694,4583.333333333322,43.70148399993923,104.87820810249134,275,0,0,0,14395.941555122135,13986.226665584762,59.67810025091719,59.90766642568884,30.29476027980911,20.0,kinematic,False,0,0.0,,,,random,event,0,0,4.128971000000092,4.0580909999334835,4583.333333333322
random-s0-0172,prm,1,0,completed,True,False,3,3,0,,6.70937000018057,2.236456666726857,3800.0000000000027,11.206070000071122,339.10193314657903,190,0,1,1,14450.416830908556,14043.561778382762,58.39561544752001,58.78036759547844,-109.51359702287944,20.0,kinematic,False,0,0.0,,,,random,once,0,0,6.70937000018057,6.664797999974326,3800.0000000000027
random-s0-0172,prm,1,0,completed,True,False,3,440,0,,467.9782620030437,1.0635869590978266,2683.3333333333285,490.034605999881,5.4758037503457055,161,0,0,0,14450.416830908556,13361.998309836223,59.04258757703917,59.84017470495192,18.58422787238743,20.0,kinematic,False,0,0.0,,,,random,cycle,67,4,6.8897979999746894,6.796405000159211,2683.3333333333285
random-s0-0172,prm,1,0,completed,True,False,3,471,0,,37.872051997510425,0.08040775371021322,3199.9999999999936,55.554812999844216,57.60076989205178,192,0,1,1,14450.416830908556,13393.718793234562,59.55941605877255,59.84017470495192,-17.075609202995594,20.0,kinematic,False,0,0.0,,,,random,event,3,8,6.544578000102774,6.475533000184441,3199.9999999999936
random-s0-0172,visibility,1,0,completed,True,False,3,3,0,,9.86222000028647,3.287406666762157,3660.0000000000027,14.175072999933036,258.19972849644535,183,0,1,1,13381.59680988888,13200.714481882032,58.40676435101418,58.81381430596098,-107.64831533593933,20.0,kinematic,False,0,0.0,,,,random,once,0,0,9.86222000028647,9.817339000164793,3660.0000000000027
random-s0-0172,visibility,1,0,completed,True,False,3,421,0,,260.33782600188715,0.6183796342087581,2516.6666666666624,277.5073150000935,9.06883001143885,151,0,0,0,13381.59680988888,13187.08428434381,59.26933881571157,59.84017470495192,57.73576645968859,20.0,kinematic,False,0,0.0,,,,random,cycle,25,0,9.299537000060809,11.089659999925061,2516.6666666666624
random-s0-0172,visibility,1,0,completed,True,False,3,418,0,,53.60540400147329,0.12824259330496002,2516.6666666666624,68.57839300005253,36.697661706140224,151,0,0,0,13381.59680988888,13193.20800589929,59.67843431226144,59.90866860972159,56.19686081836011,20.0,kinematic,False,0,0.0,,,,random,event,4,0,9.541966000142565,9.60723200000757,2516.6666666666624
random-s0-0173,voronoi,1,0,completed,True,False,3,3,0,,4.4130230000973825,1.4710076666991274,5439.999999999972,10.646722000046793,510.95539077436814,272,1,1,2,14839.332573862648,14539.946114753533,58.82919908427971,59.924535217614086,-127.91427441551018,20.0,kinematic,False,0,0.0,,,,random,once,0,0,4.4130230000973825,4.32650199991258,5439.999999999972
random-s0-0173,voronoi,1,0,completed,True,False,3,416,0,,77.65863400004491,0.1866794086539541,2433.3333333333294,93.61816399996314,25.99210697332504,146,0,0,0,14839.332573862648,13685.919453065178,58.478641349215536,58.755263109714555,126.21183548271341,20.0,kinematic,False,0,0.0,,,,random,cycle,16,3,4.057226999975683,4.198586000029536,2433.3333333333294
random-s0-0173,voronoi,1,0,completed,True,False,3,418,0,,20.701506000250447,0.04952513397189102,2433.3333333333294,35.9617309998157,67.66452185924531,146,0,0,0,14839.332573862648,13678.603750404327,59.057342643939215,59.65965768898833,127.22073707163958,20.0,kinematic,False,0,0.0,,,,random,event,1,0,4.084860999910234,4.004785999995875,2433.3333333333294
random-s0-0173,prm,1,0,planning_failed,False,False,3,3,1,B1,6.672642000239648,2.2242140000798827,4459.999999999993,11.792560000003505,378.2045628768196,223,0,0,0,10731.025515150097,10572.204520263149,1192.2989749144683,3459.9284067737585,47.91061871751822,20.0,kinematic,False,0,0.0,,,,random,once,0,0,6.672642000239648,6.556148000072426,
random-s0-0173,prm,1,0,planning_failed,False,False,3,297,1,B1,174.78235700218647,0.5884927845191463,2566.6666666666624,189.082505999977,13.574321183721644,154,0,0,0,10731.025515150097,10345.138910190672,1192.2209447835542,3459.9284067737585,33.26983145904987,20.0,kinematic,False,0,0.0,,,,random,cycle,19,0,6.7855699999199715,13.145365999889691,
random-s0-0173,prm,1,0,planning_failed,False,False,3,297,1,B1,11.848542001644091,0.03989408081361647,2566.6666666666624,23.900217000118573,107.39093568288224,154,0,0,0,10731.025515150097,10345.138910190672,1192.2209447835542,3459.9284067737585,33.26983145904987,20.0,kinematic,False,0,0.0,,,,random,event,0,0,6.685123000352178,6.573473000116792,
random-s0-0173,visibility,1,0,planning_failed,False,False,3,3,1,B1,10.027737999962483,3.3425793333208276,3360.0000000000027,14.137860999881013,237.65971387243664,168,0,0,0,10305.943170227249,10185.799651431083,1192.6976932947543,3459.9284067737585,43.30936085413566,20.0,kinematic,False,0,0.0,,,,random,once,0,0,10.027737999962483,9.927150999828882,
random-s0-0173,visibility,1,0,planning_failed,False,False,3,333,1,B1,822.7681220000704,2.4707751411413525,3166.66666666666,840.1407190001464,3.769209841936144,190,0,0,0,10305.943170227249,10185.028943746642,1192.6116650963193,3459.9284067737585,30.211425833267327,20.0,kinematic,False,0,0.0,,,,random,cycle,89,0,9.327060999794412,13.496337999868047,
random-s0-0173,visibility,1,0,planning_failed,False,False,3,333,1,B1,15.732222000451657,0.04724390991126624,3166.66666666666,29.723673000034978,106.5368558812679,190,0,0,0,10305.943170227249,10185.028943746642,1192.6116650963193,3459.9284067737585,30.211425833267327,20.0,kinematic,False,0,0.0,,,,random,event,0,0,9.373951000043235,9.286945999974705,
random-s0-0174,voronoi,1,0,completed,True,False,3,3,0,,4.225183999778892,1.408394666592964,6819.999999999943,12.13644800009206,561.9436592937415,341,0,0,0,15615.895529830384,15334.311524053177,59.16876296640521,59.84371631490256,40.34116888486929,20.0,kinematic,False,0,0.0,,,,random,once,0,0,4.225183999778892,4.149719999986701,6819.999999999943
random-s0-0174,voronoi,1,0,completed,True,False,3,418,0,,84.97074999900178,0.20327930621770762,2816.6666666666615,101.81375399997705,27.66489355325506,169,0,0,0,15615.895529830384,14037.826356633455,59.03903649040611,59.51642937564399,0.720063422419031,20.0,kinematic,False,0,0.0,,,,random,cycle,17,16,4.677307000065412,4.598562999944988,2816.6666666666615
random-s0-0174,voronoi,1,0,completed,True,False,3,424,0,,17.210788998227144,0.04059148348638478,2916.666666666661,33.430284999894866,87.24623994907114,175,0,1,1,15615.895529830384,14076.085726671789,58.842265834848696,59.51642937564399,-0.15886379345951696,20.0,kinematic,False,0,0.0,,,,random,event,1,12,4.411403999711183,4.325930999812044,2916.666666666661
random-s0-0174,prm,1,0,completed,True,False,3,3,0,,6.81677700004002,2.27225900001334,5619.999999999968,13.244036000060078,424.34194530839954,281,0,0,0,16089.048003654678,15689.842213230393,58.90616147823917,59.05591185040442,40.34116888486929,20.0,kinematic,False,0,0.0,,,,random,once,0,0,6.81677700004002,6.760079000059704,5619.999999999968
random-s0-0174,prm,1,0,completed,True,False,3,430,0,,297.1724460016958,0.6910987116318507,3016.666666666661,319.75125600001775,9.43441694148183,181,0,1,1,16089.048003654678,13712.980098443246,58.853001175711846,59.51642937564399,-12.985829713133398,20.0,kinematic,False,0,0.0,,,,random,cycle,38,17,6.90623500008769,7.003467000004093,3016.666666666661
random-s0-0174,prm,1,0,completed,True,False,3,488,0,,37.13301299808336,0.07609223975017082,3983.333333333324,57.14454700000715,69.70627194459736,239,0,0,0,16089.048003654678,14404.525060562224,59.21509324976523,59.660271266190804,31.865894891489006,20.0,kinematic,False,0,0.0,,,,random,event,3,0,6.671391000281801,8.54822399992372,3983.333333333324
random-s0-0174,visibility,1,0,completed,True,False,3,3,0,,8.04907299993829,2.6830243333127632,4399.9999999999945,13.343488000145953,329.74886326212953,220,0,0,0,13836.85655962852,13645.465971873606,58.62744434034355,58.90878533656644,18.287400761866593,20.0,kinematic,False,0,0.0,,,,random,once,0,0,8.04907299993829,8.01457800002936,4399.9999999999945
random-s0-0174,visibility,1,0,completed,True,False,3,477,0,,739.1298219965847,1.5495384108943075,3799.9999999999914,761.5319080000518,4.989941931625186,228,0,1,1,13836.85655962852,13654.135918722519,58.960947878674055,59.51642937564399,-137.90700867962317,20.0,kinematic,False,0,0.0,,,,random,cycle,86,24,8.848359000012351,14.563961000021663,3799.9999999999914
random-s0-0174,visibility,1,0,completed,True,False,3,433,0,,23.356044998081416,0.053940057732289645,3066.6666666666606,39.765643999999156,77.11849622419608,184,0,1,1,13836.85655962852,13659.156426768095,58.87123538027174,59.51642937564399,-22.17907456112013,20.0,kinematic,False,0,0.0,,,,random,event,1,18,7.769570000164094,7.757254000125613,3066.6666666666606
random-s0-0175,voronoi,1,0,completed,True,False,3,3,0,,4.250760000104492,1.4169200000348308,4499.999999999992,9.623995000083596,467.58129030209426,225,0,0,0,12053.483245483185,11797.759680460753,59.249438548044175,59.987334252876664,116.90433072145777,20.0,kinematic,False,0,0.0,,,,random,once,0,0,4.250760000104492,4.18011400006435,4499.999999999992
random-s0-0175,voronoi,1,0,completed,True,False,3,412,0,,168.75411499813708,0.40959736650033274,2833.333333333328,185.41030400001546,15.281423266169133,170,0,0,0,12053.483245483185,12516.337509903373,59.03706007999049,59.499595393398785,33.91418489132036,20.0,kinematic,False,0,0.0,,,,random,cycle,38,17,4.069977999733965,8.937258999822006,2833.333333333328
random-s0-0175,voronoi,1,0,completed,True,False,3,394,0,,20.007540000506197,0.050780558376919284,2466.666666666663,35.30162700008077,69.87402214240774,148,1,0,1,12053.483245483185,11381.131988859663,58.77814403978126,59.087876444387234,-0.7610321608215997,20.0,kinematic,False,0,0.0,,,,random,event,3,5,4.055365999874994,3.9896450000469486,2466.666666666663
random-s0-0175,prm,1,0,completed,True,False,3,3,0,,6.805116000123235,2.268372000041078,3400.0000000000027,10.899400999960562,311.9437481025154,170,0,0,0,11200.919490727887,11007.111900071497,59.63232673307718,59.987334252876664,116.90433072145777,20.0,kinematic,False,0,0.0,,,,random,once,0,0,6.805116000123235,6.764508000060232,3400.0000000000027
random-s0-0175,prm,1,0,completed,True,False,3,382,0,,175.60811800012743,0.45970711518357965,2366.6666666666633,192.42084400002568,12.299429819912584,142,0,0,0,11200.919490727887,11115.61950979096,58.92078155755189,59.19139362981103,32.75676837113659,20.0,kinematic,False,0,0.0,,,,random,cycle,17,0,7.387462000224332,13.26267900003586,2366.6666666666633
random-s0-0175,prm,1,0,completed,True,False,3,382,0,,19.770423000181836,0.05175503403188962,2366.6666666666633,33.498968000003515,70.64894257836286,142,0,0,0,11200.919490727887,11115.61950979096,58.92078155755189,59.19139362981103,32.75676837113659,20.0,kinematic,False,0,0.0,,,,random,event,1,0,6.779744999903414,6.735193999929834,2366.6666666666633
random-s0-0175,visibility,1,0,completed,True,False,3,3,0,,8.701393000364988,2.900464333454996,3360.0000000000027,12.808361999987028,262.32862562780514,168,0,0,0,11030.309255369708,10852.107070070166,59.19545005836608,59.987334252876664,50.54593908842199,20.0,kinematic,False,0,0.0,,,,random,once,0,0,8.701393000364988,8.65926300002684,3360.0000000000027
