scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,status,completed,failed_plans,time_to_goal_ms,simulated_duration_ms,wall_time_ms,realtime_factor,planned_path_length_mm,travelled_distance_mm,straight_line_mm,mean_final_error_mm,max_final_error_mm,max_final_speed_mmps
random-s0-0090,prm,cycle,0.0,100.0,30.0,1,0,completed,True,0,2680.000000000001,2680.000000000001,90.71879999828523,29.541836973710605,19324.682223075364,19083.470601342786,19324.682223075364,58.621261770951946,59.10972832223697,
random-s0-0090,prm,cycle,50.0,20.0,30.0,1,0,completed,True,0,2920.0000000000023,2920.0000000000023,749.9348999990616,3.893671304007396,19324.682223075364,21633.8421345955,19324.682223075364,58.38014650265364,58.90018276007668,
random-s0-0090,prm,cycle,50.0,100.0,30.0,1,0,completed,True,0,2680.000000000001,2680.000000000001,94.45850001065992,28.37224812692934,19324.682223075364,19093.39770647785,19324.682223075364,58.80832404627501,59.88623882868545,
random-s0-0090,prm,cycle,150.0,20.0,30.0,1,0,completed,True,0,5019.999999999981,5019.999999999981,1169.0081000124335,4.294238850822836,19324.682223075364,27356.362446671235,19324.682223075364,58.67827372900075,59.692253678312255,
random-s0-0090,prm,cycle,150.0,100.0,30.0,1,0,completed,True,0,3540.000000000002,3540.000000000002,147.46089999971446,24.00636372087012,19324.682223075364,23729.10413057811,19324.682223075364,58.35553029522597,59.07912001156112,
random-s0-0090,prm,event,0.0,20.0,30.0,1,0,completed,True,0,4379.9999999999945,4379.9999999999945,268.38860000134446,16.319620132815082,19324.682223075364,23039.936316971045,19324.682223075364,58.33664551944122,59.37281645420232,
random-s0-0090,prm,event,0.0,100.0,30.0,1,0,completed,True,0,3740.000000000002,3740.000000000002,63.64150000445079,58.76668525629414,19324.682223075364,20546.91886226405,19324.682223075364,58.86859904037463,59.834606812171,
random-s0-0090,prm,event,50.0,20.0,30.0,1,0,completed,True,0,3740.0000000000023,3740.0000000000023,110.31550000188872,33.90276071754169,19324.682223075364,20426.49194921125,19324.682223075364,58.74945220763345,59.57282633094959,
random-s0-0090,prm,event,50.0,100.0,30.0,1,0,completed,True,0,3740.000000000002,3740.000000000002,60.9005000005709,61.41164686603463,19324.682223075364,20339.5075002576,19324.682223075364,58.85151017151973,59.88623882868545,
random-s0-0090,prm,event,150.0,20.0,30.0,1,0,completed,True,0,5019.999999999981,5019.999999999981,227.53800000646152,22.06224894240709,19324.682223075364,24023.323051655185,19324.682223075364,58.82918011748944,59.692253678312255,
random-s0-0090,prm,event,150.0,100.0,30.0,1,0,completed,True,0,5139.999999999977,5139.999999999977,86.11150000069756,59.69005301218002,19324.682223075364,24491.31496494352,19324.682223075364,58.61936772511871,59.77728513828574,
random-s0-0090,visibility,once,0.0,20.0,30.0,1,0,completed,True,0,2640.000000000002,2640.000000000002,10.809300001710652,244.23413168125612,19324.682223075364,18972.742476720858,19324.682223075364,58.65662439241832,59.21300113463384,
random-s0-0090,visibility,cycle,0.0,20.0,30.0,1,0,completed,True,0,2640.000000000002,2640.000000000002,392.4360999953933,6.727209856664542,19324.682223075364,18975.235211997344,19324.682223075364,58.51734439935524,59.23439194049401,
random-s0-0090,visibility,cycle,0.0,100.0,30.0,1,0,completed,True,0,2640.000000000001,2640.000000000001,100.13340000296012,26.36482931691082,19324.682223075364,18974.54214977602,19324.682223075364,58.59293207110292,59.236039299614575,
random-s0-0090,visibility,cycle,50.0,20.0,30.0,1,0,completed,True,0,2640.000000000002,2640.000000000002,539.8339000093983,4.890393137507741,19324.682223075364,18988.2589169195,19324.682223075364,58.41165271604518,59.29554390052323,
random-s0-0090,visibility,cycle,50.0,100.0,30.0,1,0,completed,True,0,2640.000000000001,2640.000000000001,104.23339999397284,25.327774016319676,19324.682223075364,18980.250139162017,19324.682223075364,58.74274271651489,59.30459781377654,
random-s0-0090,visibility,cycle,150.0,20.0,30.0,1,0,completed,True,0,2640.000000000002,2640.000000000002,402.769399996032,6.554619094762439,19324.682223075364,19040.32531253755,19324.682223075364,58.78255308609467,59.37983910237378,
random-s0-0090,visibility,cycle,150.0,100.0,30.0,1,0,completed,True,0,2640.000000000001,2640.000000000001,80.99969998875167,32.5927133108717,19324.682223075364,19009.24653206045,19324.682223075364,58.46270592390764,59.59786763961978,
random-s0-0090,visibility,event,0.0,20.0,30.0,1,0,completed,True,0,2640.000000000002,2640.000000000002,182.0603999949526,14.500682191586929,19324.682223075364,18976.46434306652,19324.682223075364,58.521412011492906,59.25332939411015,
random-s0-0090,visibility,event,0.0,100.0,30.0,1,0,completed,True,0,2640.000000000001,2640.000000000001,64.80760000704322,40.73596306163303,19324.682223075364,18974.963499576774,19324.682223075364,58.59468548431425,59.24655977888253,
random-s0-0090,visibility,event,50.0,20.0,30.0,1,0,completed,True,0,2640.000000000002,2640.000000000002,170.91850000724662,15.445958160691037,19324.682223075364,18993.87971678837,19324.682223075364,58.54146428594108,59.35880069403537,
random-s0-0090,visibility,event,50.0,100.0,30.0,1,0,completed,True,0,2640.000000000001,2640.000000000001,58.163299996522255,45.38944661251775,19324.682223075364,18983.64501452014,19324.682223075364,58.75687021649991,59.38264635849524,
random-s0-0090,visibility,event,150.0,20.0,30.0,1,0,completed,True,0,2640.000000000002,2640.000000000002,200.10190000175496,13.193278024730638,19324.682223075364,19048.613603621157,19324.682223075364,58.762889493667615,59.32872987308784,
random-s0-0090,visibility,event,150.0,100.0,30.0,1,0,completed,True,0,2640.000000000001,2640.000000000001,73.19539999298286,36.067840332221614,19324.682223075364,19009.24653206045,19324.682223075364,58.46270592390764,59.59786763961978,
random-s0-0091,voronoi,once,0.0,20.0,30.0,1,0,completed,True,0,3580.0000000000027,3580.0000000000027,22.16419999604113,161.5217332743544,17562.13213631535,17129.71514182694,16981.536045653647,58.71953052277808,59.67769011330694,
random-s0-0091,voronoi,cycle,0.0,20.0,30.0,1,0,completed,True,0,3540.0000000000027,3540.0000000000027,851.1496999999508,4.159080359189702,17562.13213631535,20303.456759272776,16981.536045653647,58.51130119601775,59.66899403838772,
random-s0-0091,voronoi,cycle,0.0,100.0,30.0,1,0,completed,True,0,2780.000000000001,2780.000000000001,114.83370000496508,24.208921247680795,17562.13213631535,17739.273328129784,16981.536045653647,58.73194824251348,59.67769011330694,
random-s0-0091,voronoi,cycle,50.0,20.0,30.0,1,0,completed,True,0,2820.0000000000023,2820.0000000000023,330.58700000401586,8.530280984932093,17562.13213631535,18068.35039867277,16981.536045653647,58.19020206755855,58.6955158530271,
random-s0-0091,voronoi,cycle,50.0,100.0,30.0,1,0,completed,True,0,3000.0000000000014,3000.0000000000014,130.0407999951858,23.069682746576945,17562.13213631535,17722.392232641338,16981.536045653647,58.538540574595096,59.67769011330694,
random-s0-0091,voronoi,cycle,150.0,20.0,30.0,1,0,completed,True,0,4120.0,4120.0,768.293300003279,5.3625353754645735,19565.39784750345,21962.22051452168,16981.536045653647,58.71855047023325,59.638429196147065,
random-s0-0091,voronoi,cycle,150.0,100.0,30.0,1,0,completed,True,0,2920.0000000000014,2920.0000000000014,114.78959998930804,25.437844545777505,19565.39784750345,18490.80113924221,16981.536045653647,58.492157116913496,59.67769011330694,
random-s0-0091,voronoi,event,0.0,20.0,30.0,1,0,completed,True,0,3260.0000000000023,3260.0000000000023,109.79649999353568,29.69129252928769,17562.13213631535,17417.328426425185,16981.536045653647,58.36898409072368,59.14509970898063,
random-s0-0091,voronoi,event,0.0,100.0,30.0,1,0,completed,True,0,4000.000000000002,4000.000000000002,50.323300005402416,79.48604323584871,17562.13213631535,18092.19935874161,16981.536045653647,58.71566009604879,59.67769011330694,
random-s0-0091,voronoi,event,50.0,20.0,30.0,1,0,completed,True,0,3680.0000000000023,3680.0000000000023,108.1978000001982,34.01178212489776,17562.13213631535,17921.86651059208,16981.536045653647,58.4608821834316,59.7830487547797,
random-s0-0091,voronoi,event,50.0,100.0,30.0,1,0,completed,True,0,3580.000000000002,3580.000000000002,36.205800002790056,98.87918509531964,17562.13213631535,17129.71514182694,16981.536045653647,58.71953052277809,59.67769011330694,
random-s0-0091,voronoi,event,150.0,20.0,30.0,1,0,completed,True,0,3960.000000000003,3960.000000000003,137.83170000533573,28.73069112436909,19565.39784750345,19328.4943296862,16981.536045653647,58.659624601866405,59.96269077544693,
random-s0-0091,voronoi,event,150.0,100.0,30.0,1,0,completed,True,0,3580.000000000002,3580.000000000002,50.95339998661075,70.26027705591255,19565.39784750345,17840.944874940633,16981.536045653647,58.607383995296026,59.67769011330694,
random-s0-0091,prm,once,0.0,20.0,30.0,1,0,completed,True,0,2820.0000000000023,2820.0000000000023,45.31659999338444,62.22885212949959,18117.22533000691,17556.593572762853,16981.536045653647,58.64919578954709,59.67769011330694,
random-s0-0091,prm,cycle,0.0,20.0,30.0,1,0,completed,True,0,4459.999999999993,4459.999999999993,1159.0830999921309,3.847869061355715,18117.22533000691,19974.455279359176,16981.536045653647,58.70554462655682,59.44180150875953,
random-s0-0091,prm,cycle,0.0,100.0,30.0,1,0,completed,True,0,2340.000000000001,2340.000000000001,99.60590000264348,23.49258427400284,18117.22533000691,17101.72879701446,16981.536045653647,58.85023815584879,59.93915228400763,
random-s0-0091,prm,cycle,50.0,20.0,30.0,1,0,completed,True,0,2480.000000000002,2480.000000000002,546.996199991554,4.5338523376182405,18117.22533000691,17302.00457138553,16981.536045653647,58.74822677670497,59.67769011330694,
random-s0-0091,prm,cycle,50.0,100.0,30.0,1,0,completed,True,0,2540.000000000001,2540.000000000001,143.37190000514966,17.716163347969644,18117.22533000691,17278.530704009896,16981.536045653647,58.52328238786433,59.67769011330694,
random-s0-0091,prm,cycle,150.0,20.0,30.0,1,0,completed,True,0,3080.0000000000023,3080.0000000000023,1529.6835000044666,2.0134884111589155,18949.29377474052,20171.03889686597,16981.536045653647,58.48184516200997,59.67769011330694,
random-s0-0091,prm,cycle,150.0,100.0,30.0,1,0,completed,True,0,3080.0000000000014,3080.0000000000014,344.29950000776444,8.945699891898022,18949.29377474052,20051.58533060945,16981.536045653647,58.81882987021595,59.67769011330694,
random-s0-0091,prm,event,0.0,20.0,30.0,1,0,completed,True,0,5719.999999999966,5719.999999999966,184.5376999990549,30.996376350356925,18117.22533000691,21538.437292362127,16981.536045653647,58.4955403511494,59.71623084940019,
random-s0-0091,prm,event,0.0,100.0,30.0,1,0,completed,True,0,2340.000000000001,2340.000000000001,68.81359999533743,34.00490600925618,18117.22533000691,17101.72879701446,16981.536045653647,58.85023815584879,59.93915228400763,
random-s0-0091,prm,event,50.0,20.0,30.0,1,0,completed,True,0,3000.0000000000023,3000.0000000000023,200.4313999932492,14.967714640026692,18117.22533000691,17733.09146635778,16981.536045653647,58.67318277750311,59.67769011330694,
random-s0-0091,prm,event,50.0,100.0,30.0,1,0,completed,True,0,3020.0000000000014,3020.0000000000014,78.50719999987632,38.46780932200816,18117.22533000691,17750.96638465758,16981.536045653647,58.54754799307846,59.67769011330694,
random-s0-0091,prm,event,150.0,20.0,30.0,1,0,completed,True,0,4579.99999999999,4579.99999999999,506.4185999945039,9.043901626144253,18949.29377474052,21673.387730516337,16981.536045653647,58.65514130549061,59.67769011330694,
random-s0-0091,prm,event,150.0,100.0,30.0,1,0,completed,True,0,3760.000000000002,3760.000000000002,112.97680001007392,33.28116922823739,18949.29377474052,20836.81933137852,16981.536045653647,58.514718817479945,59.67769011330694,
random-s0-0091,visibility,once,0.0,20.0,30.0,1,0,completed,True,0,2560.000000000002,2560.000000000002,22.284999999101277,114.87547678273472,17069.361459885615,16679.397092015523,16981.536045653647,58.58097623141854,59.67769011330694,
random-s0-0091,visibility,cycle,0.0,20.0,30.0,1,0,completed,True,0,2760.000000000002,2760.000000000002,965.9643000049982,2.857248451092572,17069.361459885615,16661.607156095575,16981.536045653647,58.2238512814742,58.70411699626337,
random-s0-0091,visibility,cycle,0.0,100.0,30.0,1,0,completed,True,0,2500.000000000001,2500.000000000001,170.1737000112189,14.69087173773142,17069.361459885615,16666.98348477812,16981.536045653647,58.5482111353949,59.67769011330694,
random-s0-0091,visibility,cycle,50.0,20.0,30.0,1,0,completed,True,0,2540.000000000002,2540.000000000002,925.4612999939128,2.744577217887673,17069.361459885615,16697.410250540972,16981.536045653647,58.68719096073672,59.67769011330694,
random-s0-0091,visibility,cycle,50.0,100.0,30.0,1,0,completed,True,0,2580.000000000001,2580.000000000001,210.36399999866265,12.264455895573402,17069.361459885615,16703.403295544915,16981.536045653647,58.68052158124552,59.67769011330694,
random-s0-0091,visibility,cycle,150.0,20.0,30.0,1,0,completed,True,0,2580.000000000002,2580.000000000002,972.752700006822,2.6522671178213204,17078.051217627923,16888.674202529168,16981.536045653647,58.648253646179946,59.67769011330694,
random-s0-0091,visibility,cycle,150.0,100.0,30.0,1,0,completed,True,0,2640.000000000001,2640.000000000001,219.18650000588968,12.044537414161285,17078.051217627923,16871.45796137068,16981.536045653647,58.51771772763895,59.67769011330694,
random-s0-0091,visibility,event,0.0,20.0,30.0,1,0,completed,True,0,3080.0000000000023,3080.0000000000023,204.83069999318104,15.036808447671849,17069.361459885615,16663.674603140735,16981.536045653647,58.412237187066346,59.63341986580379,
random-s0-0091,visibility,event,0.0,100.0,30.0,1,0,completed,True,0,2700.000000000001,2700.000000000001,62.92389999725856,42.908974175434665,17069.361459885615,16647.491294151536,16981.536045653647,58.74471599563096,59.67769011330694,
random-s0-0091,visibility,event,50.0,20.0,30.0,1,0,completed,True,0,2740.000000000002,2740.000000000002,93.72309999889694,29.235055178843314,17069.361459885615,16691.119267026894,16981.536045653647,58.85801094626137,59.98578902648326,
random-s0-0091,visibility,event,50.0,100.0,30.0,1,0,completed,True,0,2740.000000000001,2740.000000000001,52.19289999513421,52.497561933815575,17069.361459885615,16691.119267026894,16981.536045653647,58.85801094626138,59.98578902648326,
random-s0-0091,visibility,event,150.0,20.0,30.0,1,0,completed,True,0,3900.000000000003,3900.000000000003,129.9152999999933,30.019558897221533,17078.051217627923,17306.437721462156,16981.536045653647,58.480002230497576,59.67769011330694,
random-s0-0091,visibility,event,150.0,100.0,30.0,1,0,completed,True,0,2840.0000000000014,2840.0000000000014,61.91590000526048,45.86867024074123,17078.051217627923,16730.027134718726,16981.536045653647,58.71328392271399,59.67769011330694,
random-s0-0092,voronoi,once,0.0,20.0,30.0,1,0,completed,True,0,8199.999999999915,8199.999999999915,47.05459999968298,174.26564034239289,34222.40989213266,33525.66864702222,30056.29763677177,59.21267842757586,59.65168335171632,
random-s0-0092,voronoi,cycle,0.0,20.0,30.0,1,0,completed,True,0,3120.0000000000023,3120.0000000000023,541.7707000015071,5.758893937954421,34222.40989213266,30472.857635388234,30056.29763677177,58.76197659480844,59.40046510475174,
random-s0-0092,voronoi,cycle,0.0,100.0,30.0,1,0,completed,True,0,5479.99999999997,5479.99999999997,261.0142000048654,20.995026323846822,34222.40989213266,34725.30265385803,30056.29763677177,59.18528858676723,59.74365670716664,
random-s0-0092,voronoi,cycle,50.0,20.0,30.0,1,0,completed,True,0,3360.0000000000027,3360.0000000000027,764.7292999899946,4.393711604935189,35254.67947226327,30905.51039829994,30056.29763677177,59.27038474113446,59.9326433195593,
random-s0-0092,voronoi,cycle,50.0,100.0,30.0,1,0,completed,True,0,3860.000000000002,3860.000000000002,191.90609999350272,20.114003672268304,35254.67947226327,31380.75595397064,30056.29763677177,58.98396012452312,59.40046510475176,
random-s0-0092,voronoi,cycle,150.0,20.0,30.0,1,0,completed,True,0,4619.999999999989,4619.999999999989,1253.0020999984115,3.687144658421439,35187.18369962115,34140.234236843855,30056.29763677177,58.52000837817175,59.04063395472635,
random-s0-0092,voronoi,cycle,150.0,100.0,30.0,1,0,completed,True,0,4599.999999999989,4599.999999999989,275.5449999967823,16.69418788239201,35187.18369962115,33512.79734144551,30056.29763677177,59.23475241485461,59.9377496243704,
random-s0-0092,voronoi,event,0.0,20.0,30.0,1,0,completed,True,0,4120.0,4120.0,169.81229999510106,24.26208231158084,34222.40989213266,30477.255328268235,30056.29763677177,59.01933403901981,59.84939526821366,
random-s0-0092,voronoi,event,0.0,100.0,30.0,1,0,completed,True,0,4339.9999999999945,4339.9999999999945,67.08039999648463,64.69848122890492,34222.40989213266,30187.402170697125,30056.29763677177,58.89160286253527,59.40046510475176,
random-s0-0092,voronoi,event,50.0,20.0,30.0,1,0,completed,True,0,4199.999999999998,4199.999999999998,167.0873999973992,25.13654530542323,35254.67947226327,30740.15821765771,30056.29763677177,58.92192535288603,59.40046510475174,
random-s0-0092,voronoi,event,50.0,100.0,30.0,1,0,completed,True,0,4839.999999999984,4839.999999999984,95.79809999559076,50.52292269077103,35254.67947226327,31023.229557255712,30056.29763677177,59.13406347178884,59.8291427966074,
random-s0-0092,voronoi,event,150.0,20.0,30.0,1,0,completed,True,0,9319.99999999989,9319.99999999989,293.7357000046177,31.72920417863193,35187.18369962115,36493.2216575344,30056.29763677177,59.14954967436048,59.5503797595798,
random-s0-0092,voronoi,event,150.0,100.0,30.0,1,0,completed,True,0,9099.999999999893,9099.999999999893,145.17550000164192,62.68275294314104,35187.18369962115,37535.16182700539,30056.29763677177,58.750695727264734,59.43220867401014,
random-s0-0092,prm,once,0.0,20.0,30.0,1,0,completed,True,0,4459.999999999993,4459.999999999993,48.01359999692068,92.8903477407658,30935.19094996392,30472.862320748813,30056.29763677177,59.15227211215866,59.65168335171632,
random-s0-0092,prm,cycle,0.0,20.0,30.0,1,0,completed,True,0,4120.0,4120.0,2023.4201999992365,2.036156404883946,30935.19094996392,33293.14433939015,30056.29763677177,59.23526907566585,59.659530358469226,
random-s0-0092,prm,cycle,0.0,100.0,30.0,1,0,completed,True,0,3260.0000000000014,3260.0000000000014,279.2969000001904,11.67216678737852,30935.19094996392,30287.25650221714,30056.29763677177,59.32550410682212,59.87001492869197,
random-s0-0092,prm,cycle,50.0,20.0,30.0,1,0,completed,True,0,3260.0000000000023,3260.0000000000023,1437.8973999992013,2.2671993147785185,30935.19094996392,31551.473340106226,30056.29763677177,59.085404314054,59.40046510475174,
random-s0-0092,prm,cycle,50.0,100.0,30.0,1,0,completed,True,0,3700.000000000002,3700.000000000002,384.20610000321176,9.630247931953896,30935.19094996392,32804.46410906869,30056.29763677177,59.07350346367102,59.40046510475176,
random-s0-0092,prm,cycle,150.0,20.0,30.0,1,0,completed,True,0,4040.000000000002,4040.000000000002,4141.342900009477,0.975528976359518,33659.98533861779,36971.40100955695,30056.29763677177,58.79581607126003,59.98970346916271,
random-s0-0092,prm,cycle,150.0,100.0,30.0,1,0,completed,True,0,4259.999999999996,4259.999999999996,409.23070001008455,10.409776196886057,33659.98533861779,35656.86957283922,30056.29763677177,58.48369750807297,59.77904082971784,
random-s0-0092,prm,event,0.0,20.0,30.0,1,0,completed,True,0,3480.0000000000027,3480.0000000000027,184.97889999707692,18.81295650506622,30935.19094996392,30759.008444672992,30056.29763677177,58.779114969518126,59.40046510475174,
random-s0-0092,prm,event,0.0,100.0,30.0,1,0,completed,True,0,3020.0000000000014,3020.0000000000014,73.43140000011772,41.126820406463175,30935.19094996392,30084.33866543746,30056.29763677177,59.388139475800095,59.96126566278012,
