scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,replan_count,replan_failures,replan_attempts,blocked_ms,blocked_time_pct,any_replan_failure,rebuild_calls,check_calls,planner_calls,planning_time_ms_total,planning_time_ms_initial,planning_time_ms_max_call,planning_time_ms_p95_call,planning_time_ms_rebuild,planning_time_ms_check,replans_active_blocked,replans_route_blocked,replans_route_finished,replans_scheduled,replans_other,direct_path_switches,path_shift_mm_mean,path_shift_mm_max,heading_change_rad_per_m,sharp_turns
random-s0-0002,voronoi,event,150.0,20.0,30.0,1,0,39,71,110,1420.0,33.17757009345797,True,44,702,746,94.4768999615917,17.63790000404697,7.203000001027249,0.0973999995039776,54.862200006027706,39.61469995556399,39,0,0,0,0,6,105.11120065349884,746.5282271190327,1.2142505653648872,6
random-s0-0002,voronoi,event,150.0,100.0,30.0,1,0,6,14,20,1400.0,31.963470319634748,True,11,140,151,66.97090005036443,17.825000002630986,13.329000008525329,0.2282000059494748,51.48519997601397,15.48570007435046,6,0,0,0,0,4,487.6654846972394,750.0,0.716366983264582,1
random-s0-0002,prm,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,5,1,6,49.32030000782106,49.32030000782106,23.511300008976832,23.511300008976832,48.62490000959952,0.6953999982215464,0,0,0,0,0,0,0.0,0.0,0.2088572135524954,0
random-s0-0002,prm,cycle,0.0,20.0,30.0,1,0,22,5,27,100.0,3.9682539682539653,True,27,504,531,456.4172998361755,35.76419998717029,14.917199994670227,2.370400005020201,312.49749998096377,143.91979985521175,0,0,0,22,0,4,37.12270323270303,390.8920684685321,0.221045254232992,0
random-s0-0002,prm,cycle,0.0,100.0,30.0,1,0,3,4,7,400.0,15.624999999999995,True,8,103,111,114.2395000642864,42.75190002226736,15.23450000968296,12.908200005767869,84.63760004087817,29.601900023408238,0,0,0,3,0,4,105.93356641959735,317.800699258792,0.1382206875370649,0
random-s0-0002,prm,cycle,50.0,20.0,30.0,1,0,28,19,47,380.0,15.079365079365068,True,33,500,533,729.3854000745341,48.50400004943367,45.99969999981113,12.009400001261383,483.508600082132,245.87679999240208,0,0,0,28,0,4,79.96991445782149,750.0000000000001,0.4169979923208123,2
random-s0-0002,prm,cycle,50.0,100.0,30.0,1,0,4,5,9,500.0,19.531249999999993,True,9,100,109,125.30289994901976,39.74169999128208,16.241599994827993,12.21590000204742,94.45969999069348,30.84319995832629,0,0,0,4,0,4,191.0596096408586,357.4151171069865,0.2831250122996817,2
random-s0-0002,prm,cycle,150.0,20.0,30.0,1,0,79,87,166,1740.0,49.15254237288132,True,84,520,604,1370.8557998616016,47.03400000289548,37.44469999219291,13.697600006707944,1196.2581999687245,174.59759989287704,0,0,0,79,0,5,46.03049857726968,750.0,0.7867171871806876,7
random-s0-0002,prm,cycle,150.0,100.0,30.0,1,0,17,20,37,2000.0,57.47126436781606,True,22,111,133,374.3944000452757,41.53650003718212,35.54640000220388,14.99609999882523,340.92260005127173,33.47179999400396,0,0,0,17,0,6,338.16524149844645,750.0000000000001,0.8977591642372084,7
random-s0-0002,prm,event,0.0,20.0,30.0,1,0,2,5,7,100.0,3.9682539682539653,True,7,525,532,86.97569975629449,40.453099994920194,15.149200000450946,0.0454999972134828,70.56109998666216,16.414599769632332,2,0,0,0,0,4,354.7030916301368,391.125206080569,0.234142179209354,1
random-s0-0002,prm,event,0.0,100.0,30.0,1,0,1,4,5,400.0,15.624999999999995,True,6,105,111,68.48759994318243,44.31359998125117,20.61050001066178,0.1984999980777502,64.7255999938352,3.761999949347228,1,0,0,0,0,4,317.800699258792,317.800699258792,0.1382206875370649,0
random-s0-0002,prm,event,50.0,20.0,30.0,1,0,3,19,22,380.0,15.079365079365068,True,8,528,536,102.53029990417416,41.47710000688676,15.255699996487238,0.1035000022966414,84.2906000034418,18.239699900732376,3,0,0,0,0,4,386.3143669570645,750.0000000000001,0.2935226497707631,2
random-s0-0002,prm,event,50.0,100.0,30.0,1,0,3,5,8,500.0,19.531249999999993,True,8,101,109,85.37840002099983,38.249800010817125,15.437800000654534,12.149100002716295,81.41020000039134,3.968200020608492,3,0,0,0,0,4,254.74614618781143,357.4151171069865,0.2831250122996817,2
random-s0-0002,prm,event,150.0,20.0,30.0,1,0,6,64,70,1280.0,28.31858407079651,True,11,664,675,159.50319978583138,41.02430000784807,21.59380000375677,0.1350000093225389,131.3924000132829,28.11079977254849,5,1,0,0,0,6,494.4305008245367,723.5176205398374,0.4738882363838514,2
random-s0-0002,prm,event,150.0,100.0,30.0,1,0,4,10,14,1000.0,24.15458937198068,True,9,126,135,107.02160009532236,38.08339998067822,21.77460001257714,9.399699993082322,96.44309998839162,10.578500106930733,4,0,0,0,0,5,516.3276670084716,744.2227714351307,0.3514184000562371,1
random-s0-0002,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,5,1,6,50.2161999756936,50.2161999756936,16.971599994576536,16.971599994576536,50.10689997288864,0.1093000028049573,0,0,0,0,0,0,0.0,0.0,0.0283096636778397,0
random-s0-0002,visibility,cycle,0.0,20.0,30.0,1,0,119,7,126,140.0,4.117647058823526,True,124,478,602,2023.1955000635933,52.785099993343465,32.43710000242572,16.31479999923613,1972.293000013451,50.90250005014241,0,0,0,119,0,3,6.198192745360754,220.59582998613,0.1143074785075402,0
random-s0-0002,visibility,cycle,0.0,100.0,30.0,1,0,24,1,25,100.0,2.8901734104046226,True,29,96,125,516.0295999376103,49.23390000476502,32.86629999638535,18.32970000396017,505.3721000003861,10.657499937224202,0,0,0,24,0,3,24.870424312005127,202.4053118415915,0.1123206262942617,0
random-s0-0002,visibility,cycle,50.0,20.0,30.0,1,0,122,21,143,420.0,12.352941176470578,True,127,475,602,2094.194399905973,48.71780001849402,44.93750000256114,16.467800000100397,2034.8151000216603,59.37929988431279,0,0,0,122,0,3,8.38650060551643,253.30153558162837,0.1612991736274864,0
random-s0-0002,visibility,cycle,50.0,100.0,30.0,1,0,23,5,28,500.0,14.450867052023114,True,28,97,125,404.02760000142734,46.20419999992009,21.335500001441687,15.729400009149686,393.8847999961581,10.142800005269237,0,0,0,23,0,3,34.08716223343665,222.47486385639397,0.1187359311160655,0
random-s0-0002,visibility,cycle,150.0,20.0,30.0,1,0,105,81,186,1620.0,45.505617977528054,True,110,502,612,1687.9359000595286,47.45939998247195,29.460499994456768,15.53550000244286,1637.3597999481717,50.576100111356936,0,0,0,105,0,3,20.805367257630746,628.5192167371574,0.338915811862564,1
random-s0-0002,visibility,cycle,150.0,100.0,30.0,1,0,23,10,33,1000.0,28.901734104046227,True,28,97,125,433.3589999732794,50.16319999413099,20.76039998792112,16.779700003098696,421.0676999646239,12.291300008655526,0,0,0,23,0,3,75.87082112114503,593.0128308101281,0.2520428561392298,0
random-s0-0002,visibility,event,0.0,20.0,30.0,1,0,19,7,26,140.0,4.093567251461985,True,24,579,603,432.6376999379136,54.44930000521708,26.02229999320116,0.158100010594353,409.3971999973292,23.240499940584414,19,0,0,0,0,3,21.750922016066266,221.7493186018169,0.1145690912284915,0
random-s0-0002,visibility,event,0.0,100.0,30.0,1,0,7,1,8,100.0,2.747252747252746,True,12,115,127,174.80879997310694,54.63020000024699,19.129899999825284,16.55190000019502,171.05910000100266,3.749699972104281,7,0,0,0,0,3,24.01472483287244,29.09129937728267,0.0685261363106432,0
random-s0-0002,visibility,event,50.0,20.0,30.0,1,0,17,22,39,440.0,12.02185792349726,True,22,593,615,335.17030022630934,51.690299980691634,18.684700000449084,0.0933999981498345,317.1574000152759,18.01290021103341,17,0,0,0,0,3,12.727784437012092,29.104748437976745,0.0753063392779761,0
random-s0-0002,visibility,event,50.0,100.0,30.0,1,0,7,4,11,400.0,10.810810810810805,True,12,115,127,182.28870003076736,55.90049999591429,26.36540000094101,15.702700009569526,178.50750000798143,3.781200022785925,7,0,0,0,0,3,29.513458588384147,62.862156692750176,0.0791075178489012,0
random-s0-0002,visibility,event,150.0,20.0,30.0,1,0,18,56,74,1120.0,31.111111111111086,True,23,591,614,372.0842999464367,54.58619998535141,18.761200000881217,0.167999998666346,340.20809999492485,31.876199951511808,16,1,0,0,1,3,85.06554566447961,628.8030202305198,0.1785439026839587,0
random-s0-0002,visibility,event,150.0,100.0,30.0,1,0,15,12,27,1200.0,32.6086956521739,True,20,107,127,294.91299999062903,50.66179999266751,18.380299996351823,16.729700000723824,290.44069995870814,4.472300031920895,14,1,0,0,0,4,104.64412248969428,593.0128308101281,0.3270134207257964,1
random-s0-0003,voronoi,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,13.26790000894107,13.26790000894107,6.914099998539314,6.914099998539314,13.26790000894107,0.0,0,0,0,0,0,0,0.0,0.0,0.2963224351424277,2
random-s0-0003,voronoi,cycle,0.0,20.0,30.0,1,0,76,52,128,1040.0,36.111111111111086,True,82,607,689,562.8844001184916,11.218500018003397,14.110300005995668,6.265699994401075,531.3702999992529,31.51410011923872,0,0,0,76,0,11,118.36636194753478,689.1933357080183,1.3220235115067962,7
random-s0-0003,voronoi,cycle,0.0,100.0,30.0,1,0,25,3,28,300.0,8.771929824561399,True,31,121,152,179.59289999271277,14.091899982304312,8.175299997674301,6.805600001825951,173.4621000068728,6.130799985839985,0,0,0,25,0,8,271.1628433503777,750.0,1.1941936774175748,9
random-s0-0003,voronoi,cycle,50.0,20.0,30.0,1,0,158,34,192,680.0,19.540229885057457,True,164,583,747,1058.0236000241712,13.427400030195711,8.80229999893345,6.841700000222772,1022.0341000240296,35.98950000014156,0,0,0,158,0,8,102.43899989431615,750.0000000000001,2.1284634654837573,15
random-s0-0003,voronoi,cycle,50.0,100.0,30.0,1,0,26,4,30,400.0,12.499999999999995,True,32,122,154,230.25679995771495,15.248299998347647,9.60389999090694,8.576000007451512,222.1453000092879,8.111499948427081,0,0,0,26,0,9,278.41119863644195,750.0,1.1884663640080284,9
random-s0-0003,voronoi,cycle,150.0,20.0,30.0,1,0,241,4,245,80.0,2.0618556701030912,True,247,572,819,3516.511199995876,15.263399996911176,112.894599995343,22.059000009903684,3403.708699988784,112.80250000709202,0,0,0,241,0,17,135.4915727452338,750.0000000000001,4.174756391883765,39
random-s0-0003,voronoi,cycle,150.0,100.0,30.0,1,0,40,5,45,500.0,16.339869281045743,True,46,118,164,545.6926999759162,28.30669999821112,26.18889999575913,16.330300000845455,536.3428000564454,9.349899919470772,0,0,0,40,0,7,275.8949445938007,750.0000000000001,1.6977180449869167,13
random-s0-0003,voronoi,event,0.0,20.0,30.0,1,0,16,41,57,820.0,25.78616352201256,True,22,706,728,149.16320030170027,13.086399994790554,7.418599998345599,0.1039000053424388,110.62800000945572,38.53520029224456,14,2,0,0,0,14,427.2993507495272,729.3004104184556,1.3701394446395772,6
random-s0-0003,voronoi,event,0.0,100.0,30.0,1,0,8,0,8,0.0,0.0,False,14,139,153,56.284900012542494,11.704899981850758,6.968200003029779,5.4613999964203686,49.04509997868445,7.239800033858046,8,0,0,0,0,9,393.2945218716064,604.4142246730669,0.9094157898916332,5
random-s0-0003,voronoi,event,50.0,20.0,30.0,1,0,16,3,19,60.0,1.2244897959183714,True,22,869,891,151.44319999672007,13.493600010406226,7.7932000131113455,0.1503999956184998,100.83940003823956,50.60379995848052,13,3,0,0,0,11,349.5373614316014,748.0432719604382,1.1712314895947682,6
random-s0-0003,voronoi,event,50.0,100.0,30.0,1,0,12,4,16,400.0,12.65822784810126,True,18,135,153,133.4388001851039,12.673200006247498,24.467299997922964,6.824199997936375,122.86720004340168,10.57160014170222,9,2,0,0,1,9,387.9594349832439,750.0,0.8814728184169045,5
random-s0-0003,voronoi,event,150.0,20.0,30.0,1,0,60,16,76,320.0,9.69696969696969,True,66,773,839,398.1701001757756,14.14780001505278,83.66210000531282,0.1759000006131827,205.94770002935547,192.2224001464201,50,9,0,0,1,16,149.59375028752413,750.0,1.8995712764045365,17
random-s0-0003,voronoi,event,150.0,100.0,30.0,1,0,16,3,19,300.0,8.474576271186436,True,22,151,173,82.54669998132158,15.883300016866997,8.809199993265793,7.483000008505769,73.00340001529548,9.543299966026098,13,3,0,0,0,9,253.7355243968472,739.8933738529481,1.1635992500135557,8
random-s0-0003,prm,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,30.905200008419342,30.905200008419342,15.792700010933912,15.792700010933912,30.905200008419342,0.0,0,0,0,0,0,0,0.0,0.0,0.1085623533164031,1
random-s0-0003,prm,cycle,0.0,20.0,30.0,1,0,88,22,110,440.0,15.492957746478861,True,94,575,669,2403.834500175435,33.434500015573576,48.54899999918416,22.22250000340864,2128.370599981281,275.4639001941541,0,0,0,88,0,6,49.13779787818212,611.3182601369666,0.6903383896592055,1
random-s0-0003,prm,cycle,0.0,100.0,30.0,1,0,11,6,17,600.0,23.8095238095238,True,17,117,134,211.67380003316796,28.892999980598688,14.836199989076704,13.750700003583916,178.21119996369816,33.46260006946977,0,0,0,11,0,6,158.65616431734335,441.2274893091177,0.4003280299670095,0
random-s0-0003,prm,cycle,50.0,20.0,30.0,1,0,95,35,130,700.0,27.131782945736415,True,101,568,669,3039.594900183147,30.902199985575862,130.94800000544635,29.387999995378777,2563.6894999770448,475.90540020610206,0,0,0,95,0,9,84.08723162087888,750.0,1.0723631704751742,4
random-s0-0003,prm,cycle,50.0,100.0,30.0,1,0,20,7,27,700.0,25.925925925925917,True,26,114,140,618.0586999980733,70.65109997347463,45.272499992279336,31.1504999990575,584.2426999588497,33.81600003922358,0,0,0,20,0,7,246.55380598871812,750.0,0.8245159600846224,5
random-s0-0003,prm,cycle,150.0,20.0,30.0,1,0,160,86,246,1720.0,48.58757062146889,True,166,589,755,3932.747000173549,25.443300008191727,217.87839999888087,24.48549999098759,3658.0997000128255,274.6473001607228,0,0,0,160,0,9,144.0141211502404,750.0,2.5487793633967173,19
random-s0-0003,prm,cycle,150.0,100.0,30.0,1,0,25,23,48,2300.0,62.84153005464478,True,31,130,161,758.9527000964154,65.87120000040159,45.32599999220111,26.596499999868684,674.806900031399,84.14580006501637,0,0,0,25,0,6,400.1286574252006,750.0,1.1772403070356487,11
random-s0-0003,prm,event,0.0,20.0,30.0,1,0,7,22,29,440.0,12.790697674418594,True,13,688,701,123.6316997965332,25.39520000573248,14.115700003458189,0.0877999991644173,103.53459999896586,20.097099797567356,7,0,0,0,0,6,251.2273880452611,399.5549772024095,0.4900047566594478,2
random-s0-0003,prm,event,0.0,100.0,30.0,1,0,5,4,9,400.0,11.62790697674418,True,11,132,143,89.08879992668517,29.55850001308136,16.918799999984913,0.1364000054309144,85.3682000306435,3.720599896041677,5,0,0,0,0,6,332.23688737239775,441.2274893091177,0.4169802046400815,0
random-s0-0003,prm,event,50.0,20.0,30.0,1,0,14,45,59,900.0,27.272727272727256,True,20,706,726,181.4199000800727,20.274700000300072,11.63300000189338,0.1080000074580311,158.0236000008881,23.396300079184584,14,0,0,0,0,10,423.1736369323258,750.0,1.1577805238451904,9
random-s0-0003,prm,event,50.0,100.0,30.0,1,0,7,6,13,600.0,22.058823529411757,True,13,128,141,100.65920000488404,24.78259999770671,12.967200003913604,9.706500000902452,96.79149999283254,3.867700012051501,7,0,0,0,0,7,348.66380358993695,600.7859326085305,0.4718356433657435,2
random-s0-0003,prm,event,150.0,20.0,30.0,1,0,11,114,125,2280.0,54.545454545454554,True,17,815,832,155.64219989755657,22.791799987317063,12.274900000193156,0.1215999945998191,122.90099998062942,32.741199916927144,11,0,0,0,0,6,484.6101942636705,750.0,1.0647152339234054,12
random-s0-0003,prm,event,150.0,100.0,30.0,1,0,6,27,33,2700.0,78.48837209302322,True,12,144,156,77.02070000232197,20.308800012571737,11.550300012459047,6.991600006585941,71.49580003169831,5.524899970623665,6,0,0,0,0,5,648.6880968523056,750.0,0.831940542837593,9
random-s0-0003,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,6,0,6,28.525499990792014,28.525499990792014,14.67969999066554,14.67969999066554,28.525499990792014,0.0,0,0,0,0,0,0,0.0,0.0,0.0380384873266665,0
random-s0-0003,visibility,cycle,0.0,20.0,30.0,1,0,108,22,130,440.0,15.602836879432612,True,114,571,685,1719.4328999321442,26.8486999993911,25.43320000404492,15.092900008312428,1660.8590001414996,58.573899790644646,0,0,0,108,0,5,24.12447896711329,263.4593312483199,0.2631767518023277,0
random-s0-0003,visibility,cycle,0.0,100.0,30.0,1,0,19,4,23,400.0,14.084507042253515,True,25,114,139,379.8156000266317,30.47980001429096,29.91690000635572,16.603199997916818,369.5321000122931,10.283500014338642,0,0,0,19,0,5,47.06574806407693,241.34073944856783,0.1261154912617202,0
random-s0-0003,visibility,cycle,50.0,20.0,30.0,1,0,355,71,426,1420.0,27.62645914396899,True,361,586,947,9418.604500053334,29.53149999666493,250.39889999607112,39.41789999953471,9330.05440000852,88.55010004481301,0,0,0,355,0,8,15.971978602726129,432.28651545909617,0.8814486510096489,1
random-s0-0003,visibility,cycle,50.0,100.0,30.0,1,0,22,13,35,1300.0,46.42857142857141,True,28,113,141,416.382699899259,36.37810000509489,25.15149999817368,17.07830000668764,403.42039996176027,12.962299937498756,0,0,0,22,0,6,127.00541108729983,400.6819453487209,0.3557326703069285,0
random-s0-0003,visibility,cycle,150.0,20.0,30.0,1,0,87,125,212,2500.0,90.57971014492747,True,93,615,708,1577.2115000145277,34.24119998817332,33.305000004475005,16.1865999980364,1498.3300000458255,78.88149996870197,0,0,0,87,0,5,57.6169193424566,723.1152822992698,0.7233060647132556,4
random-s0-0003,visibility,cycle,150.0,100.0,30.0,1,0,64,31,95,3100.0,67.09956709956727,True,70,125,195,2154.764299892122,49.21379999723285,59.96739999682177,45.04420000012033,2128.214499985916,26.54979990620632,0,0,0,64,0,4,61.86378068302957,478.7594191211854,0.7145598227320371,2
random-s0-0003,visibility,event,0.0,20.0,30.0,1,0,19,22,41,440.0,10.576923076923078,True,25,721,746,707.8906997485319,47.57049998443108,40.72840001026634,0.20369999401737,663.1613000208745,44.72939972765744,19,0,0,0,0,6,72.05728315150292,263.50407218046354,0.1587528407560603,0
random-s0-0003,visibility,event,0.0,100.0,30.0,1,0,6,4,10,400.0,9.132420091324214,True,12,141,153,275.9631999506382,64.00919999578036,38.65930000029039,27.972399999271147,265.0839999841992,10.879199966439046,6,0,0,0,0,6,47.08693035637882,104.4953190862084,0.0730715654585138,0
random-s0-0003,visibility,event,50.0,20.0,30.0,1,0,22,38,60,760.0,19.79166666666665,True,28,731,759,917.9624002135824,65.60659999377094,62.84769999911077,0.2817999920807779,861.1797999765258,56.78260023705661,22,0,0,0,0,6,85.78172511573626,378.5844194850165,0.2426730130177259,0
random-s0-0003,visibility,event,50.0,100.0,30.0,1,0,7,7,14,700.0,17.587939698492455,True,13,139,152,295.1568999851588,79.35649997671135,44.57059998821933,28.01769999496173,287.0730999857187,8.083799999440089,7,0,0,0,0,6,119.46386314950954,208.0989817507892,0.155575059226572,0
random-s0-0003,visibility,event,150.0,20.0,30.0,1,0,14,86,100,1720.0,29.757785467128212,True,20,820,840,388.5739999968792,53.49459999706596,30.347399995662272,0.1767999929143116,342.1947999740951,46.37920002278406,14,0,0,0,0,4,159.20097552564252,627.2282642434135,0.3775256775834874,2
random-s0-0003,visibility,event,150.0,100.0,30.0,1,0,7,43,50,4300.0,132.716049382716,True,13,150,163,183.06239997036755,37.80059998098295,25.66500000830274,13.423900003544986,172.66919997928198,10.393199991085568,6,0,0,0,1,4,121.1466691587984,358.3237598315745,0.2263911651036769,0
random-s0-0004,voronoi,once,0.0,20.0,30.0,1,0,0,0,0,0.0,0.0,False,5,1,6,17.368799992254935,17.368799992254935,5.826599997817539,5.826599997817539,17.28289999300614,0.0858999992487952,0,0,0,0,0,0,0.0,0.0,0.4382221148199789,1
random-s0-0004,voronoi,cycle,0.0,20.0,30.0,1,0,138,19,157,380.0,10.91954022988505,True,143,506,649,911.3972000050126,17.339899990474805,13.821299988194369,6.541700000525452,887.2207999957027,24.176400009309877,0,0,0,138,0,5,71.42547891676949,739.9669177557904,2.0619433722387663,9
random-s0-0004,voronoi,cycle,0.0,100.0,30.0,1,0,51,6,57,600.0,12.244897959183717,True,56,104,160,326.3791999925161,19.984999991720542,9.056100010639057,7.375100001809187,320.40460003190674,5.974599960609339,0,0,0,51,0,8,166.30453267896002,749.4402082261486,1.9726795033090323,9
random-s0-0004,voronoi,cycle,50.0,20.0,30.0,1,0,347,19,366,380.0,8.558558558558572,True,352,459,811,2991.2592000328004,28.513100012787618,66.5556000021752,10.704200001782738,2955.53720004682,35.7219999859808,0,0,0,347,0,9,56.97548567986947,757.5788554136218,3.3093798090713107,21
random-s0-0004,voronoi,cycle,50.0,100.0,30.0,1,0,73,1,74,100.0,1.6447368421052748,True,78,93,171,542.2702999931062,22.659300011582676,12.529400002676994,8.012000005692244,535.8005000744015,6.469799918704666,0,0,0,73,0,7,176.78541581120732,757.597004648474,2.130787154559108,14
random-s0-0004,voronoi,cycle,150.0,20.0,30.0,1,0,267,25,292,500.0,13.661202185792341,True,272,491,763,1445.428100094432,13.868100009858608,15.290299998014234,8.043800000450574,1415.280699977302,30.14740011713002,0,0,0,267,0,19,105.3210130976526,750.0,5.331755496380072,48
random-s0-0004,voronoi,cycle,150.0,100.0,30.0,1,0,75,5,80,500.0,10.204081632653097,True,80,102,182,397.5460000074236,13.039000012213364,11.259700011578389,7.939200004329905,391.9172000460094,5.628799961414188,0,0,0,75,0,14,213.24708783653455,750.0,3.4041196261142126,26
random-s0-0004,voronoi,event,0.0,20.0,30.0,1,0,6,14,20,280.0,5.533596837944686,True,11,749,760,95.82480002427474,20.704200011095963,7.692600003792904,0.0885000044945627,56.57210000208579,39.25270002218895,6,0,0,0,0,7,615.971986581519,750.0,0.8310725312001568,6
random-s0-0004,voronoi,event,0.0,100.0,30.0,1,0,6,1,7,100.0,2.8409090909090895,True,11,126,137,55.76859999564476,21.67480000935029,7.832999996026047,6.271400008699857,49.02670001320075,6.741899982444011,6,0,0,0,0,7,499.53240430662464,724.9915209620734,0.9666972151088306,6
random-s0-0004,voronoi,event,50.0,20.0,30.0,1,0,61,19,80,380.0,4.556354916067195,True,66,1121,1187,183.2513995614136,20.46679997874889,8.022599999094382,0.1077000051736831,113.23929988429882,70.01209967711475,61,0,0,0,0,9,94.85048993013554,662.769122428548,1.9302499854394108,16
