scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,collision_episodes,obstacle_collision_episodes,robot_collision_episodes,obstacle_episodes_obstacle_initiated,obstacle_episodes_robot_initiated,minimum_clearance_mm,minimum_robot_clearance_mm,minimum_obstacle_clearance_mm,contact_time_ms
random-s0-0146,voronoi,event,50.0,20.0,30.0,1,0,0,0,0,0,0,59.32166274837488,161.01464916403938,59.32166274837488,0.0
random-s0-0146,voronoi,event,50.0,100.0,30.0,1,0,0,0,0,0,0,127.3057802784304,159.9435574180768,127.3057802784304,0.0
random-s0-0146,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,265.0440408875492,265.0440408875492,289.7732988330558,0.0
random-s0-0146,voronoi,event,150.0,100.0,30.0,1,0,0,0,0,0,0,240.0827122553399,240.0827122553399,289.7732988330558,0.0
random-s0-0146,prm,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-36.916849345015805,-36.916849345015805,12.997913487363746,60.0
random-s0-0146,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,45.38615853857857,174.67992369533022,45.38615853857857,0.0
random-s0-0146,prm,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,121.3788820570844,177.84102998641157,121.3788820570844,0.0
random-s0-0146,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,61.12105667653671,269.53454139917375,61.12105667653671,0.0
random-s0-0146,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,129.54543380727222,249.35186623732525,129.54543380727222,0.0
random-s0-0146,prm,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,93.99954347524756,93.99954347524756,187.0459887810057,0.0
random-s0-0146,prm,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,289.7732988330558,372.5497810708697,289.7732988330558,0.0
random-s0-0146,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,45.38615853857857,108.37361741645653,45.38615853857857,0.0
random-s0-0146,prm,event,0.0,100.0,30.0,1,0,0,0,0,0,0,65.87483841426302,222.46124266846888,65.87483841426302,0.0
random-s0-0146,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,73.5664662497017,240.4793923685391,73.5664662497017,0.0
random-s0-0146,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,129.54543380727222,234.5251836811562,129.54543380727222,0.0
random-s0-0146,prm,event,150.0,20.0,30.0,1,0,0,0,0,0,0,208.20229870477172,458.0730255773901,208.20229870477172,0.0
random-s0-0146,prm,event,150.0,100.0,30.0,1,0,0,0,0,0,0,204.606831329558,431.45396056440654,204.606831329558,0.0
random-s0-0146,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0,0,12.997913487363746,53.224168836660965,12.997913487363746,0.0
random-s0-0146,visibility,cycle,0.0,20.0,30.0,1,0,1,1,0,1,0,-27.709884752006644,163.33436923600135,-27.709884752006644,120.0
random-s0-0146,visibility,cycle,0.0,100.0,30.0,1,0,1,1,0,1,0,-35.36886466339479,170.0804683176376,-35.36886466339479,239.9999999999997
random-s0-0146,visibility,cycle,50.0,20.0,30.0,1,0,1,1,0,1,0,-40.16249314810992,235.49212187931863,-40.16249314810992,259.99999999999983
random-s0-0146,visibility,cycle,50.0,100.0,30.0,1,0,1,1,0,1,0,-45.70940749358607,263.46600745443453,-45.70940749358607,259.9999999999998
random-s0-0146,visibility,cycle,150.0,20.0,30.0,1,0,1,1,0,1,0,-2.517996247135102,43.83283082413331,-2.517996247135102,60.0
random-s0-0146,visibility,cycle,150.0,100.0,30.0,1,0,2,1,1,1,0,-91.62694803071494,-91.62694803071494,-9.763532059446447,519.9999999999997
random-s0-0146,visibility,event,0.0,20.0,30.0,1,0,1,1,0,1,0,-28.67120671877524,179.86941184967134,-28.67120671877524,120.0
random-s0-0146,visibility,event,0.0,100.0,30.0,1,0,1,1,0,1,0,-28.671206718775096,175.45530285099255,-28.671206718775096,119.99999999999984
random-s0-0146,visibility,event,50.0,20.0,30.0,1,0,1,1,0,1,0,-36.75091948234069,244.6877738691668,-36.75091948234069,259.99999999999983
random-s0-0146,visibility,event,50.0,100.0,30.0,1,0,1,1,0,1,0,-55.12810115494953,269.25482181935865,-55.12810115494953,259.99999999999966
random-s0-0146,visibility,event,150.0,20.0,30.0,1,0,1,1,0,1,0,-8.273997646363341,121.02827094373656,-8.273997646363341,100.0
random-s0-0146,visibility,event,150.0,100.0,30.0,1,0,2,1,1,1,0,-91.62694803071494,-91.62694803071494,-22.01097412039121,499.99999999999966
random-s0-0147,voronoi,once,0.0,20.0,30.0,1,0,2,0,2,0,0,-56.47745022294602,-56.47745022294602,396.651548891208,180.0
random-s0-0147,voronoi,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,38.9648464381616,63.72945481537485,38.9648464381616,0.0
random-s0-0147,voronoi,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,5.924308276431503,5.924308276431503,53.08860749719719,0.0
random-s0-0147,voronoi,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,92.07800942569712,125.4314595508992,92.07800942569712,0.0
random-s0-0147,voronoi,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,53.08860749719719,63.70313674894558,53.08860749719719,0.0
random-s0-0147,voronoi,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,28.41549227868518,331.95721850797423,28.41549227868518,0.0
random-s0-0147,voronoi,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,182.0882982393457,315.12169532864806,182.0882982393457,0.0
random-s0-0147,voronoi,event,0.0,20.0,30.0,1,0,0,0,0,0,0,38.9648464381616,106.68282259712726,38.9648464381616,0.0
random-s0-0147,voronoi,event,0.0,100.0,30.0,1,0,0,0,0,0,0,53.08860749719719,106.68282259712709,53.08860749719719,0.0
random-s0-0147,voronoi,event,50.0,20.0,30.0,1,0,0,0,0,0,0,92.07800942569712,131.33624585028792,92.07800942569712,0.0
random-s0-0147,voronoi,event,50.0,100.0,30.0,1,0,0,0,0,0,0,53.08860749719719,113.75190166877024,53.08860749719719,0.0
random-s0-0147,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,238.96297880154287,238.96297880154287,311.82118170951617,0.0
random-s0-0147,voronoi,event,150.0,100.0,30.0,1,0,0,0,0,0,0,101.06522562588088,114.37055128057114,101.06522562588088,0.0
random-s0-0147,prm,once,0.0,20.0,30.0,1,0,2,0,2,0,0,-56.47745022294602,-56.47745022294602,38.57074207677272,140.0
random-s0-0147,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,31.831864264807194,41.976759638316224,31.831864264807194,0.0
random-s0-0147,prm,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,34.06784155596898,99.45110240408836,34.06784155596898,0.0
random-s0-0147,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,67.58079042753809,67.58079042753809,227.979199382428,0.0
random-s0-0147,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,34.06784155596898,68.03643080019461,34.06784155596898,0.0
random-s0-0147,prm,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,155.09507718890836,258.18840769912595,155.09507718890836,0.0
random-s0-0147,prm,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,31.51530828831929,361.6406437448303,31.51530828831929,0.0
random-s0-0147,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,31.831864264807194,44.68114754766916,31.831864264807194,0.0
random-s0-0147,prm,event,0.0,100.0,30.0,1,0,2,0,2,0,0,-33.51415497687259,-33.51415497687259,34.06784155596898,140.0
random-s0-0147,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,31.831864264807194,97.22215019820754,31.831864264807194,0.0
random-s0-0147,prm,event,50.0,100.0,30.0,1,0,1,0,1,0,0,-12.251549895094795,-12.251549895094795,34.06784155596898,99.99999999999991
random-s0-0147,prm,event,150.0,20.0,30.0,1,0,0,0,0,0,0,31.831864264807194,288.89854554030273,31.831864264807194,0.0
random-s0-0147,prm,event,150.0,100.0,30.0,1,0,0,0,0,0,0,34.06784155596898,262.9004248377469,34.06784155596898,0.0
random-s0-0147,visibility,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-56.47745022294602,-56.47745022294602,46.99318818444357,40.0
random-s0-0147,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,32.09612738449994,68.56365200034926,32.09612738449994,0.0
random-s0-0147,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,32.07069508203935,77.38503412443902,32.07069508203935,0.0
random-s0-0147,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,39.79881951729942,60.71053069867037,39.79881951729942,0.0
random-s0-0147,visibility,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,32.07069508203935,95.8589750096986,32.07069508203935,0.0
random-s0-0147,visibility,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,163.5267312472351,442.8715831247322,163.5267312472351,0.0
random-s0-0147,visibility,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,32.07069508203935,402.704453336661,32.07069508203935,0.0
random-s0-0147,visibility,event,0.0,20.0,30.0,1,0,0,0,0,0,0,32.09612738449994,69.34890121443368,32.09612738449994,0.0
random-s0-0147,visibility,event,0.0,100.0,30.0,1,0,0,0,0,0,0,32.07069508203935,91.69675175681294,32.07069508203935,0.0
random-s0-0147,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,32.09612738449994,94.77074551151156,32.09612738449994,0.0
random-s0-0147,visibility,event,50.0,100.0,30.0,1,0,0,0,0,0,0,32.07069508203935,110.21536366677236,32.07069508203935,0.0
random-s0-0147,visibility,event,150.0,20.0,30.0,1,0,0,0,0,0,0,54.3697517119908,339.92446174176564,54.3697517119908,0.0
random-s0-0147,visibility,event,150.0,100.0,30.0,1,0,0,0,0,0,0,32.07069508203935,437.6629922835971,32.07069508203935,0.0
random-s0-0148,voronoi,once,0.0,20.0,30.0,1,0,2,0,2,0,0,-122.5131525704785,-122.5131525704785,77.81020668747402,259.99999999999994
random-s0-0148,voronoi,cycle,0.0,20.0,30.0,1,0,1,0,1,0,0,-2.2234315833175917,-2.2234315833175917,5.783359348884829,20.0
random-s0-0148,voronoi,cycle,0.0,100.0,30.0,1,0,1,0,1,0,0,-122.5131525704785,-122.5131525704785,33.53723460244072,40.0
random-s0-0148,voronoi,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,15.521901366503812,15.521901366503812,27.474774757993657,0.0
random-s0-0148,voronoi,cycle,50.0,100.0,30.0,1,0,1,0,1,0,0,-122.5131525704785,-122.5131525704785,37.54971233642473,40.0
random-s0-0148,voronoi,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,13.054848710257602,96.0965580713774,13.054848710257602,0.0
random-s0-0148,voronoi,cycle,150.0,100.0,30.0,1,0,1,0,1,0,0,-122.5131525704785,-122.5131525704785,39.12399467307205,40.0
random-s0-0148,voronoi,event,0.0,20.0,30.0,1,0,1,0,1,0,0,-5.039724511559882,-5.039724511559882,48.234423001759325,19.99999999999999
random-s0-0148,voronoi,event,0.0,100.0,30.0,1,0,2,0,2,0,0,-122.5131525704785,-122.5131525704785,84.04322507011773,60.0
random-s0-0148,voronoi,event,50.0,20.0,30.0,1,0,0,0,0,0,0,48.234423001759325,147.7405759632162,48.234423001759325,0.0
random-s0-0148,voronoi,event,50.0,100.0,30.0,1,0,1,0,1,0,0,-122.5131525704785,-122.5131525704785,79.49982948921951,40.0
random-s0-0148,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,30.042026256419376,114.16303881687791,30.042026256419376,0.0
random-s0-0148,voronoi,event,150.0,100.0,30.0,1,0,1,0,1,0,0,-122.5131525704785,-122.5131525704785,41.985864537651935,40.0
random-s0-0148,prm,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-122.5131525704785,-122.5131525704785,116.37082682749542,40.0
random-s0-0148,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,28.79009736241153,28.79009736241153,33.46994229994266,0.0
random-s0-0148,prm,cycle,0.0,100.0,30.0,1,0,2,0,2,0,0,-122.5131525704785,-122.5131525704785,33.46994229994263,100.0
random-s0-0148,prm,cycle,50.0,20.0,30.0,1,0,1,0,1,0,0,-122.51315257047848,-122.51315257047848,33.46994229994266,40.0
random-s0-0148,prm,cycle,50.0,100.0,30.0,1,0,1,0,1,0,0,-122.5131525704785,-122.5131525704785,33.46994229994263,40.0
random-s0-0148,prm,cycle,150.0,20.0,30.0,1,0,1,0,1,0,0,-122.51315257047848,-122.51315257047848,33.46994229994266,40.0
random-s0-0148,prm,cycle,150.0,100.0,30.0,1,0,1,0,1,0,0,-122.5131525704785,-122.5131525704785,33.46994229994263,40.0
random-s0-0148,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,28.79009736241153,28.79009736241153,32.83677441375309,0.0
random-s0-0148,prm,event,0.0,100.0,30.0,1,0,2,0,2,0,0,-122.5131525704785,-122.5131525704785,55.57533635862725,100.0
random-s0-0148,prm,event,50.0,20.0,30.0,1,0,1,0,1,0,0,-122.51315257047848,-122.51315257047848,16.886215998860308,40.0
random-s0-0148,prm,event,50.0,100.0,30.0,1,0,1,0,1,0,0,-122.5131525704785,-122.5131525704785,55.57533635862725,40.0
random-s0-0148,prm,event,150.0,20.0,30.0,1,0,1,0,1,0,0,-122.51315257047848,-122.51315257047848,44.85037649952787,40.0
random-s0-0148,prm,event,150.0,100.0,30.0,1,0,1,0,1,0,0,-122.5131525704785,-122.5131525704785,41.985174135060106,40.0
random-s0-0148,visibility,once,0.0,20.0,30.0,1,0,3,2,1,1,1,-136.68920002454308,-122.5131525704785,-136.68920002454308,300.0
random-s0-0148,visibility,cycle,0.0,20.0,30.0,1,0,2,2,0,1,1,-147.63868875851625,51.37603767286748,-147.63868875851625,500.0000000000001
random-s0-0148,visibility,cycle,0.0,100.0,30.0,1,0,3,2,1,1,1,-158.74710984687653,-122.5131525704785,-158.74710984687653,600.0000000000002
random-s0-0148,visibility,cycle,50.0,20.0,30.0,1,0,3,2,1,0,2,-157.03923856509877,-122.51315257047848,-157.03923856509877,740.0000000000003
random-s0-0148,visibility,cycle,50.0,100.0,30.0,1,0,3,2,1,1,1,-130.59161689293785,-122.5131525704785,-130.59161689293785,580.0000000000002
random-s0-0148,visibility,cycle,150.0,20.0,30.0,1,0,3,2,1,0,2,-143.60826954270317,-122.51315257047848,-143.60826954270317,660.0000000000002
random-s0-0148,visibility,cycle,150.0,100.0,30.0,1,0,3,2,1,0,2,-154.48124163876437,-122.5131525704785,-154.48124163876437,680.0
random-s0-0148,visibility,event,0.0,20.0,30.0,1,0,2,2,0,1,1,-153.46916465326518,51.37603767286748,-153.46916465326518,300.0
random-s0-0148,visibility,event,0.0,100.0,30.0,1,0,3,2,1,1,1,-153.9154774432399,-122.5131525704785,-153.9154774432399,340.0
random-s0-0148,visibility,event,50.0,20.0,30.0,1,0,3,2,1,0,2,-136.0161689163379,-122.51315257047848,-136.0161689163379,760.0000000000003
random-s0-0148,visibility,event,50.0,100.0,30.0,1,0,3,2,1,1,1,-131.91580880754958,-122.5131525704785,-131.91580880754958,340.0
random-s0-0148,visibility,event,150.0,20.0,30.0,1,0,3,2,1,1,1,-153.72633597830992,-122.51315257047848,-153.72633597830992,980.0000000000006
random-s0-0148,visibility,event,150.0,100.0,30.0,1,0,3,2,1,1,1,-122.5131525704785,-122.5131525704785,-62.49074502009593,980.0000000000005
random-s0-0149,voronoi,once,0.0,20.0,30.0,1,0,2,1,1,1,0,-71.2336395124011,-71.2336395124011,-21.88937984754611,440.0000000000001
random-s0-0149,voronoi,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,45.59517127875188,75.47950869699102,45.59517127875188,0.0
random-s0-0149,voronoi,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,48.783729291754895,48.783729291754895,65.71280057926097,0.0
random-s0-0149,voronoi,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,23.413128815175583,105.82322881050744,23.413128815175583,0.0
random-s0-0149,voronoi,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,34.52824552262405,161.4858269386886,34.52824552262405,0.0
random-s0-0149,voronoi,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,33.98234309900255,161.4858269386886,33.98234309900255,0.0
random-s0-0149,voronoi,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,49.6820513942406,161.4858269386886,49.6820513942406,0.0
random-s0-0149,voronoi,event,0.0,20.0,30.0,1,0,0,0,0,0,0,30.818750371344063,91.23021464466916,30.818750371344063,0.0
random-s0-0149,voronoi,event,0.0,100.0,30.0,1,0,0,0,0,0,0,35.861251564949214,91.2302146446691,35.861251564949214,0.0
random-s0-0149,voronoi,event,50.0,20.0,30.0,1,0,0,0,0,0,0,32.321653663311906,150.7379944459915,32.321653663311906,0.0
random-s0-0149,voronoi,event,50.0,100.0,30.0,1,0,0,0,0,0,0,31.75515699305308,161.4858269386886,31.75515699305308,0.0
random-s0-0149,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,30.95718572859593,161.4858269386886,30.95718572859593,0.0
random-s0-0149,voronoi,event,150.0,100.0,30.0,1,0,0,0,0,0,0,31.832572233097835,161.4858269386886,31.832572233097835,0.0
random-s0-0149,prm,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-58.89992253916654,-58.89992253916654,70.25264516248157,500.0000000000001
random-s0-0149,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,79.02780215306717,161.4858269386886,79.02780215306717,0.0
random-s0-0149,prm,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,79.02780215306706,161.4858269386886,79.02780215306706,0.0
random-s0-0149,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,63.11939500857648,161.4858269386886,63.11939500857648,0.0
random-s0-0149,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,64.05289239098877,161.4858269386886,64.05289239098877,0.0
random-s0-0149,prm,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,79.02780215306717,161.4858269386886,79.02780215306717,0.0
random-s0-0149,prm,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,46.35246915742735,161.4858269386886,46.35246915742735,0.0
random-s0-0149,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,79.02780215306717,161.4858269386886,79.02780215306717,0.0
random-s0-0149,prm,event,0.0,100.0,30.0,1,0,0,0,0,0,0,57.51575801616824,161.4858269386886,57.51575801616824,0.0
random-s0-0149,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,63.11939500857648,161.4858269386886,63.11939500857648,0.0
random-s0-0149,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,64.05289239098877,161.4858269386886,64.05289239098877,0.0
random-s0-0149,prm,event,150.0,20.0,30.0,1,0,0,0,0,0,0,48.98180182276778,161.4858269386886,48.98180182276778,0.0
random-s0-0149,prm,event,150.0,100.0,30.0,1,0,0,0,0,0,0,32.84522859400286,161.4858269386886,32.84522859400286,0.0
random-s0-0149,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0,0,10.324571702452944,161.4858269386886,10.324571702452944,0.0
random-s0-0149,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,30.185813490832288,161.4858269386886,30.185813490832288,0.0
random-s0-0149,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,32.61564965293894,161.4858269386886,32.61564965293894,0.0
random-s0-0149,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,30.969551299732814,161.4858269386886,30.969551299732814,0.0
random-s0-0149,visibility,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,32.211312939896715,161.4858269386886,32.211312939896715,0.0
random-s0-0149,visibility,cycle,150.0,20.0,30.0,1,0,1,1,0,1,0,-132.41876667411486,161.4858269386886,-132.41876667411486,259.99999999999994
random-s0-0149,visibility,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,7.585404318282968,161.4858269386886,7.585404318282968,0.0
random-s0-0149,visibility,event,0.0,20.0,30.0,1,0,0,0,0,0,0,23.904305681940485,161.4858269386886,23.904305681940485,0.0
random-s0-0149,visibility,event,0.0,100.0,30.0,1,0,0,0,0,0,0,27.460075706353308,161.4858269386886,27.460075706353308,0.0
random-s0-0149,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,16.905934655980133,161.4858269386886,16.905934655980133,0.0
random-s0-0149,visibility,event,50.0,100.0,30.0,1,0,0,0,0,0,0,26.026023615727013,161.4858269386886,26.026023615727013,0.0
random-s0-0149,visibility,event,150.0,20.0,30.0,1,0,0,0,0,0,0,30.215005073807987,161.4858269386886,30.215005073807987,0.0
random-s0-0149,visibility,event,150.0,100.0,30.0,1,0,0,0,0,0,0,33.06599219565541,161.4858269386886,33.06599219565541,0.0
random-s0-0150,voronoi,once,0.0,20.0,30.0,1,0,0,0,0,0,0,197.61492901450123,197.61492901450123,513.2257496660088,0.0
random-s0-0150,voronoi,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,301.4757639427387,301.4757639427387,513.2257496660088,0.0
random-s0-0150,voronoi,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,200.73295684179533,200.73295684179533,513.2257496660088,0.0
random-s0-0150,voronoi,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,179.88614916202226,179.88614916202226,513.2257496660088,0.0
random-s0-0150,voronoi,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,513.2257496660088,558.3174663134937,513.2257496660088,0.0
random-s0-0150,voronoi,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,321.2855856366549,321.2855856366549,513.2257496660088,0.0
random-s0-0150,voronoi,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,461.1596101113453,461.1596101113453,513.2257496660088,0.0
random-s0-0150,voronoi,event,0.0,20.0,30.0,1,0,0,0,0,0,0,301.4757639427387,301.4757639427387,513.2257496660088,0.0
random-s0-0150,voronoi,event,0.0,100.0,30.0,1,0,0,0,0,0,0,200.73295684179533,200.73295684179533,513.2257496660088,0.0
random-s0-0150,voronoi,event,50.0,20.0,30.0,1,0,0,0,0,0,0,166.83237627795086,166.83237627795086,513.2257496660088,0.0
random-s0-0150,voronoi,event,50.0,100.0,30.0,1,0,0,0,0,0,0,513.2257496660088,558.3174663134937,513.2257496660088,0.0
random-s0-0150,voronoi,event,150.0,20.0,30.0,1,0,0,0,0,0,0,323.45431821486653,323.45431821486653,513.2257496660088,0.0
random-s0-0150,voronoi,event,150.0,100.0,30.0,1,0,0,0,0,0,0,513.2257496660088,528.0404426110834,513.2257496660088,0.0
random-s0-0150,prm,once,0.0,20.0,30.0,1,0,0,0,0,0,0,168.60123905845313,197.61492901450123,168.60123905845313,0.0
random-s0-0150,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,167.4813866205481,278.15732133368977,167.4813866205481,0.0
random-s0-0150,prm,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,130.439258085319,130.439258085319,167.59178152011503,0.0
random-s0-0150,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,167.4813866205481,525.0079776528613,167.4813866205481,0.0
random-s0-0150,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,167.59178152011503,526.3491289262682,167.59178152011503,0.0
random-s0-0150,prm,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,167.4813866205481,250.2680280399215,167.4813866205481,0.0
random-s0-0150,prm,cycle,150.0,100.0,30.0,1,0,0,0,0,0,0,167.59178152011503,327.6495463254614,167.59178152011503,0.0
random-s0-0150,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,167.4813866205481,278.15732133368977,167.4813866205481,0.0
random-s0-0150,prm,event,0.0,100.0,30.0,1,0,0,0,0,0,0,130.439258085319,130.439258085319,167.59178152011503,0.0
random-s0-0150,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,167.4813866205481,526.0752254235664,167.4813866205481,0.0
random-s0-0150,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,167.59178152011503,526.5544428335553,167.59178152011503,0.0
random-s0-0150,prm,event,150.0,20.0,30.0,1,0,0,0,0,0,0,167.4813866205481,458.5710540745837,167.4813866205481,0.0
random-s0-0150,prm,event,150.0,100.0,30.0,1,0,0,0,0,0,0,152.8281870778785,152.8281870778785,167.59178152011503,0.0
random-s0-0150,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0,0,166.63659562705783,197.61492901450123,166.63659562705783,0.0
random-s0-0150,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,167.12432637074937,338.47486249810936,167.12432637074937,0.0
random-s0-0150,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,167.29197522963256,200.73295684179533,167.29197522963256,0.0
random-s0-0150,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,167.21730930980806,521.0393980510574,167.21730930980806,0.0
random-s0-0150,visibility,cycle,50.0,100.0,30.0,1,0,1,0,1,0,0,-32.0241033775462,-32.0241033775462,167.29197522963256,59.99999999999992
random-s0-0150,visibility,cycle,150.0,20.0,30.0,1,0,0,0,0,0,0,167.23888370422253,524.6436878865999,167.23888370422253,0.0
random-s0-0150,visibility,cycle,150.0,100.0,30.0,1,0,1,0,1,0,0,-28.75968478121922,-28.75968478121922,167.29197522963256,40.0
