scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,status,completed,failed_plans,time_to_goal_ms,simulated_duration_ms,wall_time_ms,realtime_factor,planned_path_length_mm,travelled_distance_mm,straight_line_mm,mean_final_error_mm,max_final_error_mm,max_final_speed_mmps
random-s0-0000,visibility,event,150.0,100.0,0.0,1,0,completed,True,0,3060.0000000000014,3060.0000000000014,92.66936899985012,33.020619790828086,24589.467139850047,24654.70358575049,24532.51069962512,58.40317342733477,58.86733897723795,
random-s0-0001,voronoi,once,0.0,20.0,0.0,1,0,completed,True,0,5499.999999999971,5499.999999999971,42.10078999994949,130.63887874803703,32064.86748025345,31539.8927509658,30330.80085059432,58.776770915635005,59.91707609203294,
random-s0-0001,voronoi,cycle,0.0,20.0,0.0,1,0,completed,True,0,3020.0000000000023,3020.0000000000023,559.8323529998197,5.3944720840400855,32064.86748025345,31235.400740988807,30330.80085059432,59.59456517377734,59.9778032953208,
random-s0-0001,voronoi,cycle,0.0,100.0,0.0,1,0,completed,True,0,3040.0000000000014,3040.0000000000014,118.8290430000052,25.58297132797635,32064.86748025345,30871.735053037584,30330.80085059432,59.02774368486751,59.91707609203294,
random-s0-0001,voronoi,cycle,50.0,20.0,0.0,1,0,completed,True,0,3020.0000000000023,3020.0000000000023,681.333117000122,4.432486730275085,32051.08762051052,31688.44981087968,30330.80085059432,58.749301986599725,59.38653895143767,
random-s0-0001,voronoi,cycle,50.0,100.0,0.0,1,0,completed,True,0,5259.999999999975,5259.999999999975,299.01359399991634,17.591173463509644,32051.08762051052,35736.710231811456,30330.80085059432,58.46851622080501,59.38653895143767,
random-s0-0001,voronoi,cycle,150.0,20.0,0.0,1,0,completed,True,0,5259.999999999975,5259.999999999975,1963.1225549997,2.679404801602302,33652.6736834048,37203.633838376365,30330.80085059432,58.77614872776109,59.59986472707992,
random-s0-0001,voronoi,cycle,150.0,100.0,0.0,1,0,completed,True,0,5359.999999999973,5359.999999999973,566.2496539998756,9.465789448413776,33652.6736834048,37610.3227822784,30330.80085059432,58.67805270500289,59.97717532737932,
random-s0-0001,voronoi,event,0.0,20.0,0.0,1,0,completed,True,0,3360.0000000000027,3360.0000000000027,289.1523859998415,11.6201704107738,32064.86748025345,31460.96437653512,30330.80085059432,59.02110043510922,59.91707609203294,
random-s0-0001,voronoi,event,0.0,100.0,0.0,1,0,completed,True,0,3500.000000000002,3500.000000000002,123.88197199970818,28.252698463730027,32064.86748025345,31564.666298039658,30330.80085059432,58.82364409674218,59.91707609203294,
random-s0-0001,voronoi,event,50.0,20.0,0.0,1,0,completed,True,0,3280.0000000000023,3280.0000000000023,334.7717830001784,9.797719421287828,32051.08762051052,31505.47036210933,30330.80085059432,59.28440556101247,59.78784629870468,
random-s0-0001,voronoi,event,50.0,100.0,0.0,1,0,completed,True,0,5459.999999999971,5459.999999999971,239.9156970000149,22.757994029876382,32051.08762051052,34501.68784222124,30330.80085059432,58.68791174485605,59.60365395549341,
random-s0-0001,voronoi,event,150.0,20.0,0.0,1,0,completed,True,0,6279.999999999954,6279.999999999954,637.353806000192,9.853239975785227,33652.6736834048,36415.66564126875,30330.80085059432,58.69062834807988,59.3636936045734,
random-s0-0001,voronoi,event,150.0,100.0,0.0,1,0,completed,True,0,5899.999999999961,5899.999999999961,327.5992099997893,18.009811440032944,33652.6736834048,36086.98553612425,30330.80085059432,58.99080267341967,59.62037092146236,
random-s0-0001,prm,once,0.0,20.0,0.0,1,0,completed,True,0,4639.999999999989,4639.999999999989,82.3243250001724,56.36244208489134,30783.988476171213,30372.256868883414,30330.80085059432,59.27505821307835,59.91707609203294,
random-s0-0001,prm,cycle,0.0,20.0,0.0,1,0,completed,True,0,2960.0000000000023,2960.0000000000023,1478.1247989999429,2.0025372701971134,30783.988476171213,30860.89276344957,30330.80085059432,59.126924540514125,59.91707609203294,
random-s0-0001,prm,cycle,0.0,100.0,0.0,1,0,completed,True,0,3000.0000000000014,3000.0000000000014,199.58802099972672,15.030962203909567,30783.988476171213,30949.8177780294,30330.80085059432,58.749032345250505,59.91707609203294,
random-s0-0001,prm,cycle,50.0,20.0,0.0,1,0,completed,True,0,3240.0000000000023,3240.0000000000023,1178.1197300001622,2.7501449279688712,30783.988476171213,31691.106651749124,30330.80085059432,58.633479645152285,59.79379594782521,
random-s0-0001,prm,cycle,50.0,100.0,0.0,1,0,completed,True,0,3260.0000000000014,3260.0000000000014,174.52891399989312,18.67885340764796,30783.988476171213,31561.33384436747,30330.80085059432,59.53864698012254,59.91707609203294,
random-s0-0001,prm,cycle,150.0,20.0,0.0,1,0,completed,True,0,3340.0000000000027,3340.0000000000027,1091.8859449998308,3.058927551265916,33691.61820710955,35955.35639321218,30330.80085059432,58.53555820625706,59.58040115184294,
random-s0-0001,prm,cycle,150.0,100.0,0.0,1,0,completed,True,0,3680.000000000002,3680.000000000002,259.32528500015906,14.190671765762234,33691.61820710955,34994.45885750729,30330.80085059432,58.58136300160563,59.388508548303776,
random-s0-0001,prm,event,0.0,20.0,0.0,1,0,completed,True,0,3240.0000000000023,3240.0000000000023,229.6325239999533,14.109499575942742,30783.988476171213,31159.6822797637,30330.80085059432,58.77807077631652,59.91707609203294,
random-s0-0001,prm,event,0.0,100.0,0.0,1,0,completed,True,0,3280.0000000000014,3280.0000000000014,85.27611699992121,38.46328978608432,30783.988476171213,31025.774087970723,30330.80085059432,58.5248995283063,59.91707609203294,
random-s0-0001,prm,event,50.0,20.0,0.0,1,0,completed,True,0,3480.0000000000027,3480.0000000000027,216.5572509998128,16.069653562433754,30783.988476171213,32745.10309836937,30330.80085059432,59.00949652578754,59.98682152658824,
random-s0-0001,prm,event,50.0,100.0,0.0,1,0,completed,True,0,3640.000000000002,3640.000000000002,76.98387300024478,47.282630220337545,30783.988476171213,33138.44548924771,30330.80085059432,59.47174328635316,59.91707609203294,
random-s0-0001,prm,event,150.0,20.0,0.0,1,0,completed,True,0,3300.0000000000023,3300.0000000000023,175.7439089997206,18.777322177380547,33691.61820710955,34565.85136046115,30330.80085059432,58.72662937026109,59.38653895143767,
random-s0-0001,prm,event,150.0,100.0,0.0,1,0,completed,True,0,3780.000000000002,3780.000000000002,97.87556599985692,38.62046631746199,33691.61820710955,32996.292066204915,30330.80085059432,59.23184201448248,59.89417176457608,
random-s0-0001,visibility,once,0.0,20.0,0.0,1,0,completed,True,0,3780.0000000000023,3780.0000000000023,48.56717300026503,77.83034849443214,30334.04813937473,29979.43078688868,30330.80085059432,59.02941120315782,59.91707609203294,
random-s0-0001,visibility,cycle,0.0,20.0,0.0,1,0,completed,True,0,2720.000000000002,2720.000000000002,1321.2776800000938,2.058613447553136,30334.04813937473,29996.27619653346,30330.80085059432,59.25603846568102,59.91707609203294,
random-s0-0001,visibility,cycle,0.0,100.0,0.0,1,0,completed,True,0,2700.000000000001,2700.000000000001,277.0135290002145,9.746816372993502,30334.04813937473,29995.949112944,30330.80085059432,59.29281149715505,59.91707609203294,
random-s0-0001,visibility,cycle,50.0,20.0,0.0,1,0,completed,True,0,4959.999999999982,4959.999999999982,2636.638707000202,1.8811830330910797,30344.129910240463,30136.20621981689,30330.80085059432,59.139270649036746,59.91707609203294,
random-s0-0001,visibility,cycle,50.0,100.0,0.0,1,0,completed,True,0,4939.999999999982,4939.999999999982,545.6019810003454,9.054219324758746,30344.129910240463,30118.827522750056,30330.80085059432,58.95016174804275,59.91707609203294,
random-s0-0001,visibility,cycle,150.0,20.0,0.0,1,0,completed,True,0,4819.999999999985,4819.999999999985,2547.625039000195,1.8919581673963977,30405.25716237892,30668.76477224164,30330.80085059432,58.8130605033958,59.38653895143767,
random-s0-0001,visibility,cycle,150.0,100.0,0.0,1,0,completed,True,0,3040.0000000000014,3040.0000000000014,364.8400229999425,8.33241916553788,30405.25716237892,30701.67372363954,30330.80085059432,59.23592111405515,59.60602987455645,
random-s0-0001,visibility,event,0.0,20.0,0.0,1,0,completed,True,0,2780.000000000002,2780.000000000002,708.688434999658,3.92273933467158,30334.04813937473,30005.628523941792,30330.80085059432,59.15199444758935,59.93695734394224,
random-s0-0001,visibility,event,0.0,100.0,0.0,1,0,completed,True,0,2780.000000000001,2780.000000000001,132.47083299984297,20.98575163336745,30334.04813937473,29985.69860244981,30330.80085059432,59.27430650616415,59.91707609203294,
random-s0-0001,visibility,event,50.0,20.0,0.0,1,0,completed,True,0,4939.999999999983,4939.999999999983,293.6371179998787,16.823486191558466,30344.129910240463,30113.28641981041,30330.80085059432,58.71993966681227,59.91707609203294,
random-s0-0001,visibility,event,50.0,100.0,0.0,1,0,completed,True,0,4679.999999999987,4679.999999999987,138.92431199974453,33.68740814788842,30344.129910240463,30047.5531987432,30330.80085059432,59.03226204184779,59.91707609203294,
random-s0-0001,visibility,event,150.0,20.0,0.0,1,0,completed,True,0,5939.999999999961,5939.999999999961,427.2721019997334,13.902148004045598,30405.25716237892,30740.998408842843,30330.80085059432,58.76512723432244,59.67083205641625,
random-s0-0001,visibility,event,150.0,100.0,0.0,1,0,completed,True,0,4419.999999999993,4419.999999999993,237.8501019998112,18.58313266564629,30405.25716237892,30736.889149142848,30330.80085059432,58.79424905497431,59.82573241592247,
random-s0-0002,voronoi,once,0.0,20.0,0.0,1,0,completed,True,0,6579.999999999947,6579.999999999947,97.76185700002316,67.30641378874778,28538.161374079755,27872.90650811795,22821.926332823277,58.916060378061445,59.752365828418434,
random-s0-0002,voronoi,cycle,0.0,20.0,0.0,1,0,completed,True,0,2520.000000000002,2520.000000000002,349.8327170000266,7.203442895822149,28538.161374079755,24164.83878691269,22821.926332823277,58.82268132590404,59.76208261663461,
random-s0-0002,voronoi,cycle,0.0,100.0,0.0,1,0,completed,True,0,2580.000000000001,2580.000000000001,83.14554700018562,31.02992394763175,28538.161374079755,24307.62741368908,22821.926332823277,59.07147297730143,59.98500116958709,
random-s0-0002,voronoi,cycle,50.0,20.0,0.0,1,0,completed,True,0,2960.0000000000023,2960.0000000000023,597.4955950000549,4.954011418276197,29786.457183028466,24573.94309327904,22821.926332823277,58.590032123040224,59.752365828418434,
random-s0-0002,voronoi,cycle,50.0,100.0,0.0,1,0,completed,True,0,2620.000000000001,2620.000000000001,105.74141300003248,24.777425661970263,29786.457183028466,24627.685978859117,22821.926332823277,58.91802981797392,59.75236582841888,
random-s0-0002,voronoi,cycle,150.0,20.0,0.0,1,0,completed,True,0,2860.0000000000023,2860.0000000000023,614.4852180000271,4.654302359474945,30422.821330923703,24740.03114419565,22821.926332823277,58.42584393868184,59.41746526081774,
random-s0-0002,voronoi,cycle,150.0,100.0,0.0,1,0,completed,True,0,3200.0000000000014,3200.0000000000014,135.05371800010835,23.694275488198212,30422.821330923703,25068.191920573478,22821.926332823277,58.95437198609574,59.94047522860293,
random-s0-0002,voronoi,event,0.0,20.0,0.0,1,0,completed,True,0,2520.000000000002,2520.000000000002,125.23470299993278,20.12221804048479,28538.161374079755,24152.17735515535,22821.926332823277,59.19882004602865,59.76208261663461,
random-s0-0002,voronoi,event,0.0,100.0,0.0,1,0,completed,True,0,5259.999999999975,5259.999999999975,96.22210499992434,54.665193616416005,28538.161374079755,27351.8929662409,22821.926332823277,58.81012565593329,59.75236582841888,
random-s0-0002,voronoi,event,50.0,20.0,0.0,1,0,completed,True,0,2800.000000000002,2800.000000000002,137.9696540002442,20.294317763492007,29786.457183028466,24704.899057096063,22821.926332823277,58.86182685261557,59.752365828418434,
random-s0-0002,voronoi,event,50.0,100.0,0.0,1,0,completed,True,0,2560.000000000001,2560.000000000001,64.03569100029927,39.97770555779646,29786.457183028466,24705.14548997506,22821.926332823277,58.80372854655256,59.25740341688573,
random-s0-0002,voronoi,event,150.0,20.0,0.0,1,0,completed,True,0,2940.0000000000023,2940.0000000000023,161.07339800009868,18.25254844377345,30422.821330923703,24806.44154544337,22821.926332823277,58.77971681612137,59.89829270563115,
random-s0-0002,voronoi,event,150.0,100.0,0.0,1,0,completed,True,0,4699.999999999987,4699.999999999987,87.19330800022362,53.90321926985421,30422.821330923703,26495.049354513103,22821.926332823277,58.42122136214402,59.257893662045575,
random-s0-0002,prm,once,0.0,20.0,0.0,1,0,completed,True,0,4299.999999999996,4299.999999999996,47.81601500008037,89.92802934315561,24539.598664629084,23933.80298669543,22821.926332823277,58.4967055036672,59.752365828418434,
random-s0-0002,prm,cycle,0.0,20.0,0.0,1,0,completed,True,0,2640.000000000002,2640.000000000002,534.8032169999897,4.936395137653132,24539.598664629084,22869.63197562394,22821.926332823277,59.14226580044608,59.752365828418434,
random-s0-0002,prm,cycle,0.0,100.0,0.0,1,0,completed,True,0,2740.000000000001,2740.000000000001,155.31106200023714,17.642014449658564,24539.598664629084,22936.067944312257,22821.926332823277,59.03984619613831,59.93951245542509,
random-s0-0002,prm,cycle,50.0,20.0,0.0,1,0,completed,True,0,2800.000000000002,2800.000000000002,653.8720809999177,4.282183138509556,25679.03311067373,22982.357176084854,22821.926332823277,59.37718737970255,59.82728298991154,
random-s0-0002,prm,cycle,50.0,100.0,0.0,1,0,completed,True,0,2640.000000000001,2640.000000000001,150.86667500008843,17.498894305176762,25679.03311067373,23201.1068239234,22821.926332823277,59.18549799451066,59.93951245542509,
random-s0-0002,prm,cycle,150.0,20.0,0.0,1,0,completed,True,0,3040.0000000000023,3040.0000000000023,718.5264479999205,4.230881143571125,25679.03311067373,28224.18092690081,22821.926332823277,58.71208151514546,59.752365828418434,
random-s0-0002,prm,cycle,150.0,100.0,0.0,1,0,completed,True,0,3020.0000000000014,3020.0000000000014,205.1260899997942,14.722651808958242,25679.03311067373,25644.33321377571,22821.926332823277,59.27648877851436,59.93951245542509,
random-s0-0002,prm,event,0.0,20.0,0.0,1,0,completed,True,0,3240.0000000000023,3240.0000000000023,127.66107600009492,25.37970148393229,24539.598664629084,22896.721337609684,22821.926332823277,59.439350572070246,59.99759313074216,
random-s0-0002,prm,event,0.0,100.0,0.0,1,0,completed,True,0,3300.000000000002,3300.000000000002,70.30573100018955,46.93785205065437,24539.598664629084,23057.143496911376,22821.926332823277,59.12162366374835,59.93951245542509,
random-s0-0002,prm,event,50.0,20.0,0.0,1,0,completed,True,0,2660.000000000002,2660.000000000002,142.2124599998824,18.704408882331418,25679.03311067373,23178.571539244007,22821.926332823277,58.82845645735196,59.752365828418434,
random-s0-0002,prm,event,50.0,100.0,0.0,1,0,completed,True,0,2560.000000000001,2560.000000000001,69.0876680000656,37.0543698189027,25679.03311067373,22959.163630253657,22821.926332823277,59.13791704245779,59.94620445665775,
random-s0-0002,prm,event,150.0,20.0,0.0,1,0,completed,True,0,4439.999999999994,4439.999999999994,200.4890839998552,22.145844109912737,25679.03311067373,27596.41560112985,22821.926332823277,58.77995848157286,59.752365828418434,
random-s0-0002,prm,event,150.0,100.0,0.0,1,0,completed,True,0,3940.000000000002,3940.000000000002,87.9657559999032,44.79015675150156,25679.03311067373,28268.37006388877,22821.926332823277,59.282001538002895,59.94590596302034,
random-s0-0002,visibility,once,0.0,20.0,0.0,1,0,completed,True,0,3140.0000000000023,3140.0000000000023,54.22428399970158,57.907634151836525,22867.216650750488,22506.348495485046,22821.926332823277,59.03009661550596,59.91026120965169,
random-s0-0002,visibility,cycle,0.0,20.0,0.0,1,0,completed,True,0,11739.999999999838,11739.999999999838,6938.921045999905,1.6919056899728844,22867.216650750488,23319.12288159401,22821.926332823277,58.92690339276616,59.752365828418434,
random-s0-0002,visibility,cycle,0.0,100.0,0.0,1,0,completed,True,0,11079.99999999985,11079.99999999985,1337.3076390003007,8.285303752757041,22867.216650750488,23209.09353887175,22821.926332823277,59.04444855697574,59.820364610238,
random-s0-0002,visibility,cycle,50.0,20.0,0.0,1,0,completed,True,0,11879.999999999836,11879.999999999836,6790.183024999806,1.749584651291513,22874.48170745436,23407.446290937773,22821.926332823277,59.33713334869663,59.96679865928281,
random-s0-0002,visibility,cycle,50.0,100.0,0.0,1,0,completed,True,0,2600.000000000001,2600.000000000001,268.9598259999002,9.666871215186486,22874.48170745436,22516.75536903145,22821.926332823277,59.08174529278588,59.820364610238,
random-s0-0002,visibility,cycle,150.0,20.0,0.0,1,0,completed,True,0,2780.000000000002,2780.000000000002,796.0906130001604,3.492064790870033,22891.32813166121,22687.03760935884,22821.926332823277,59.143514257742446,59.75952884655743,
random-s0-0002,visibility,cycle,150.0,100.0,0.0,1,0,completed,True,0,2620.000000000001,2620.000000000001,215.13022399994952,12.178669976193657,22891.32813166121,22669.49256828197,22821.926332823277,59.215030928026295,59.820364610238,
random-s0-0002,visibility,event,0.0,20.0,0.0,1,0,completed,True,0,9999.999999999876,9999.999999999876,518.4161480001421,19.289522594109343,22867.216650750488,23002.024766810868,22821.926332823277,58.76546921116356,59.752365828418434,
random-s0-0002,visibility,event,0.0,100.0,0.0,1,0,completed,True,0,4139.999999999999,4139.999999999999,139.50735699972938,29.67585429926846,22867.216650750488,22525.535609132225,22821.926332823277,59.125762007487445,59.820364610238,
random-s0-0002,visibility,event,50.0,20.0,0.0,1,0,completed,True,0,10599.999999999864,10599.999999999864,529.5808360001502,20.01583002900969,22874.48170745436,23198.189101808974,22821.926332823277,58.77910871398021,59.752365828418434,
random-s0-0002,visibility,event,50.0,100.0,0.0,1,0,completed,True,0,5579.999999999968,5579.999999999968,298.3357450002586,18.703759417079343,22874.48170745436,22620.790096580266,22821.926332823277,59.24733280361183,59.83310940921972,
random-s0-0002,visibility,event,150.0,20.0,0.0,1,0,completed,True,0,11179.99999999985,11179.99999999985,582.9361410001184,19.17877313425585,22891.32813166121,23479.38761040591,22821.926332823277,58.831321010157104,59.752365828418434,
random-s0-0002,visibility,event,150.0,100.0,0.0,1,0,completed,True,0,5559.999999999968,5559.999999999968,312.7386040000601,17.77842558892697,22891.32813166121,22763.728306894056,22821.926332823277,59.07147912895982,59.820364610238,
random-s0-0003,voronoi,once,0.0,20.0,0.0,1,0,completed,True,0,5739.999999999965,5739.999999999965,45.663867999792274,125.70113421022673,26592.355677013016,25681.4700801288,22899.431172493547,58.31446579090891,59.09241440389111,
random-s0-0003,voronoi,cycle,0.0,20.0,0.0,1,0,completed,True,0,2740.000000000002,2740.000000000002,372.33378500013714,7.358988387258472,26592.355677013016,23752.716164075955,22899.431172493547,58.431538658274,59.28521484831752,
random-s0-0003,voronoi,cycle,0.0,100.0,0.0,1,0,completed,True,0,3320.000000000002,3320.000000000002,126.53652200015132,26.23748422606425,26592.355677013016,24961.22157298764,22899.431172493547,58.76660827557382,59.76427657953973,
random-s0-0003,voronoi,cycle,50.0,20.0,0.0,1,0,completed,True,0,4559.999999999991,4559.999999999991,976.2460000001738,4.670953837454063,26518.383605589595,26464.09455722847,22899.431172493547,58.1761284484551,58.87391247072021,
random-s0-0003,voronoi,cycle,50.0,100.0,0.0,1,0,completed,True,0,4579.999999999989,4579.999999999989,221.00596400014183,20.723422649341035,26518.383605589595,26377.011234356632,22899.431172493547,58.95383155950784,59.992581023843854,
random-s0-0003,voronoi,cycle,150.0,20.0,0.0,1,0,completed,True,0,5199.999999999977,5199.999999999977,1254.9652659999992,4.143540973507693,24993.412700311263,31946.994900970043,22899.431172493547,59.397081086825246,59.99245773989099,
random-s0-0003,voronoi,cycle,150.0,100.0,0.0,1,0,completed,True,0,3980.000000000002,3980.000000000002,262.7866139996513,15.145368097041972,24993.412700311263,30006.017836509563,22899.431172493547,59.31071380417088,59.741010393284256,
random-s0-0003,voronoi,event,0.0,20.0,0.0,1,0,completed,True,0,2940.0000000000023,2940.0000000000023,162.97651600007157,18.039408818867567,26592.355677013016,24310.9324812333,22899.431172493547,59.30077318566358,59.98439247126881,
random-s0-0003,voronoi,event,0.0,100.0,0.0,1,0,completed,True,0,3160.0000000000014,3160.0000000000014,69.12656499980585,45.7132507598038,26592.355677013016,24653.660475664456,22899.431172493547,58.33611400037022,58.69566627899379,
random-s0-0003,voronoi,event,50.0,20.0,0.0,1,0,completed,True,0,2960.0000000000023,2960.0000000000023,294.685151000067,10.044618773476406,26518.383605589595,25051.187068627485,22899.431172493547,59.16476162328772,59.99042214495677,
random-s0-0003,voronoi,event,50.0,100.0,0.0,1,0,completed,True,0,4639.999999999988,4639.999999999988,108.45837400029268,42.78139002883693,26518.383605589595,26086.78478250594,22899.431172493547,58.70559423279558,59.43421150755843,
random-s0-0003,voronoi,event,150.0,20.0,0.0,1,0,completed,True,0,3660.0000000000023,3660.0000000000023,243.8094019998971,15.011726250005516,24993.412700311263,30155.10454574423,22899.431172493547,58.54332957927193,59.537544601072526,
random-s0-0003,voronoi,event,150.0,100.0,0.0,1,0,completed,True,0,3800.000000000002,3800.000000000002,112.45913299990208,33.79005242734097,24993.412700311263,28061.77568392313,22899.431172493547,58.94656352523637,59.86047739982427,
random-s0-0003,prm,once,0.0,20.0,0.0,1,0,completed,True,0,3680.0000000000023,3680.0000000000023,39.40490900004079,93.38937948051584,24015.324192527547,23512.81930948748,22899.431172493547,58.29824603802208,59.09241440389111,
random-s0-0003,prm,cycle,0.0,20.0,0.0,1,0,completed,True,0,2760.000000000002,2760.000000000002,608.5124549999819,4.535650794526604,24015.324192527547,23183.181560934878,22899.431172493547,58.99682432611059,59.91123004715626,
random-s0-0003,prm,cycle,0.0,100.0,0.0,1,0,completed,True,0,2560.000000000001,2560.000000000001,134.70978799978184,19.003815817779675,24015.324192527547,23377.71321374741,22899.431172493547,59.453547664045765,59.93286341736327,
random-s0-0003,prm,cycle,50.0,20.0,0.0,1,0,completed,True,0,2660.000000000002,2660.000000000002,802.7343530002327,3.313674056751413,24015.324192527547,23790.8053607513,22899.431172493547,58.82202988956013,59.80601728078916,
random-s0-0003,prm,cycle,50.0,100.0,0.0,1,0,completed,True,0,3380.000000000002,3380.000000000002,225.3169780001372,15.001088821624192,24015.324192527547,26078.334721187068,22899.431172493547,58.96153470933165,59.79675534808872,
random-s0-0003,prm,cycle,150.0,20.0,0.0,1,0,completed,True,0,3740.0000000000023,3740.0000000000023,1408.7061489999542,2.654918488611016,24831.009069915148,26340.330118881,22899.431172493547,58.37343417838576,59.447040327731465,
random-s0-0003,prm,cycle,150.0,100.0,0.0,1,0,completed,True,0,4239.999999999996,4239.999999999996,327.45619400020587,12.948296833857816,24831.009069915148,27759.79208138965,22899.431172493547,58.56190185566072,59.66813026393653,
random-s0-0003,prm,event,0.0,20.0,0.0,1,0,completed,True,0,3420.0000000000027,3420.0000000000027,129.94399800027168,26.31903014091388,24015.324192527547,23150.21205546868,22899.431172493547,58.82201989414515,59.91123004715626,
random-s0-0003,prm,event,0.0,100.0,0.0,1,0,completed,True,0,3440.000000000002,3440.000000000002,84.18863900033102,40.86062016023892,24015.324192527547,23318.97782736197,22899.431172493547,59.32877047712873,59.93286341736327,
random-s0-0003,prm,event,50.0,20.0,0.0,1,0,completed,True,0,2820.0000000000023,2820.0000000000023,155.53949100012687,18.13044379833866,24015.324192527547,24912.388253321893,22899.431172493547,59.07407903734486,59.80601728078916,
random-s0-0003,prm,event,50.0,100.0,0.0,1,0,completed,True,0,3820.000000000002,3820.000000000002,105.1586739999948,36.326057135336185,24015.324192527547,24940.469178726365,22899.431172493547,58.84770743821472,59.79455883860236,
random-s0-0003,prm,event,150.0,20.0,0.0,1,0,completed,True,0,4399.9999999999945,4399.9999999999945,191.7241500000273,22.949638843094977,24831.009069915148,31108.57228933536,22899.431172493547,58.75269765504794,59.90053718461197,
random-s0-0003,prm,event,150.0,100.0,0.0,1,0,completed,True,0,3640.000000000002,3640.000000000002,84.81872399988788,42.91505257736268,24831.009069915148,26423.132890458517,22899.431172493547,58.656396681257405,59.66813026393653,
random-s0-0003,visibility,once,0.0,20.0,0.0,1,0,completed,True,0,3560.0000000000027,3560.0000000000027,53.91970199980278,66.02410376847082,22965.45700867389,22590.09808214489,22899.431172493547,58.57728488631441,59.590677766141,
random-s0-0003,visibility,cycle,0.0,20.0,0.0,1,0,completed,True,0,2680.000000000002,2680.000000000002,921.6135650003708,2.907943309188297,22965.45700867389,22563.336422844408,22899.431172493547,59.00261706688912,59.621392799398606,
random-s0-0003,visibility,cycle,0.0,100.0,0.0,1,0,completed,True,0,2720.000000000001,2720.000000000001,192.16130299992076,14.154774960081962,22965.45700867389,22559.313373839264,22899.431172493547,58.75305642744305,59.62451438140685,
random-s0-0003,visibility,cycle,50.0,20.0,0.0,1,0,completed,True,0,2900.0000000000023,2900.0000000000023,1529.6716620000552,1.8958316820802144,22965.45700867389,22655.59195222588,22899.431172493547,58.87392258856135,59.62379954160024,
random-s0-0003,visibility,cycle,50.0,100.0,0.0,1,0,completed,True,0,2760.000000000001,2760.000000000001,263.5155150001083,10.473766601556145,22965.45700867389,22631.481556374805,22899.431172493547,58.9433185176127,59.51476596224354,
random-s0-0003,visibility,cycle,150.0,20.0,0.0,1,0,completed,True,0,2680.000000000002,2680.000000000002,878.0568440001844,3.0521941925657825,22965.45700867389,23241.62737352486,22899.431172493547,58.8625619294175,59.99624268727062,
random-s0-0003,visibility,cycle,150.0,100.0,0.0,1,0,completed,True,0,4919.999999999982,4919.999999999982,754.9368029999641,6.517101803023658,22965.45700867389,23831.253202261178,22899.431172493547,58.41745039498909,59.061855030275886,
random-s0-0003,visibility,event,0.0,20.0,0.0,1,0,completed,True,0,3560.0000000000027,3560.0000000000027,291.0139939999681,12.23308869469828,22965.45700867389,22565.1922212215,22899.431172493547,59.03079876649047,59.87215862413788,
random-s0-0003,visibility,event,0.0,100.0,0.0,1,0,completed,True,0,3480.000000000002,3480.000000000002,108.52409500012072,32.06661156673208,22965.45700867389,22560.96915245948,22899.431172493547,58.77487014176004,59.62451438140685,
random-s0-0003,visibility,event,50.0,20.0,0.0,1,0,completed,True,0,3600.0000000000027,3600.0000000000027,355.9368619999077,10.114153335433228,22965.45700867389,22613.976418081264,22899.431172493547,59.41030629925604,59.83214471584476,
random-s0-0003,visibility,event,50.0,100.0,0.0,1,0,completed,True,0,3620.000000000002,3620.000000000002,128.59218999983568,28.15100979308796,22965.45700867389,22604.69650072321,22899.431172493547,58.98650875073067,59.84750395883346,
random-s0-0003,visibility,event,150.0,20.0,0.0,1,0,completed,True,0,3660.0000000000023,3660.0000000000023,188.25384399997347,19.441834080161037,22965.45700867389,22845.944802954244,22899.431172493547,59.0401706689192,59.93196905453714,
random-s0-0003,visibility,event,150.0,100.0,0.0,1,0,completed,True,0,3500.000000000002,3500.000000000002,147.06684300017514,23.79870219962384,22965.45700867389,22838.32120620869,22899.431172493547,58.82007596464114,59.76629621829004,
random-s0-0004,voronoi,once,0.0,20.0,0.0,1,0,completed,True,0,7239.999999999934,7239.999999999934,57.55199399982303,125.79929029083158,30273.10231912938,29226.622398236894,24263.634641722805,58.60621335989244,59.43831753952757,
random-s0-0004,voronoi,cycle,0.0,20.0,0.0,1,0,completed,True,0,4219.999999999998,4219.999999999998,1306.9264360001398,3.228949911607379,30273.10231912938,28275.220996156982,24263.634641722805,59.01536475344128,59.78349536753537,
random-s0-0004,voronoi,cycle,0.0,100.0,0.0,1,0,completed,True,0,4359.9999999999945,4359.9999999999945,309.7205040003246,14.077208139876412,30273.10231912938,28788.765237210464,24263.634641722805,58.62912487774158,59.6699532690447,
random-s0-0004,voronoi,cycle,50.0,20.0,0.0,1,0,completed,True,0,4199.999999999998,4199.999999999998,1214.2708970000058,3.45886573611916,31071.67856902557,27432.927235168565,24263.634641722805,58.76591029463964,59.64575831965978,
random-s0-0004,voronoi,cycle,50.0,100.0,0.0,1,0,completed,True,0,4699.999999999987,4699.999999999987,290.8776150002268,16.157998270153318,31071.67856902557,28558.53755653282,24263.634641722805,58.23282961751245,59.19837103507569,
random-s0-0004,voronoi,cycle,150.0,20.0,0.0,1,0,planning_failed,False,1,,4419.999999999994,1553.5918790001233,2.845020020859444,22763.05568107193,27324.67028213385,24263.634641722805,651.6493102340462,3617.376941929055,
