scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,replan_count,replan_failures,replan_attempts,blocked_ms,blocked_time_pct,any_replan_failure,rebuild_calls,check_calls,planner_calls,planning_time_ms_total,planning_time_ms_initial,planning_time_ms_max_call,planning_time_ms_p95_call,planning_time_ms_rebuild,planning_time_ms_check,replans_active_blocked,replans_route_blocked,replans_route_finished,replans_scheduled,replans_other,direct_path_switches,path_shift_mm_mean,path_shift_mm_max,heading_change_rad_per_m,sharp_turns
random-s0-0180,visibility,event,50.0,100.0,0.0,1,0,3,7,10,700.0,23.33333333333332,True,9,130,139,60.245708000366,24.018456000703736,12.073660000169184,0.0684000001456297,57.62096400121664,2.6247439991493597,3,0,0,0,0,3,158.6377687838157,311.9466910010604,0.0692294458625089,0
random-s0-0180,visibility,event,150.0,20.0,0.0,1,0,10,172,182,3440.0,104.87804878048773,True,16,741,757,159.34099898868226,34.99551599998085,11.746251999738888,0.0648069999442668,138.24857299914584,21.092425989536423,10,0,0,0,0,4,197.1660634780438,741.0018887666681,0.4192361930108803,2
random-s0-0180,visibility,event,150.0,100.0,0.0,1,0,9,14,23,1400.0,44.871794871794854,True,15,139,154,133.6579349940621,36.28840199962724,12.613584000064291,10.625760000039008,130.45859899921197,3.1993359948501165,8,0,0,0,1,6,300.54410203850097,716.932787635438,0.2712692501113133,1
random-s0-0181,voronoi,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,8.77191200015659,8.77191200015659,4.320767000081105,4.320767000081105,8.77191200015659,0.0,0,0,0,0,0,0,0.0,0.0,0.3153576098808052,1
random-s0-0181,voronoi,cycle,0.0,20.0,0.0,1,0,79,3,82,60.0,1.818181818181817,True,85,551,636,380.0787479990504,9.314718999576144,4.925854000248364,4.312509000101272,350.67016900211456,29.40857899693583,0,0,0,79,0,3,32.71861679843911,750.0,0.6165118630981631,2
random-s0-0181,voronoi,cycle,0.0,100.0,0.0,1,0,16,0,16,0.0,0.0,False,22,109,131,82.88676199845213,8.866457999829436,6.195869999828574,4.287680999823351,79.41470899913838,3.472052999313746,0,0,0,16,0,3,131.7595617246134,726.3390811049802,0.4072026862203054,0
random-s0-0181,voronoi,cycle,50.0,20.0,0.0,1,0,82,4,86,80.0,2.484472049689439,True,88,548,636,368.9861020015997,8.522782000000007,5.043316999945091,4.33318799969129,335.6234730031247,33.362628998474975,0,0,0,82,0,4,49.24513988042853,750.0,0.8579072522911836,3
random-s0-0181,voronoi,cycle,50.0,100.0,0.0,1,0,17,1,18,100.0,2.9411764705882337,True,23,108,131,86.65692199929254,8.94424100033575,5.135013999733928,4.3578599997999845,79.1351710008712,7.521750998421339,0,0,0,17,0,4,132.63313569793584,738.7418194447617,0.4818824973874706,0
random-s0-0181,voronoi,cycle,150.0,20.0,0.0,1,0,108,6,114,120.0,3.658536585365851,True,114,546,660,383.10354599934726,9.00231200057533,5.797889999939798,4.381313000067166,338.73869899844067,44.36484700090659,0,0,0,108,0,7,55.67040357796818,695.9500925868467,1.1339386711722566,1
random-s0-0181,voronoi,cycle,150.0,100.0,0.0,1,0,28,1,29,100.0,2.04918032786886,True,34,112,146,139.5398829986334,8.836313999381673,4.732056000193552,4.400824000185821,131.70736199981548,7.832520998817927,0,0,0,28,0,3,102.20846861499248,750.0,0.4809400354249498,2
random-s0-0181,voronoi,event,0.0,20.0,0.0,1,0,2,2,4,40.0,1.2422360248447195,True,8,674,682,48.283567001362826,8.79538799972579,4.84508099998493,0.0495580002279893,17.777556999135413,30.506010002227413,2,0,0,0,0,3,417.6377376524972,646.2559740697081,0.4318561398286091,3
random-s0-0181,voronoi,event,0.0,100.0,0.0,1,0,1,0,1,0.0,0.0,False,7,122,129,17.23243700189414,8.803840999917156,4.433554000115692,0.0550579998161993,13.22806500002116,4.00437200187298,1,0,0,0,0,3,726.3390811049802,726.3390811049802,0.2831471287681182,1
random-s0-0181,voronoi,event,50.0,20.0,0.0,1,0,2,2,4,40.0,1.3513513513513502,True,8,609,617,45.467598996765446,8.710440000413655,4.444358000000648,0.0529510002706956,17.326100999980554,28.14149799678489,1,1,0,0,0,3,545.310958111261,706.0742019206106,0.2823011814604041,0
random-s0-0181,voronoi,event,50.0,100.0,0.0,1,0,1,1,2,100.0,3.3783783783783767,True,7,123,130,21.21572100213598,8.839923999403254,4.440020999936678,0.0553710001440777,13.17090599968651,8.044815002449468,1,0,0,0,0,3,738.7418194447617,738.7418194447617,0.2881247273416419,1
random-s0-0181,voronoi,event,150.0,20.0,0.0,1,0,23,4,27,80.0,1.777777777777781,True,29,699,728,63.04632699857393,8.701194999503059,4.837481999857118,0.0502870002492272,23.43087199915317,39.61545499942076,22,1,0,0,0,4,99.96795370088684,695.9500925868467,0.6330953183720159,3
random-s0-0181,voronoi,event,150.0,100.0,0.0,1,0,24,1,25,100.0,1.4792899408284148,True,30,135,165,41.30245999840554,8.971741999630467,4.829884999708156,0.0749529999666265,32.42997200050013,8.87248799790541,23,1,0,0,0,4,149.093187390604,719.9081513290726,1.0139713569854525,3
random-s0-0181,prm,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,14.68953900030101,14.68953900030101,7.352540000283625,7.352540000283625,14.68953900030101,0.0,0,0,0,0,0,0,0.0,0.0,0.0693813155184731,0
random-s0-0181,prm,cycle,0.0,20.0,0.0,1,0,47,19,66,380.0,13.868613138686122,True,53,562,615,420.6259239908832,15.56665799989787,8.973897000032593,6.830807999904209,343.24454700026763,77.38137699061554,0,0,0,47,0,3,22.958094747422983,537.7844583354242,0.2862245341231907,1
random-s0-0181,prm,cycle,0.0,100.0,0.0,1,0,8,5,13,500.0,17.857142857142847,True,14,110,124,84.96102499793778,14.772150999760925,7.181467999998858,6.883319999815285,69.98880699939036,14.97221799854742,0,0,0,8,0,3,72.12494699727343,559.1895818968145,0.1831388026243395,1
random-s0-0181,prm,cycle,50.0,20.0,0.0,1,0,47,25,72,500.0,18.518518518518505,True,53,560,613,404.6055580006396,14.24754799973016,7.8370520000135,6.570560999989539,327.77981500157694,76.82574299906264,0,0,0,47,0,3,38.15309131544472,537.7844583354242,0.3663081099379729,1
random-s0-0181,prm,cycle,50.0,100.0,0.0,1,0,9,5,14,500.0,17.98561151079136,True,15,112,127,92.77516600377568,14.855014000204392,8.700416000010591,6.768195999939053,77.23828199959826,15.53688400417741,0,0,0,9,0,3,114.04153807331076,738.7544389904464,0.2832127867419644,1
random-s0-0181,prm,cycle,150.0,20.0,0.0,1,0,29,6,35,120.0,4.799999999999996,True,34,469,503,249.26539299940487,14.224626000213902,7.177653999860922,5.5528000002595945,183.2750099988516,65.99038300055327,0,0,0,29,0,2,0.4254385294941359,12.3377173553283,0.0416784379947066,0
random-s0-0181,prm,cycle,150.0,100.0,0.0,1,0,6,0,6,0.0,0.0,False,11,93,104,61.83780200171896,13.786844999685854,6.821949999903154,5.716620999919542,48.606996000216895,13.23080600150206,0,0,0,6,0,1,31.043959698797664,174.47610350488264,0.0426322244481657,0
random-s0-0181,prm,event,0.0,20.0,0.0,1,0,1,19,20,380.0,13.868613138686122,True,7,597,604,32.736757999828114,14.561582000169436,7.5254100001984625,0.0418169997828954,21.39284300028521,11.343914999542903,1,0,0,0,0,3,537.7844583354242,537.7844583354242,0.1625424730901012,1
random-s0-0181,prm,event,0.0,100.0,0.0,1,0,1,5,6,500.0,17.857142857142847,True,7,117,124,24.058241998318408,14.698711000164622,7.338933000028192,0.0684169999658479,21.710221999910573,2.348019998407836,1,0,0,0,0,3,559.1895818968145,559.1895818968145,0.1831388026243395,1
random-s0-0181,prm,event,50.0,20.0,0.0,1,0,2,24,26,480.0,17.2661870503597,True,8,609,617,38.8413150035376,14.038823999726446,7.0888350001041545,0.0525740001648955,26.757938000173453,12.083377003364149,2,0,0,0,0,3,489.7320064798674,537.7844583354242,0.2291756695172675,1
random-s0-0181,prm,event,50.0,100.0,0.0,1,0,1,5,6,500.0,17.857142857142847,True,7,120,127,23.71648499956791,14.142365000680002,7.0729159997426905,0.0676469999234541,21.21528100042269,2.5012039991452184,1,0,0,0,0,3,738.7544389904464,738.7544389904464,0.232489072497406,1
random-s0-0181,prm,event,150.0,20.0,0.0,1,0,1,6,7,120.0,4.166666666666663,True,6,516,522,28.794050000215066,13.638373999583564,6.941290999748162,0.0266990000454825,19.43550499936464,9.358545000850429,0,0,0,0,1,2,3.5527136788005016e-14,3.5527136788005016e-14,0.0398777353054131,0
random-s0-0181,prm,event,150.0,100.0,0.0,1,0,0,0,0,0.0,0.0,False,5,102,107,15.495808001105615,13.699001999611935,6.841880999672867,0.0293859998237167,13.605790999463352,1.8900170016422635,0,0,0,0,0,2,0.0,0.0,0.0410035199251206,0
random-s0-0181,visibility,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,23.310019999371438,23.310019999371438,11.683065999932296,11.683065999932296,23.310019999371438,0.0,0,0,0,0,0,0,0.0,0.0,0.024199135253027,0
random-s0-0181,visibility,cycle,0.0,20.0,0.0,1,0,77,43,120,860.0,25.748502994011954,True,83,567,650,898.2575840086611,23.89780100020289,13.248717000351462,11.239887999636268,864.8387190046378,33.418865004023246,0,0,0,77,0,3,9.148704269889164,235.9158354903051,0.2426206202793255,0
random-s0-0181,visibility,cycle,0.0,100.0,0.0,1,0,13,10,23,1000.0,29.58579881656803,True,19,113,132,174.2055870040531,23.35262699989471,12.830695000047854,11.313107000205491,167.57424200068272,6.63134500337037,0,0,0,13,0,3,31.94595896221368,224.84700555542807,0.2061179221726405,0
random-s0-0181,visibility,cycle,50.0,20.0,0.0,1,0,55,42,97,840.0,30.656934306569323,True,61,565,626,646.7926830032411,23.356213999704774,12.039450999964174,10.724113999913245,613.7909650010442,33.00171800219687,0,0,0,55,0,3,12.619381984255575,176.51502839310228,0.1831336780216989,0
random-s0-0181,visibility,cycle,50.0,100.0,0.0,1,0,11,10,21,1000.0,34.48275862068964,True,17,112,129,147.00398599916298,23.33516899989263,12.058767000326045,10.87042199969801,140.27400599889006,6.729980000272917,0,0,0,11,0,3,45.56857076949103,177.7464548082097,0.1712038593937309,0
random-s0-0181,visibility,cycle,150.0,20.0,0.0,1,0,48,4,52,80.0,2.9197080291970785,True,53,463,516,525.7866150027439,21.25591699996221,12.592473000040629,9.885775999919131,498.0722600002992,27.71435500244479,0,0,0,48,0,2,6.63321394425878,208.86695422917043,0.1080026213982418,0
random-s0-0181,visibility,cycle,150.0,100.0,0.0,1,0,9,0,9,0.0,0.0,False,14,92,106,116.02161499968132,21.07761200022651,10.553642000104446,10.224814000139304,110.33241500081203,5.689199998869299,0,0,0,9,0,2,6.525884786784364,10.649202788416082,0.0251851100539129,0
random-s0-0181,visibility,event,0.0,20.0,0.0,1,0,18,41,59,820.0,24.999999999999982,True,24,622,646,232.37121399370156,23.535489999630958,11.928583999633702,0.0569859998904576,219.62192099908864,12.749292994612915,18,0,0,0,0,3,37.75846308351755,247.6338394417465,0.2767069336610558,0
random-s0-0181,visibility,event,0.0,100.0,0.0,1,0,8,8,16,800.0,27.210884353741484,True,14,116,130,116.9706029995723,24.00359499915794,14.018700000178796,11.262728000019706,114.57460799965702,2.395994999915274,8,0,0,0,0,2,44.3193982588688,198.3394177863646,0.308108196276417,1
random-s0-0181,visibility,event,50.0,20.0,0.0,1,0,8,42,50,840.0,26.249999999999982,True,14,635,649,119.34384300775493,22.630327999650035,11.352227999850584,0.0539399998160661,106.1849229990912,13.1589200086637,8,0,0,0,0,3,67.49408973640425,176.51502839310228,0.1823131578644692,0
random-s0-0181,visibility,event,50.0,100.0,0.0,1,0,2,10,12,1000.0,31.249999999999986,True,8,124,132,46.87847800232703,22.698174999732142,11.427489999732645,0.0619319998804712,44.21274599962999,2.665732002697041,2,0,0,0,0,3,156.84617226269995,177.7464548082097,0.1651996518277419,0
random-s0-0181,visibility,event,150.0,20.0,0.0,1,0,1,4,5,80.0,3.1496062992125964,True,6,500,506,38.85138899613594,20.87879399960002,10.431817000153387,0.0266770002781413,30.09819699991567,8.753191996220266,1,0,0,0,0,2,208.86695422917043,208.86695422917043,0.1091279577957606,0
random-s0-0181,visibility,event,150.0,100.0,0.0,1,0,0,0,0,0.0,0.0,False,5,99,104,23.229619002904656,21.503325000594486,10.728610000114712,0.0334879996444215,21.397596000952035,1.832023001952621,0,0,0,0,0,2,0.0,0.0,0.0265108379351265,0
random-s0-0182,voronoi,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,9.352881999348028,9.352881999348028,4.58082299974194,4.58082299974194,9.352881999348028,0.0,0,0,0,0,0,0,0.0,0.0,0.2770954545781814,1
random-s0-0182,voronoi,cycle,0.0,20.0,0.0,1,0,86,3,89,60.0,1.9230769230769216,True,92,626,718,424.9489750068278,8.981953000329668,6.152224999823375,4.437390000020969,392.0285560011507,32.920419005677104,0,0,0,86,0,8,113.382731808895,749.9999999999999,1.8539688825380267,16
random-s0-0182,voronoi,cycle,0.0,100.0,0.0,1,0,22,0,22,0.0,0.0,False,28,118,146,110.725867002202,9.047238000221114,5.374921000111499,4.47901899997305,107.0028860012826,3.7229810009193898,0,0,0,22,0,7,300.3581030182797,732.2880934672321,0.98592757980277,7
random-s0-0182,voronoi,cycle,50.0,20.0,0.0,1,0,110,1,111,20.0,0.5882352941176466,True,116,619,735,518.9414850015055,8.794182999736222,4.830186999697617,4.450301000360923,495.5561350020616,23.38534999944386,0,0,0,110,0,5,72.38672075473546,731.6368275127934,1.0977535452299845,7
random-s0-0182,voronoi,cycle,50.0,100.0,0.0,1,0,24,0,24,0.0,0.0,False,30,122,152,114.14549200253532,8.892709000974719,4.708623000169609,4.4464679999691725,110.25297700189184,3.892515000643471,0,0,0,24,0,8,257.57983692347926,750.0,1.2501177773957792,11
random-s0-0182,voronoi,cycle,150.0,20.0,0.0,1,0,198,8,206,160.0,3.603603603603609,True,204,605,809,867.6331850042516,9.045741000136331,5.941459000041505,4.582979000133491,813.5287929994774,54.10439200477413,0,0,0,198,0,8,75.02754765624817,750.0000000000001,1.7128896073443196,8
random-s0-0182,voronoi,cycle,150.0,100.0,0.0,1,0,51,1,52,100.0,2.717391304347825,True,57,124,181,185.50927599835632,9.082922999368748,5.749087000367581,4.523648000031244,177.1802349999234,8.329040998432902,0,0,0,51,0,23,246.1474209371693,750.0000000000001,3.264326992356,31
random-s0-0182,voronoi,event,0.0,20.0,0.0,1,0,6,0,6,0.0,0.0,False,12,770,782,63.27268099630601,8.947905000241008,6.535889000133466,0.0552700003026984,37.72056199977669,25.55211899652932,5,1,0,0,0,6,629.1429596647666,750.0,0.754337336790732,7
random-s0-0182,voronoi,event,0.0,100.0,0.0,1,0,4,0,4,0.0,0.0,False,10,153,163,31.705300002613512,8.937241000694485,4.744020000089222,0.0467499999103893,26.666241000839364,5.039059001774149,4,0,0,0,0,3,473.6302778830443,560.8616583917624,0.461630276521584,3
random-s0-0182,voronoi,event,50.0,20.0,0.0,1,0,12,1,13,20.0,0.5586592178770945,True,18,788,806,94.3899729977602,9.018331999868678,4.909931999918626,0.0576289999116852,63.29585700041207,31.094115997348126,8,3,0,0,1,10,332.04896646004136,750.0,1.0885052236807184,9
random-s0-0182,voronoi,event,50.0,100.0,0.0,1,0,7,0,7,0.0,0.0,False,13,146,159,40.11027500428099,9.02031099985834,4.568190000100003,4.269318999831739,35.30875299975378,4.8015220045272144,5,1,0,0,1,7,406.6354089073564,656.0314696144361,0.7259005998026049,6
random-s0-0182,voronoi,event,150.0,20.0,0.0,1,0,51,5,56,100.0,2.0746887966805043,True,57,887,944,138.15002598812498,9.1336919999776,4.556070000035106,0.0622949996795796,86.46103399905769,51.68899198906729,42,9,0,0,0,11,132.7360868868334,750.0,1.228597933710406,5
random-s0-0182,voronoi,event,150.0,100.0,0.0,1,0,29,1,30,100.0,2.293577981651379,True,35,152,187,92.2340979927867,9.032815999944432,4.848176999985299,4.494568999689363,82.52176499991037,9.712332992876329,26,3,0,0,0,19,345.8878641460373,750.0,3.361500419868288,38
random-s0-0182,prm,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,13.377147000028344,13.377147000028344,6.761181999991095,6.761181999991095,13.377147000028344,0.0,0,0,0,0,0,0,0.0,0.0,0.0912393528291948,0
random-s0-0182,prm,cycle,0.0,20.0,0.0,1,0,111,16,127,320.0,8.743169398907098,True,117,589,706,842.7874289886859,14.08603799973207,7.754467999802728,6.831624999904307,757.5618769969878,85.22555199169801,0,0,0,111,0,12,98.20225162037262,750.0,1.5427401315766212,10
random-s0-0182,prm,cycle,0.0,100.0,0.0,1,0,19,6,25,600.0,16.042780748663095,True,25,125,150,158.6684339954445,13.641533000281925,7.310418999622925,6.964335999782634,140.69540799846436,17.97302599698014,0,0,0,19,0,5,206.77770777038597,749.9999999999999,0.5354319103471605,3
random-s0-0182,prm,cycle,50.0,20.0,0.0,1,0,113,27,140,540.0,14.99999999999999,True,119,597,716,823.3957319966976,14.03649600024437,8.347778999905131,6.522734000100172,740.352285003155,83.0434469935426,0,0,0,113,0,10,118.42924661778892,749.9999999999999,1.4956143410611695,6
random-s0-0182,prm,cycle,50.0,100.0,0.0,1,0,22,8,30,800.0,22.099447513812144,True,28,118,146,173.74289000008503,13.836227999036057,8.078152000052796,6.749848000254133,157.59051999930307,16.152370000781957,0,0,0,22,0,7,251.74984650203956,750.0,0.7447666291380642,4
random-s0-0182,prm,cycle,150.0,20.0,0.0,1,0,114,94,208,1880.0,53.10734463276832,True,120,617,737,891.6061159984565,12.824735000322107,26.762445000258595,6.185397000081139,782.7927519988407,108.81336399961585,0,0,0,114,0,8,153.8138205492712,750.0,1.966803591974535,13
random-s0-0182,prm,cycle,150.0,100.0,0.0,1,0,27,11,38,1100.0,34.1614906832298,True,33,122,155,194.9640060015554,13.116345000526051,6.893333999869356,6.289231000209838,178.37072800057285,16.593278000982536,0,0,0,27,0,7,270.3653658353663,750.0,0.8491503343894632,8
random-s0-0182,prm,event,0.0,20.0,0.0,1,0,15,1,16,20.0,0.41493775933610083,True,21,772,793,126.17050098924663,13.22910899989438,7.132275000003574,0.0362210003004292,111.82479499984764,14.345705989398994,15,0,0,0,0,13,524.820610672219,750.0,1.3293838696238605,7
random-s0-0182,prm,event,0.0,100.0,0.0,1,0,5,3,8,300.0,6.198347107438037,True,11,144,155,48.64726399864594,13.378119000662991,6.776195999918855,0.0889610000740503,45.75439200016263,2.892871998483315,5,0,0,0,0,6,302.0107698046622,512.0325423192098,0.3934839982052044,0
random-s0-0182,prm,event,50.0,20.0,0.0,1,0,14,8,22,160.0,5.194805194805191,True,20,696,716,114.5491780039265,12.994175999665458,6.900811999912548,0.0415089998568873,101.7588439985957,12.790334005330806,13,1,0,0,0,12,532.9624411207514,749.9999999999999,1.1258286962553494,5
random-s0-0182,prm,event,50.0,100.0,0.0,1,0,8,7,15,700.0,14.830508474576314,True,14,144,158,71.00009400255658,13.143259000116814,7.098100999883172,6.529761999900074,67.35756699936246,3.642527003194118,7,1,0,0,0,7,497.96542378334055,750.0,0.7160776039494223,4
random-s0-0182,prm,event,150.0,20.0,0.0,1,0,20,63,83,1260.0,25.819672131147627,True,26,881,907,162.9601360009474,12.615623000328924,11.288500999853568,0.0717379998604883,141.8998899998769,21.06024600107048,19,0,0,0,1,15,423.31445954542033,750.0000000000001,1.2839891855859351,13
random-s0-0182,prm,event,150.0,100.0,0.0,1,0,8,11,19,1100.0,27.638190954773858,True,14,161,175,69.54216799840651,12.684725998951762,8.341794999978447,6.110969000019395,65.7762399987405,3.765927999666019,8,0,0,0,0,5,608.6562544074316,750.0,0.6330491055054436,6
random-s0-0182,visibility,once,0.0,20.0,0.0,1,0,0,0,0,0.0,0.0,False,6,0,6,22.283477000200943,22.283477000200943,11.13236199989842,11.13236199989842,22.283477000200943,0.0,0,0,0,0,0,0,0.0,0.0,0.0237921488321679,0
random-s0-0182,visibility,cycle,0.0,20.0,0.0,1,0,42,2,44,40.0,1.4388489208633084,True,48,612,660,538.1931600013559,22.61887399981788,12.162641000031726,11.2128309997388,500.7454609990418,37.44769900231404,0,0,0,42,0,6,46.363664832728354,226.1519956405476,0.2971696679515799,0
random-s0-0182,visibility,cycle,0.0,100.0,0.0,1,0,8,0,8,0.0,0.0,False,14,121,135,122.51668999851972,22.915822999948432,11.975345999871934,11.314213999867206,114.9468479989082,7.569841999611526,0,0,0,8,0,5,72.00795506512827,157.59065786806346,0.1083098229146417,0
random-s0-0182,visibility,cycle,50.0,20.0,0.0,1,0,133,31,164,620.0,16.57754010695186,True,139,582,721,1452.7277630054414,21.98723199990127,13.049943999703828,10.722851999616978,1417.2316669983047,35.49609600713666,0,0,0,133,0,8,26.7477286651135,441.8706006500953,0.3523890227247114,0
random-s0-0182,visibility,cycle,50.0,100.0,0.0,1,0,24,7,31,700.0,18.51851851851851,True,30,116,146,292.342056000507,27.20749799937039,15.210649999971793,11.350596999818665,284.92175699921063,7.420299001296371,0,0,0,24,0,8,82.4919319310438,365.2447148492959,0.3133228514752663,0
