scenario,planner,trial,seed,status,completed,timed_out,robot_count,planner_calls,failed_plans,failed_robots,planning_time_ms_total,planning_time_ms_mean,simulated_duration_ms,wall_time_ms,realtime_factor,ticks,robot_collision_episodes,obstacle_collision_episodes,collision_episodes,planned_path_length_mm,travelled_distance_mm,mean_final_error_mm,max_final_error_mm,minimum_clearance_mm,dt_ms,backend,physics_validation_passed,missed_frames,max_frame_gap_ms,max_final_speed_mmps,evidence_directory,error,scenario_set,replan_policy,replan_count,replan_failures,planning_time_ms_initial,planning_time_ms_max_call,time_to_goal_ms
random-s0-0110,voronoi,1,0,completed,True,False,3,3,0,,0.1007979999485542,0.03359933331618473,2340.000000000002,3.0223630000136836,774.2286416255782,117,0,0,0,11905.466164799756,11729.918397832878,58.51592232229237,59.11336094095768,103.95869031982329,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.1007979999485542,0.04587599994465563,2340.000000000002
random-s0-0110,voronoi,1,0,completed,True,False,3,389,0,,26.76268199934384,0.06879866837877593,2333.33333333333,41.39689400005864,56.36493726630855,140,0,0,0,11905.466164799756,11832.877761721156,58.871487356294544,59.63515644486318,140.69382136569055,20.0,kinematic,False,0,0.0,,,,random,cycle,4,0,0.08968999998160143,4.270689999998467,2333.33333333333
random-s0-0110,voronoi,1,0,completed,True,False,3,389,0,,15.49138999985189,0.039823624678282495,2333.33333333333,29.85455999998976,78.15668136908164,140,0,0,0,11905.466164799756,11831.685811257015,58.87252369600579,59.63515644486318,139.75886957684753,20.0,kinematic,False,0,0.0,,,,random,event,1,0,0.09022799997637776,4.032009000070502,2333.33333333333
random-s0-0110,prm,1,0,completed,True,False,3,3,0,,0.05079600009594287,0.01693200003198096,2340.000000000002,3.011713999967469,776.9662059628761,117,0,0,0,11905.466164799756,11729.918397832878,58.51592232229237,59.11336094095768,103.95869031982329,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.05079600009594287,0.020274999997127452,2340.000000000002
random-s0-0110,prm,1,0,completed,True,False,3,387,0,,74.45938199850843,0.19240150387211483,2333.33333333333,90.93114999996033,25.660440160872792,140,0,0,0,11905.466164799756,11754.693561149303,58.86906781851122,59.63515644486318,156.10438254346383,20.0,kinematic,False,0,0.0,,,,random,cycle,4,0,0.5323089999365038,6.248539000011988,2333.33333333333
random-s0-0110,prm,1,0,completed,True,False,3,387,0,,12.677017001010427,0.03275714987341195,2333.33333333333,26.624255999990964,87.63938167264173,140,0,0,0,11905.466164799756,11754.693561149303,58.86906781851122,59.63515644486318,156.10438254346383,20.0,kinematic,False,0,0.0,,,,random,event,1,0,0.06228999995983031,6.382450000046447,2333.33333333333
random-s0-0110,visibility,1,0,completed,True,False,3,3,0,,0.07558300001164753,0.02519433333721584,2340.000000000002,3.0003509999687594,779.9087506842922,117,0,0,0,11905.466164799756,11729.918397832878,58.51592232229237,59.11336094095768,103.95869031982329,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.07558300001164753,0.03809400004683994,2340.000000000002
random-s0-0110,visibility,1,0,completed,True,False,3,384,0,,61.08840299862095,0.15908438280890871,2333.33333333333,76.61941899993963,30.453550337352056,140,0,0,0,11905.466164799756,11727.81112698661,59.27658049307874,59.63515644486318,102.57046700050319,20.0,kinematic,False,0,0.0,,,,random,cycle,4,0,0.22938600000088627,10.540830000081769,2333.33333333333
random-s0-0110,visibility,1,0,completed,True,False,3,384,0,,35.38367500061668,0.0921449869807726,2333.33333333333,49.98438699999497,46.681243351720305,140,0,0,0,11905.466164799756,11727.86856432452,59.2770515470292,59.63515644486318,103.7950421460734,20.0,kinematic,False,0,0.0,,,,random,event,3,0,0.05891700004667655,9.984644999917691,2333.33333333333
random-s0-0111,voronoi,1,0,completed,True,False,3,3,0,,4.351925000037227,1.4506416666790756,3720.0000000000027,8.96995000005063,414.7180307559134,186,1,0,1,11927.67951899512,11511.94323741077,59.29323317981916,59.96217015334807,-137.85569095886896,20.0,kinematic,False,0,0.0,,,,random,once,0,0,4.351925000037227,4.276228999970044,3720.0000000000027
random-s0-0111,voronoi,1,0,completed,True,False,3,431,0,,336.98686100103714,0.7818720672877892,2649.9999999999955,354.1715409999142,7.482249964292409,159,0,0,0,11927.67951899512,11327.030315010392,58.97860911984736,59.40115985580081,2.1851914048436925,20.0,kinematic,False,0,0.0,,,,random,cycle,78,0,4.44167099999504,8.172623999939788,2649.9999999999955
random-s0-0111,voronoi,1,0,completed,True,False,3,622,0,,51.49539299986827,0.08279002090010976,5049.999999999987,76.56199500002003,65.9596187377127,303,0,0,0,11927.67951899512,14913.532454295131,58.998586540667134,59.69674398119685,3.306088430321182,20.0,kinematic,False,0,0.0,,,,random,event,7,0,4.195449000121698,4.282670999941729,5049.999999999987
random-s0-0111,prm,1,0,completed,True,False,3,3,0,,6.000740000104088,2.0002466667013628,3040.0000000000023,9.721058999957677,312.72313026937064,152,2,0,2,12052.164912935898,11703.787006926124,59.160407340323665,59.96217015334807,-137.85569095886896,20.0,kinematic,False,0,0.0,,,,random,once,0,0,6.000740000104088,5.965411000033782,3040.0000000000023
random-s0-0111,prm,1,0,completed,True,False,3,425,0,,532.9806909993522,1.254072214116123,2866.6666666666615,553.5444889999326,5.178746647529194,172,1,0,1,12052.164912935898,11205.747404719361,58.946456747389675,59.70314849467944,-148.58077589135934,20.0,kinematic,False,0,0.0,,,,random,cycle,80,12,6.047756999919329,6.785697999930562,2866.6666666666615
random-s0-0111,prm,1,0,completed,True,False,3,402,0,,38.32676599995466,0.09534021393023547,2499.999999999996,53.18690000001425,47.00405550989672,150,1,0,1,12052.164912935898,10935.87525784957,58.77147395072222,59.639731479361615,-148.58077589135934,20.0,kinematic,False,0,0.0,,,,random,event,4,12,6.266001000085453,6.676505999962501,2499.999999999996
random-s0-0111,visibility,1,0,completed,True,False,3,3,0,,9.59717900002488,3.1990596666749602,2300.000000000002,12.526065999963976,183.6171069198116,115,1,1,2,10578.568921714594,10378.972780410202,59.6724605882488,59.96217015334807,-137.85569095886896,20.0,kinematic,False,0,0.0,,,,random,once,0,0,9.59717900002488,9.562360000018089,2300.000000000002
random-s0-0111,visibility,1,0,completed,True,False,3,456,0,,1081.5698640025175,2.3718637368476263,2766.6666666666615,1104.7082329999967,2.5044320156403415,166,1,1,2,10578.568921714594,10441.451349752242,59.00360557770815,59.93141093530638,-45.09610283106713,20.0,kinematic,False,0,0.0,,,,random,cycle,115,7,9.698205000063354,15.883239000004323,2766.6666666666615
random-s0-0111,visibility,1,0,completed,True,False,3,463,0,,276.1184880005203,0.596368224623154,2833.333333333328,293.45209899997826,9.655181690602042,170,0,1,1,10578.568921714594,10471.909318004193,59.36098363805311,59.93141093530638,-45.09610283106713,20.0,kinematic,False,0,0.0,,,,random,event,29,3,9.626471999922614,9.703607999995256,2833.333333333328
random-s0-0112,voronoi,1,0,completed,True,False,3,3,0,,0.10521199999402597,0.03507066666467532,1860.0000000000011,2.43515700003627,763.8111218177299,93,0,0,0,6242.350268288592,6065.921559407838,58.80956962691787,59.918014177055205,672.3253808649406,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.10521199999402597,0.047478000055889424,1860.0000000000011
random-s0-0112,voronoi,1,0,completed,True,False,3,314,0,,8.593507000568934,0.02736785668970998,1866.666666666665,20.850779999932456,89.52502816070727,112,0,0,0,6242.350268288592,6065.3834590726965,58.98893640529844,59.80250651444295,672.348014221275,20.0,kinematic,False,0,0.0,,,,random,cycle,0,0,0.08228100000451377,0.08402399998885812,1866.666666666665
random-s0-0112,voronoi,1,0,completed,True,False,3,314,0,,9.033988999817666,0.02877066560451486,1866.666666666665,20.421613000053185,91.40642644936047,112,0,0,0,6242.350268288592,6065.3834590726965,58.98893640529844,59.80250651444295,672.348014221275,20.0,kinematic,False,0,0.0,,,,random,event,0,0,0.08814499994969083,0.07496900002479379,1866.666666666665
random-s0-0112,prm,1,0,completed,True,False,3,3,0,,0.05327500014118414,0.017758333380394713,1860.0000000000011,2.4028109999107983,774.0933432005479,93,0,0,0,6242.350268288592,6065.921559407838,58.80956962691787,59.918014177055205,672.3253808649406,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.05327500014118414,0.020363999965411494,1860.0000000000011
random-s0-0112,prm,1,0,completed,True,False,3,314,0,,43.069037998634485,0.1371625413969251,1866.666666666665,56.803268000066964,32.861959045463095,112,0,0,0,6242.350268288592,6065.3834590726965,58.98893640529844,59.80250651444295,672.348014221275,20.0,kinematic,False,0,0.0,,,,random,cycle,0,0,0.521196000022428,0.27376100001674786,1866.666666666665
random-s0-0112,prm,1,0,completed,True,False,3,314,0,,5.009518000292701,0.015953878981823887,1866.666666666665,16.25913100008347,114.80728377531874,112,0,0,0,6242.350268288592,6065.3834590726965,58.98893640529844,59.80250651444295,672.348014221275,20.0,kinematic,False,0,0.0,,,,random,event,0,0,0.05996200013669295,0.0755739999931393,1866.666666666665
random-s0-0112,visibility,1,0,completed,True,False,3,3,0,,0.047909000045365246,0.015969666681788414,1860.0000000000011,2.3871549999512354,779.170183770219,93,0,0,0,6242.350268288592,6065.921559407838,58.80956962691787,59.918014177055205,672.3253808649406,20.0,kinematic,False,0,0.0,,,,random,once,0,0,0.047909000045365246,0.01884200003132719,1860.0000000000011
random-s0-0112,visibility,1,0,completed,True,False,3,314,0,,17.030304000286378,0.05423663694358719,1866.666666666665,29.25452299996323,63.80779705992852,112,0,0,0,6242.350268288592,6065.3834590726965,58.98893640529844,59.80250651444295,672.348014221275,20.0,kinematic,False,0,0.0,,,,random,cycle,0,0,0.21868799990443222,0.11824000000615342,1866.666666666665
random-s0-0112,visibility,1,0,completed,True,False,3,314,0,,4.965712999819516,0.01581437261089018,1866.666666666665,15.785445999995318,118.25238682943888,112,0,0,0,6242.350268288592,6065.3834590726965,58.98893640529844,59.80250651444295,672.348014221275,20.0,kinematic,False,0,0.0,,,,random,event,0,0,0.06063599994377,0.075824999953511,1866.666666666665
random-s0-0113,voronoi,1,0,completed,True,False,3,3,0,,8.145578999801728,2.7151929999339095,5679.999999999967,14.855807000003551,382.3420700066048,284,0,0,0,16014.95265417322,15438.951592765012,59.26959393848423,59.96254527491886,37.615902419091384,20.0,kinematic,False,0,0.0,,,,random,once,0,0,8.145578999801728,4.113276999987647,5679.999999999967
random-s0-0113,voronoi,1,0,completed,True,False,3,410,0,,128.22373999983938,0.3127408292679009,2466.666666666663,143.9576189999343,17.134672577960522,148,0,0,0,16014.95265417322,12975.049773940931,59.32378281227947,59.71747505373736,22.7778279030436,20.0,kinematic,False,0,0.0,,,,random,cycle,28,0,7.826119000014842,4.404275999945639,2466.666666666663
random-s0-0113,voronoi,1,0,completed,True,False,3,412,0,,23.94988699984424,0.05813079368894233,2533.3333333333294,39.12252499992519,64.75383000811358,152,0,0,0,16014.95265417322,13079.95786826638,58.69455606830079,58.999281134455885,41.01515386216266,20.0,kinematic,False,0,0.0,,,,random,event,1,0,8.080917999905068,4.060961999925894,2533.3333333333294
random-s0-0113,prm,1,0,completed,True,False,3,3,0,,12.629304000029151,4.209768000009717,4339.999999999995,17.833696000025157,243.35953691225157,217,1,0,1,13134.181762408107,12922.89890914411,59.0558702687153,59.261531147106325,-131.19217921926008,20.0,kinematic,False,0,0.0,,,,random,once,0,0,12.629304000029151,6.373899000095662,4339.999999999995
random-s0-0113,prm,1,0,completed,True,False,3,407,0,,220.94464200006314,0.5428615282556833,2466.666666666663,238.25904099999207,10.352877508084761,148,0,0,0,13134.181762408107,12602.188285220322,59.195323040025066,59.67096109079673,27.07111004145196,20.0,kinematic,False,0,0.0,,,,random,cycle,26,0,13.027764000071329,6.724899999994705,2466.666666666663
random-s0-0113,prm,1,0,completed,True,False,3,407,0,,18.69037699952969,0.045922302210146655,2466.666666666663,32.88407700006246,75.01097466296461,148,0,0,0,13134.181762408107,12609.34293484616,59.382837254466445,59.77924105440357,27.07111004145196,20.0,kinematic,False,0,0.0,,,,random,event,0,0,12.124036000045635,6.080300999997235,2466.666666666663
random-s0-0113,visibility,1,0,completed,True,False,3,3,0,,19.537296000066817,6.512432000022272,4219.999999999998,24.53540699991663,171.9963316693437,211,0,0,0,12755.580667429042,12576.739980115013,59.00896438567677,59.543481687840014,9.821271844541172,20.0,kinematic,False,0,0.0,,,,random,once,0,0,19.537296000066817,9.922852000045168,4219.999999999998
random-s0-0113,visibility,1,0,completed,True,False,3,404,0,,290.31885000074453,0.718611014853328,2433.3333333333294,307.04300599995804,7.9250570303941785,146,0,0,0,12755.580667429042,12566.947822762075,58.81754445400665,59.36639676008748,11.80633495623377,20.0,kinematic,False,0,0.0,,,,random,cycle,25,0,25.598829000045953,15.759657999979026,2433.3333333333294
random-s0-0113,visibility,1,0,completed,True,False,3,407,0,,36.175320999291216,0.0888828525781111,2483.3333333333294,51.3405749999265,48.369799779937885,149,0,0,0,12755.580667429042,12565.85598693767,59.20557483956237,59.607312297187796,4.5102582466701335,20.0,kinematic,False,0,0.0,,,,random,event,1,0,19.944862999977886,9.980092999967383,2483.3333333333294
random-s0-0114,voronoi,1,0,completed,True,False,3,3,0,,4.016620000129478,1.3388733333764928,4399.9999999999945,9.229006000055051,476.7577353372344,220,0,0,0,17655.987559888574,17371.995461203544,59.117516093158805,59.789901304334386,245.0839578257278,20.0,kinematic,False,0,0.0,,,,random,once,0,0,4.016620000129478,3.932666000082463,4399.9999999999945
random-s0-0114,voronoi,1,0,completed,True,False,3,451,0,,108.17614000131925,0.239858403550597,2549.999999999996,125.16822899999624,20.37258192732017,153,0,0,0,17655.987559888574,16450.882463006998,59.31459527155457,59.96046880760373,245.63311921203888,20.0,kinematic,False,0,0.0,,,,random,cycle,24,0,3.905146000079185,4.07413200002793,2549.999999999996
random-s0-0114,voronoi,1,0,completed,True,False,3,450,0,,17.509155000198007,0.03890923333377335,2549.999999999996,33.91083599990452,75.19720245195889,153,0,0,0,17655.987559888574,16393.738132590974,59.36007414837911,59.96046880760373,237.34150320856526,20.0,kinematic,False,0,0.0,,,,random,event,0,0,3.961500999935197,3.887059000021509,2549.999999999996
random-s0-0114,prm,1,0,completed,True,False,3,3,0,,6.439657999976589,2.146552666658863,3260.0000000000023,10.345349999965947,315.11741990466567,163,0,0,0,16550.107330042054,16360.478635573705,58.575477050040966,59.789901304334386,245.0839578257278,20.0,kinematic,False,0,0.0,,,,random,once,0,0,6.439657999976589,6.391401999962909,3260.0000000000023
random-s0-0114,prm,1,0,completed,True,False,3,446,0,,204.14969800003746,0.4577347488790078,2549.999999999996,222.73976999997558,11.448337223299976,153,0,0,0,16550.107330042054,16289.483045939487,59.34949658900805,59.96046880760373,184.3668175441366,20.0,kinematic,False,0,0.0,,,,random,cycle,23,0,6.772026999897207,7.1775520000301185,2549.999999999996
random-s0-0114,prm,1,0,completed,True,False,3,449,0,,13.54352200098674,0.03016374610464753,2549.999999999996,28.98258300001544,87.98387638529795,153,0,0,0,16550.107330042054,16288.969084707936,59.34133971143215,59.96046880760373,202.6695007620275,20.0,kinematic,False,0,0.0,,,,random,event,0,0,6.3833479999857445,6.327916000032019,2549.999999999996
random-s0-0114,visibility,1,0,completed,True,False,3,3,0,,9.963821999917855,3.321273999972618,3160.0000000000023,13.71065599994381,230.4776664233245,158,0,0,0,16432.397389471626,16252.418875402524,59.065811928833114,59.789901304334386,245.0839578257278,20.0,kinematic,False,0,0.0,,,,random,once,0,0,9.963821999917855,9.918685999991794,3160.0000000000023
random-s0-0114,visibility,1,0,completed,True,False,3,449,0,,390.8862670000417,0.8705707505568857,2549.999999999996,409.42747099995813,6.2282093426023595,153,0,0,0,16432.397389471626,16237.870739842157,59.07729908743139,59.96046880760373,176.47144513715648,20.0,kinematic,False,0,0.0,,,,random,cycle,39,0,9.495981999975811,13.93869799994718,2549.999999999996
random-s0-0114,visibility,1,0,completed,True,False,3,452,0,,26.153689998864138,0.05786214601518615,2549.999999999996,41.78572500006794,61.02562537794545,153,0,0,0,16432.397389471626,16242.124726644372,59.15879846358806,59.96046880760373,211.30306904291456,20.0,kinematic,False,0,0.0,,,,random,event,1,0,9.586449000039465,9.510709999972278,2549.999999999996
random-s0-0115,voronoi,1,0,completed,True,False,3,3,0,,4.1260699999838835,1.3753566666612944,6739.9999999999445,11.936209999930725,564.6683495044962,337,0,0,0,13022.902008466343,12748.290240312264,59.31420109122694,59.844059543043066,175.6875628012948,20.0,kinematic,False,0,0.0,,,,random,once,0,0,4.1260699999838835,4.039188999968246,6739.9999999999445
random-s0-0115,voronoi,1,0,completed,True,False,3,389,0,,33.714250000912216,0.08666902313859182,2733.3333333333285,48.809965999907945,55.99949267201873,164,0,0,0,13022.902008466343,12083.798390036376,59.038405825677216,59.72869444735454,81.8785288815431,20.0,kinematic,False,0,0.0,,,,random,cycle,5,0,4.170700000031502,4.104090000055294,2733.3333333333285
random-s0-0115,voronoi,1,0,completed,True,False,3,390,0,,15.338755998527631,0.039330143585968286,2749.999999999995,30.071148999923025,91.44978131720322,165,0,0,0,13022.902008466343,12078.424852502303,59.56206431193251,59.72869444735454,82.04911935579435,20.0,kinematic,False,0,0.0,,,,random,event,0,0,4.177637999873696,4.107020999981614,2749.999999999995
random-s0-0115,prm,1,0,completed,True,False,3,3,0,,6.4558970000234694,2.15196566667449,4919.999999999983,12.289153999972768,400.3530267430032,246,0,0,0,13592.452628416224,13309.035094699531,59.05339318312406,59.844059543043066,175.6875628012948,20.0,kinematic,False,0,0.0,,,,random,once,0,0,6.4558970000234694,6.4133869999523085,4919.999999999983
