scenario,planner,trial,seed,status,completed,timed_out,robot_count,planner_calls,failed_plans,failed_robots,planning_time_ms_total,planning_time_ms_mean,simulated_duration_ms,wall_time_ms,realtime_factor,ticks,robot_collision_episodes,obstacle_collision_episodes,collision_episodes,planned_path_length_mm,travelled_distance_mm,mean_final_error_mm,max_final_error_mm,minimum_clearance_mm,dt_ms,backend,physics_validation_passed,missed_frames,max_frame_gap_ms,max_final_speed_mmps,evidence_directory,error,scenario_set,replan_policy,replan_count,replan_failures,planning_time_ms_initial,planning_time_ms_max_call,time_to_goal_ms,prediction_horizon_ms,planning_clearance_mm,planning_time_ms_p95_call,straight_line_mm,replan_period_ms,rebuild_calls,check_calls,planning_time_ms_rebuild,planning_time_ms_check,replans_active_blocked,replans_route_finished,replans_route_blocked,replans_scheduled,replans_other,direct_path_switches,path_shift_mm_mean,path_shift_mm_max,heading_change_rad_per_m,sharp_turns,minimum_robot_clearance_mm,minimum_obstacle_clearance_mm,contact_time_ms,obstacle_episodes_obstacle_initiated,obstacle_episodes_robot_initiated
random-s0-0017,voronoi,1,0,completed,True,False,6,150,0,,48.4656660003111,0.323104440002074,3060.0000000000014,66.95117500009928,45.70494841943347,153,0,0,0,24085.650621871802,25084.77909560288,58.872409696414365,59.33420788027906,23.071030916638648,20.0,kinematic,False,0,0.0,,,,random,event,17,0,4.28785699978107,4.568463999930827,3060.0000000000014,150.0,0.0,4.28395599999476,23580.855615746987,100.0,23,127,44.260526999892136,4.205139000418967,15,0,2,0,0,12,263.5207497755059,715.163606674732,1.2024905916568769,5,392.976983308474,23.071030916638648,0.0,0,0
random-s0-0017,prm,1,0,completed,True,False,6,6,0,,6.2722049999592855,1.0453674999932143,3940.000000000003,18.78250900006151,209.76963194784577,197,0,0,0,23918.113959632883,23484.564121872,58.79425750298043,59.41933756561722,141.8564546088512,20.0,kinematic,False,0,0.0,,,,random,once,0,0,6.2722049999592855,6.1721979999447285,3940.000000000003,0.0,30.0,6.1721979999447285,23580.855615746987,20.0,6,0,6.2722049999592855,0,0,0,0,0,0,0,0.0,0.0,0.06496706762204067,0,162.65612797894187,141.8564546088512,0.0,0,0
random-s0-0017,prm,1,0,completed,True,False,6,658,0,,390.76991200306566,0.593875246205267,2740.000000000002,435.8196120000457,6.287004817029011,137,0,0,0,23918.113959632883,23838.612991042944,59.194770986545876,59.54043537586132,48.29940078877354,20.0,kinematic,False,0,0.0,,,,random,cycle,51,7,6.633578999867495,7.112559000006513,2740.000000000002,0.0,30.0,5.7934440000053655,23580.855615746987,20.0,57,601,309.7167050003691,81.05320700269658,0,0,0,51,0,4,36.64916568986429,680.8744436692145,0.2881975632923131,1,282.2459763200455,48.29940078877354,0.0,0,0
random-s0-0017,prm,1,0,completed,True,False,6,135,0,,84.42895700079589,0.625399681487377,2740.000000000001,100.3729999999905,27.29817779682046,137,0,0,0,23918.113959632883,23999.89190184513,59.00967185583039,59.41933756561722,79.39440110174701,20.0,kinematic,False,0,0.0,,,,random,cycle,11,1,6.588584000155606,5.999623999969117,2740.000000000001,0.0,30.0,5.70411499995771,23580.855615746987,100.0,17,118,68.71684500015363,15.712112000642264,0,0,0,11,0,4,158.7585096378955,683.8344588169147,0.3001147563503135,1,294.93339400834907,79.39440110174701,0.0,0,0
random-s0-0017,prm,1,0,completed,True,False,6,660,0,,381.8982519999281,0.5786337151514063,2740.000000000002,425.08202900000924,6.445814720621704,137,0,0,0,23918.113959632883,24750.286475926492,59.0175050428978,59.41933756561722,36.45763747034778,20.0,kinematic,False,0,0.0,,,,random,cycle,45,17,6.648032999805764,22.670087000051353,2740.000000000002,50.0,30.0,5.552525999974023,23580.855615746987,20.0,51,609,303.6886059998096,78.20964600011848,0,0,0,45,0,4,107.49256705202262,750.0,0.6541313399434376,4,384.9225234143953,36.45763747034778,0.0,0,0
random-s0-0017,prm,1,0,completed,True,False,6,137,0,,82.70024600062698,0.6036514306615107,2760.000000000001,99.00494900000467,27.87739429066188,138,0,0,0,23918.113959632883,25233.27003188859,59.2585115035331,59.97664665037668,74.92254917966585,20.0,kinematic,False,0,0.0,,,,random,cycle,10,2,6.443844999921566,10.296146000086992,2760.000000000001,50.0,30.0,5.604937000043719,23580.855615746987,100.0,16,121,66.81320200004848,15.887044000578499,0,0,0,10,0,4,336.59367257626195,750.0,0.6579128367117626,4,376.9758545674579,74.92254917966585,0.0,0,0
random-s0-0017,prm,1,0,completed,True,False,6,698,0,,645.128496999746,0.9242528610311547,3500.0000000000027,694.8957900000323,5.036726442104132,175,0,0,0,23918.113959632883,26977.385529410396,58.85589652869452,59.26072343765037,36.45763747034778,20.0,kinematic,False,0,0.0,,,,random,cycle,80,85,6.437525000137612,21.297223999908965,3500.0000000000027,150.0,30.0,5.891912000038246,23580.855615746987,20.0,86,612,551.1609450002197,93.96755199952622,0,0,0,80,0,5,119.49537181578151,750.0000000000001,0.8734636369941009,5,210.85732966059476,36.45763747034778,0.0,0,0
random-s0-0017,prm,1,0,completed,True,False,6,143,0,,162.00653699991108,1.1329128461532243,3740.000000000002,182.4369390000129,20.50023433028405,187,0,0,0,23918.113959632883,25128.80101980014,58.71926285481766,59.41933756561722,41.268653398092596,20.0,kinematic,False,0,0.0,,,,random,cycle,22,8,6.925028000182465,10.191459999987273,3740.000000000002,150.0,30.0,6.003065999948376,23580.855615746987,100.0,28,115,147.2328979999702,14.773638999940886,0,0,0,22,0,4,245.57421519247316,746.5327445445577,0.6631444209139131,3,41.268653398092596,74.92254917966585,0.0,0,0
random-s0-0017,prm,1,0,completed,True,False,6,663,0,,48.087114000850306,0.07252958371168976,2740.000000000002,89.95966999998473,30.458093054370554,137,0,0,0,23918.113959632883,23927.84921928891,59.105894341871334,59.54043537586132,48.29940078877354,20.0,kinematic,False,0,0.0,,,,random,event,5,7,6.571280000230217,7.20316100000673,2740.000000000002,0.0,30.0,0.02639600006659748,23580.855615746987,20.0,11,652,36.881970000195,11.20514400065531,5,0,0,0,0,4,338.028993010803,680.8744436692145,0.28868667585494945,1,282.2459763200455,48.29940078877354,0.0,0,0
random-s0-0017,prm,1,0,completed,True,False,6,136,0,,32.619748999991316,0.23985109558817144,2740.000000000001,48.15063499995631,56.904753177242355,137,0,0,0,23918.113959632883,24074.129897902367,59.05539848822067,59.41933756561722,79.39440110174701,20.0,kinematic,False,0,0.0,,,,random,event,4,1,6.218078999950194,6.447817000093892,2740.000000000001,0.0,30.0,0.08783700002368278,23580.855615746987,100.0,10,126,30.282628000009026,2.3371209999822895,4,0,0,0,0,4,394.8052580382714,683.8344588169147,0.30032740350092973,1,294.93339400834907,79.39440110174701,0.0,0,0
random-s0-0017,prm,1,0,completed,True,False,6,688,0,,63.91252200216968,0.09289610756129314,3240.0000000000023,108.6024680000719,29.833576157752304,162,0,0,0,23918.113959632883,27032.738729969562,58.89817206791677,59.41933756561722,36.45763747034778,20.0,kinematic,False,0,0.0,,,,random,event,7,9,5.967895000367207,11.209499000074175,3240.0000000000023,50.0,30.0,0.028041000064149557,23580.855615746987,20.0,13,675,51.915467000526405,11.997055001643275,7,0,0,0,0,4,425.59563442131275,750.0,0.5611589535205221,4,397.99498665558247,36.45763747034778,0.0,0,0
random-s0-0017,prm,1,0,completed,True,False,6,141,0,,51.426264999804516,0.3647252836865569,3180.0000000000014,70.24708200003715,45.26878426065184,159,0,0,0,23918.113959632883,27271.402343686907,59.23482867317555,59.83454966823142,74.92254917966585,20.0,kinematic,False,0,0.0,,,,random,event,6,1,5.990447000044696,11.809353999979066,3180.0000000000014,50.0,30.0,0.08188200001768564,23580.855615746987,100.0,12,129,48.91339499999958,2.512869999804934,6,0,0,0,0,4,508.6763552086761,750.0,0.5979813947092292,4,376.9758545674579,74.92254917966585,0.0,0,0
random-s0-0017,prm,1,0,completed,True,False,6,706,0,,97.0923770008767,0.13752461331568938,3740.0000000000027,145.71343899990552,25.666815811014025,187,0,0,0,23918.113959632883,26151.978235209866,58.4502617588307,59.14719868159211,36.45763747034778,20.0,kinematic,False,0,0.0,,,,random,event,7,40,5.8436240001356055,23.104249000084565,3740.0000000000027,150.0,30.0,0.057384999990972574,23580.855615746987,20.0,13,693,58.876203000181704,38.21617400069499,6,0,1,0,0,5,630.2492354574931,750.0000000000001,0.6793566444013549,5,375.48428446423077,36.45763747034778,0.0,0,0
random-s0-0017,prm,1,0,completed,True,False,6,167,0,,39.029579999578345,0.23371005987771465,6139.999999999956,68.44371599993337,89.7087469652573,307,0,0,0,23918.113959632883,29945.39863218346,59.02332796821337,59.41933756561722,32.481689155231464,20.0,kinematic,False,0,0.0,,,,random,event,4,4,5.964393999875028,9.952443000088351,6139.999999999956,150.0,30.0,0.06862600002932595,23580.855615746987,100.0,10,157,35.79965799997353,3.2299219996048123,4,0,0,0,0,4,574.1392756575859,717.2495833776494,0.3705209336888103,1,129.79357070978523,32.481689155231464,0.0,0,0
random-s0-0017,visibility,1,0,completed,True,False,6,6,0,,10.909075999961715,1.8181793333269525,3000.0000000000023,20.130650999931277,149.0264770876135,150,0,0,0,23598.662463801105,23241.830919954402,59.00958954770217,59.41933756561722,32.63403687285745,20.0,kinematic,False,0,0.0,,,,random,once,0,0,10.909075999961715,10.80899800001589,3000.0000000000023,0.0,30.0,10.80899800001589,23580.855615746987,20.0,6,0,10.909075999961715,0,0,0,0,0,0,0,0.0,0.0,0.009268948810532682,0,162.65612797894187,32.63403687285745,0.0,0,0
random-s0-0017,visibility,1,0,completed,True,False,6,687,0,,817.5365579993468,1.1900095458505775,3000.0000000000023,861.459726000021,3.48246111739869,150,0,0,0,23598.662463801105,23247.608195613582,59.386531165482886,59.730267369460584,32.63403687285745,20.0,kinematic,False,0,0.0,,,,random,cycle,73,7,11.052218999907382,26.356333999956405,3000.0000000000023,0.0,30.0,10.443201999919438,23580.855615746987,20.0,79,608,782.1201389999715,35.41641899937531,0,0,0,73,0,3,12.723167228848677,219.53919739099342,0.10020289876923857,0,119.95714056180367,32.63403687285745,0.0,0,0
random-s0-0017,visibility,1,0,completed,True,False,6,141,0,,176.0602349996816,1.248654148933912,3000.0000000000014,192.66948000006323,15.570706891402919,150,0,0,0,23598.662463801105,23248.43832620087,59.13509767629202,59.41933756561722,32.634036872857536,20.0,kinematic,False,0,0.0,,,,random,cycle,15,1,11.354335999953946,13.216032000059386,3000.0000000000014,0.0,30.0,10.60392099998353,23580.855615746987,100.0,21,120,168.56239700018705,7.49783799949455,0,0,0,15,0,3,21.69288625175758,123.89018361295128,0.053119135171898875,0,153.3693952766444,32.634036872857536,0.0,0,0
random-s0-0017,visibility,1,0,completed,True,False,6,729,0,,1435.1247009985855,1.9686209890241226,3680.0000000000027,1488.9768340000273,2.47149580568957,184,0,0,0,23598.662463801105,23313.81965204895,59.30748245884943,59.7160946965886,32.63403687285745,20.0,kinematic,False,0,0.0,,,,random,cycle,133,17,11.649765999777628,40.36940499997854,3680.0000000000027,50.0,30.0,10.77956999995422,23580.855615746987,20.0,139,590,1399.95589199998,35.16880899860553,0,0,0,133,0,9,16.693276282121452,372.0875730384306,0.24580337938141486,0,60.25801744244896,32.63403687285745,0.0,0,0
random-s0-0017,visibility,1,0,completed,True,False,6,146,0,,229.944204000617,1.574960301374089,3460.000000000002,248.1818349999685,13.941390996647442,173,0,0,0,23598.662463801105,23301.90121022265,59.03037636902704,59.41933756561722,32.634036872857536,20.0,kinematic,False,0,0.0,,,,random,cycle,22,3,10.957496000173705,10.665072000051623,3460.000000000002,50.0,30.0,9.79722900001434,23580.855615746987,100.0,28,118,223.14766900012728,6.796535000489712,0,0,0,22,0,3,51.08060376100229,376.5507870630565,0.1177222218460541,0,93.79991213147781,32.634036872857536,0.0,0,0
random-s0-0017,visibility,1,0,completed,True,False,6,746,0,,1778.442507000591,2.383971189008835,4120.0,1838.5391309999477,2.2409096061823868,206,0,0,0,23598.662463801105,23567.251057694357,59.14718784167792,59.950874387222235,31.26664110040298,20.0,kinematic,False,0,0.0,,,,random,cycle,176,31,10.509118999948441,15.92317200004345,4120.0,150.0,30.0,9.898523000060777,23580.855615746987,20.0,182,564,1742.1511879998661,36.2913190007248,0,0,0,176,0,4,15.974539817974765,467.5740485138664,0.21797968466251702,0,61.840082560859656,31.26664110040298,0.0,0,0
random-s0-0017,visibility,1,0,completed,True,False,6,152,0,,346.38385399944127,2.2788411447331662,4119.999999999999,367.5858620000554,11.208265675896365,206,0,0,0,23598.662463801105,23541.127495369816,58.8175107417633,59.41933756561722,31.748768455535185,20.0,kinematic,False,0,0.0,,,,random,cycle,36,4,10.809738000034486,10.510984000006829,4119.999999999999,150.0,30.0,9.510366999961661,23580.855615746987,100.0,42,110,339.8472110001194,6.536642999321884,0,0,0,36,0,3,41.74030515946989,479.6523859291465,0.13145406823919115,0,58.89047621035928,31.748768455535185,0.0,0,0
random-s0-0017,visibility,1,0,completed,True,False,6,690,0,,137.28247799940618,0.19896011304261765,3000.0000000000023,180.7470150000654,16.59778447792854,150,0,0,0,23598.662463801105,23246.77430197279,59.130910235210315,59.723875209573926,32.63403687285745,20.0,kinematic,False,0,0.0,,,,random,event,11,7,10.905036999929507,11.098108000055618,3000.0000000000023,0.0,30.0,0.02917899996646156,23580.855615746987,20.0,17,673,125.7974050000712,11.485072999334989,11,0,0,0,0,3,41.3795769557834,150.690598870213,0.06265890410592317,0,119.68672072490938,32.63403687285745,0.0,0,0
random-s0-0017,visibility,1,0,completed,True,False,6,141,0,,44.73958500011577,0.3173020212774168,3000.0000000000014,60.900681000020995,49.26053289944274,150,0,0,0,23598.662463801105,23242.515928085137,59.1493146154124,59.41933756561722,32.634036872857536,20.0,kinematic,False,0,0.0,,,,random,event,3,1,11.000859000091623,10.96749299995281,3000.0000000000014,0.0,30.0,0.0329160000092088,23580.855615746987,100.0,9,132,42.43904700001622,2.30053800009955,3,0,0,0,0,3,29.50078868703522,43.0975648824864,0.02424611674072261,0,153.3693952766444,32.634036872857536,0.0,0,0
random-s0-0017,visibility,1,0,completed,True,False,6,700,0,,185.272169999962,0.26467452857137425,3000.0000000000023,233.44181400000252,12.85116812877392,150,0,0,0,23598.662463801105,23279.133680862047,59.02575557495246,59.468374151373915,32.63403687285745,20.0,kinematic,False,0,0.0,,,,random,event,14,9,11.068149999914567,17.68750500002625,3000.0000000000023,50.0,30.0,0.04179400002612965,23580.855615746987,20.0,20,680,172.15280699974755,13.119363000214435,14,0,0,0,0,3,65.16790152607659,294.31859102313666,0.10473894543362201,0,345.8063077144187,32.63403687285745,0.0,0,0
random-s0-0017,visibility,1,0,completed,True,False,6,151,0,,78.95489799966526,0.5228801192030812,3960.0000000000023,99.99777500001983,39.600881119597084,198,0,0,0,23598.662463801105,23290.050095809893,59.03831494594161,59.41933756561722,32.634036872857536,20.0,kinematic,False,0,0.0,,,,random,event,6,4,11.82182000013654,11.727156000006289,3960.0000000000023,50.0,30.0,0.07906500002263783,23580.855615746987,100.0,12,139,76.0434430001169,2.9114549995483685,6,0,0,0,0,3,94.55688045337337,206.85512981880777,0.09072708427076777,0,64.82427831375298,32.634036872857536,0.0,0,0
random-s0-0017,visibility,1,0,completed,True,False,6,689,0,,70.47540199971536,0.10228650507941271,2940.0000000000023,114.75857599998562,25.619000361248563,147,0,0,0,23598.662463801105,23489.431512768457,59.17803059585026,59.950874387222235,37.39086983987508,20.0,kinematic,False,0,0.0,,,,random,event,5,30,10.602721000054771,10.51585300001534,2940.0000000000023,150.0,30.0,0.05610499999875174,23580.855615746987,20.0,11,678,57.252161000064916,13.223240999650443,5,0,0,0,0,4,194.7911559119957,459.6258143712432,0.12117034136899685,0,406.5340314082381,37.39086983987508,0.0,0,0
random-s0-0017,visibility,1,0,completed,True,False,6,149,0,,40.97132200001852,0.2749753154363659,3740.000000000002,59.822823999979846,62.517944656060735,187,0,0,0,23598.662463801105,23347.304055626177,58.83247692590783,59.41933756561722,32.634036872857536,20.0,kinematic,False,0,0.0,,,,random,event,3,7,10.912509000036152,10.819055999945704,3740.000000000002,150.0,30.0,0.05962599993836193,23580.855615746987,100.0,9,140,38.16357800019432,2.807743999824197,3,0,0,0,0,3,55.003373995031176,131.55870112857258,0.08415344330979599,0,239.95159897378846,32.634036872857536,0.0,0,0
random-s0-0018,voronoi,1,0,completed,True,False,6,6,0,,12.323204000040278,2.053867333340046,11359.999999999847,45.297794000020986,250.78483954416376,568,1,0,1,27437.960670009667,26664.52578771441,59.00665073637694,59.84793083251908,-147.69799245488764,20.0,kinematic,False,0,0.0,,,,random,once,0,0,12.323204000040278,4.093174999979965,11359.999999999847,0.0,0.0,4.093174999979965,24532.8892233327,20.0,6,0,12.323204000040278,0,0,0,0,0,0,0,0.0,0.0,0.3577514330858346,0,-147.69799245488764,96.23960989467685,180.0,0,0
random-s0-0018,voronoi,1,0,completed,True,False,6,743,0,,605.7303380013082,0.8152494454930124,4299.999999999996,664.1956409999921,6.473996115852329,215,0,1,1,27437.960670009667,25313.392702455996,58.687350779214874,59.29845160435879,-16.725897083495198,20.0,kinematic,False,0,0.0,,,,random,cycle,135,6,12.32670600018082,4.553825000016332,4299.999999999996,0.0,0.0,4.124004000004788,24532.8892233327,20.0,141,602,563.3929030007039,42.33743500060427,0,0,0,135,0,18,104.37190623861218,740.3257795598449,1.844910278339169,7,4.593652500054333,-16.725897083495198,19.999999999999574,1,0
random-s0-0018,voronoi,1,0,completed,True,False,6,153,0,,106.61324300019714,0.6968185817006349,4179.999999999998,128.00407800000357,32.65520962542991,209,2,0,2,27437.960670009667,25285.741302863215,58.78280097694874,59.251557267257446,-9.8189127390593,20.0,kinematic,False,0,0.0,,,,random,cycle,25,1,12.312246000192317,4.313779999961298,4179.999999999998,0.0,0.0,4.109681999921122,24532.8892233327,100.0,31,122,99.04311400032384,7.570128999873305,0,0,0,25,0,4,237.11813975224996,725.6709875447672,0.9145366077479655,6,-9.8189127390593,14.962695210833203,79.99999999999982,0,0
random-s0-0018,voronoi,1,0,completed,True,False,6,739,0,,550.3127459995767,0.7446721867382634,4259.999999999997,605.1031040000225,7.040122537530131,213,0,0,0,27463.357971386566,26156.157410802127,58.70487717775211,59.251557267257425,7.454328875909653,20.0,kinematic,False,0,0.0,,,,random,cycle,122,7,12.332644000025539,4.785174999938135,4259.999999999997,50.0,0.0,4.1640509999751885,24532.8892233327,20.0,128,611,504.48364899943954,45.82909700013715,0,0,0,122,0,10,86.29102134172435,750.0,1.655226766452147,9,133.14681371308285,7.454328875909653,0.0,0,0
random-s0-0018,voronoi,1,0,completed,True,False,6,157,0,,160.24027100047533,1.0206386687928366,5059.999999999979,184.4349880000209,27.435141536156934,253,0,1,1,27463.357971386566,25766.305841504472,58.91717594189626,59.338183469219,-133.17060352771227,20.0,kinematic,False,0,0.0,,,,random,cycle,34,1,12.371709000149167,4.499512000052164,5059.999999999979,50.0,0.0,4.141742000001614,24532.8892233327,100.0,40,117,152.70640400001412,7.533867000461214,0,0,0,34,0,7,124.20675968935736,645.3854974944636,0.6167715846846249,5,248.22731835665041,-133.17060352771227,560.0000000000001,1,0
random-s0-0018,voronoi,1,0,completed,True,False,6,945,0,,1377.9105490001484,1.4581064010583582,6399.999999999952,1466.482674999952,4.364183845540597,320,0,0,0,27515.054043078348,29156.2801868215,58.36786553267285,59.426750062299526,13.15870572991372,20.0,kinematic,False,0,0.0,,,,random,cycle,320,11,12.170693000030042,61.874385999999504,6399.999999999952,150.0,0.0,4.3635740000809164,24532.8892233327,20.0,326,619,1308.1226050001078,69.78794400004062,0,0,0,320,0,19,57.837175336183044,750.0,3.055380832040479,20,203.85191621053963,13.15870572991372,0.0,0,0
random-s0-0018,voronoi,1,0,completed,True,False,6,188,0,,114.67845399909038,0.6099917765909063,6439.99999999995,144.95130900002096,44.4287122650201,322,0,0,0,27515.054043078348,29413.433034008427,58.58089499375285,59.23633041989009,16.371899590856742,20.0,kinematic,False,0,0.0,,,,random,cycle,44,2,12.282458999948176,4.446228000006158,6439.99999999995,150.0,0.0,4.25709299997834,24532.8892233327,100.0,50,138,102.42595599959259,12.252497999497791,0,0,0,44,0,7,121.59206841572751,750.0,1.0965350696545173,8,33.15992972894634,16.371899590856742,0.0,0,0
