scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,status,completed,failed_plans,time_to_goal_ms,simulated_duration_ms,wall_time_ms,realtime_factor,planned_path_length_mm,travelled_distance_mm,straight_line_mm,mean_final_error_mm,max_final_error_mm,max_final_speed_mmps
random-s0-0000,visibility,cycle,0.0,50.0,30.0,1,0,completed,True,0,2769.999999999998,2769.999999999998,682.5492000207305,4.058315502993582,24559.54935681105,24207.98998103217,24532.51069962512,58.96926148688821,59.640207525485074,
random-s0-0000,visibility,cycle,0.0,100.0,30.0,1,0,completed,True,0,2780.000000000001,2780.000000000001,345.4193000216037,8.04818954767765,24559.54935681105,24210.622661111647,24532.51069962512,58.44831937813003,59.78725784679763,
random-s0-0000,visibility,cycle,50.0,20.0,30.0,1,0,completed,True,0,2740.000000000002,2740.000000000002,1860.957899974892,1.4723600141824649,24559.54935681105,24258.30183501325,24532.51069962512,58.79030640350015,59.38376874819544,
random-s0-0000,visibility,cycle,50.0,50.0,30.0,1,0,completed,True,0,2769.999999999998,2769.999999999998,731.8255999998655,3.7850547999421,24559.54935681105,24261.00847804374,24532.51069962512,58.92880907333741,59.82861271768333,
random-s0-0000,visibility,cycle,50.0,100.0,30.0,1,0,completed,True,0,2780.000000000001,2780.000000000001,387.35710000037216,7.176840181830487,24559.54935681105,24265.53540135284,24532.51069962512,58.60910614037234,59.08456632699597,
random-s0-0000,visibility,cycle,100.0,20.0,30.0,1,0,completed,True,0,2760.000000000002,2760.000000000002,1257.5094000203535,2.1948146073145294,24559.54935681105,24448.958882468774,24532.51069962512,58.33283546323796,59.65979250798582,
random-s0-0000,visibility,cycle,100.0,50.0,30.0,1,0,completed,True,0,2789.999999999998,2789.999999999998,508.8040000118781,5.483447457046063,24559.54935681105,24449.852818161828,24532.51069962512,58.90317274567314,59.640207525485074,
random-s0-0000,visibility,cycle,100.0,100.0,30.0,1,0,completed,True,0,2840.0000000000014,2840.0000000000014,246.4664000144694,11.522868836617372,24559.54935681105,24424.564779307977,24532.51069962512,58.61436846796007,59.97245772240791,
random-s0-0000,visibility,event,0.0,20.0,30.0,1,0,completed,True,0,2740.000000000002,2740.000000000002,359.0498999983538,7.631251255083386,24559.54935681105,24205.24594946811,24532.51069962512,58.835641821307576,59.90592449967077,
random-s0-0000,visibility,event,0.0,50.0,30.0,1,0,completed,True,0,2769.999999999998,2769.999999999998,179.16369999875317,15.46072111716422,24559.54935681105,24204.48152556237,24532.51069962512,58.96491153915937,59.640207525485074,
random-s0-0000,visibility,event,0.0,100.0,30.0,1,0,completed,True,0,2780.000000000001,2780.000000000001,84.69920000061393,32.82203373797923,24559.54935681105,24209.519991787485,24532.51069962512,58.46451671296387,59.88444185580073,
random-s0-0000,visibility,event,50.0,20.0,30.0,1,0,completed,True,0,2920.0000000000023,2920.0000000000023,337.1454000007361,8.660951625006975,24559.54935681105,24250.429470377618,24532.51069962512,58.66042579558038,59.42300798885795,
random-s0-0000,visibility,event,50.0,50.0,30.0,1,0,completed,True,0,2919.9999999999977,2919.9999999999977,410.47110001090914,7.113777315680428,24559.54935681105,24247.46423910065,24532.51069962512,59.09199640332945,59.82861271768333,
random-s0-0000,visibility,event,50.0,100.0,30.0,1,0,completed,True,0,2920.0000000000014,2920.0000000000014,216.36829999624752,13.495507429002506,24559.54935681105,24265.27164577501,24532.51069962512,58.50513714752436,59.08456632699597,
random-s0-0000,visibility,event,100.0,20.0,30.0,1,0,completed,True,0,3000.0000000000023,3000.0000000000023,453.5831999965012,6.614001576828999,24559.54935681105,24416.11404835779,24532.51069962512,58.33548630859,58.81850073898661,
random-s0-0000,visibility,event,100.0,50.0,30.0,1,0,completed,True,0,2989.9999999999977,2989.9999999999977,208.0630999989808,14.37064044520458,24559.54935681105,24407.86063847858,24532.51069962512,58.86373107234562,59.69022354117435,
random-s0-0000,visibility,event,100.0,100.0,30.0,1,0,completed,True,0,2980.0000000000014,2980.0000000000014,116.8490000127349,25.502999594992023,24559.54935681105,24430.625396587588,24532.51069962512,58.65759059076843,59.97245772240791,
random-s0-0001,voronoi,once,0.0,20.0,0.0,1,0,completed,True,0,5499.999999999971,5499.999999999971,48.867100005736575,112.550161547428,32064.867480253444,31539.8927509658,30330.80085059432,58.776770915635005,59.91707609203294,
random-s0-0001,voronoi,cycle,0.0,20.0,0.0,1,0,completed,True,0,2980.0000000000023,2980.0000000000023,752.7330000011716,3.9589070759424176,32064.867480253444,31564.47226398301,30330.80085059432,59.15033294093137,59.91707609203294,
random-s0-0001,voronoi,cycle,0.0,50.0,0.0,1,0,completed,True,0,2989.9999999999977,2989.9999999999977,341.11720000510104,8.765315850256995,32064.867480253444,31194.35551911749,30330.80085059432,59.22494250948085,59.83948628847308,
random-s0-0001,voronoi,cycle,0.0,100.0,0.0,1,0,completed,True,0,2940.0000000000014,2940.0000000000014,134.13190000574104,21.91872328561785,32064.867480253444,30429.75242870541,30330.80085059432,59.43965263344615,59.91707609203294,
random-s0-0001,voronoi,cycle,50.0,20.0,0.0,1,0,completed,True,0,3180.0000000000023,3180.0000000000023,842.1951000054833,3.775847187877605,33075.47056908651,31085.743618461704,30330.80085059432,59.15228652555843,59.91707609203294,
random-s0-0001,voronoi,cycle,50.0,50.0,0.0,1,0,completed,True,0,3289.9999999999964,3289.9999999999964,381.7406000162009,8.618417846727255,33075.47056908651,31858.93726760484,30330.80085059432,59.404935000848205,59.882345672748585,
random-s0-0001,voronoi,cycle,50.0,100.0,0.0,1,0,completed,True,0,3640.000000000002,3640.000000000002,251.4815999893472,14.474219983307698,33075.47056908651,33449.972394677374,30330.80085059432,58.50128443623447,59.38653895143767,
random-s0-0001,voronoi,cycle,100.0,20.0,0.0,1,0,completed,True,0,3960.000000000003,3960.000000000003,1191.9826999946963,3.322195867454807,33038.949275983425,34490.97479233254,30330.80085059432,58.76255131262195,59.58451810422996,
random-s0-0001,voronoi,cycle,100.0,50.0,0.0,1,0,completed,True,0,3399.999999999996,3399.999999999996,486.4239000016824,6.989788125107004,33038.949275983425,34055.09674819307,30330.80085059432,59.03966015851114,59.92985377487368,
random-s0-0001,voronoi,cycle,100.0,100.0,0.0,1,0,completed,True,0,4040.000000000001,4040.000000000001,255.45580001198687,15.814868951147048,33038.949275983425,33837.38383308591,30330.80085059432,59.02902158859612,59.89285630760996,
random-s0-0001,voronoi,event,0.0,20.0,0.0,1,0,completed,True,0,3080.0000000000023,3080.0000000000023,275.1081000023987,11.195599111669727,32064.867480253444,30365.53689380056,30330.80085059432,58.87774227476292,59.91707609203294,
random-s0-0001,voronoi,event,0.0,50.0,0.0,1,0,completed,True,0,3249.9999999999964,3249.9999999999964,90.98049998283386,35.72194042254334,32064.867480253444,30425.33553988433,30330.80085059432,59.06081048260779,59.83948628847308,
random-s0-0001,voronoi,event,0.0,100.0,0.0,1,0,completed,True,0,3140.0000000000014,3140.0000000000014,73.52450001053512,42.7068528116489,32064.867480253444,30248.41487076211,30330.80085059432,59.187216579332215,59.91707609203294,
random-s0-0001,voronoi,event,50.0,20.0,0.0,1,0,completed,True,0,3340.0000000000027,3340.0000000000027,177.4454000114929,18.822691373141684,33075.47056908651,30511.89382002806,30330.80085059432,59.49683793772368,59.98376251454622,
random-s0-0001,voronoi,event,50.0,50.0,0.0,1,0,completed,True,0,3369.999999999996,3369.999999999996,115.4771999863442,29.183250030296165,33075.47056908651,30517.805626177265,30330.80085059432,59.37682770283627,59.9380496818221,
random-s0-0001,voronoi,event,50.0,100.0,0.0,1,0,completed,True,0,3580.000000000002,3580.000000000002,114.35899999924004,31.304925716592415,33075.47056908651,31900.06494430662,30330.80085059432,58.96882039354879,59.82451744054198,
random-s0-0001,voronoi,event,100.0,20.0,0.0,1,0,completed,True,0,3580.0000000000027,3580.0000000000027,222.05120002035983,16.122407803568517,33038.949275983425,30979.27722839632,30330.80085059432,58.49257858467652,59.84154794324374,
random-s0-0001,voronoi,event,100.0,50.0,0.0,1,0,completed,True,0,3719.999999999995,3719.999999999995,146.1966999922879,25.445170788370945,33038.949275983425,31033.24370071892,30330.80085059432,59.23377376400048,59.9380496818221,
random-s0-0001,voronoi,event,100.0,100.0,0.0,1,0,completed,True,0,3860.000000000002,3860.000000000002,107.91819999576546,35.76783156271567,33038.949275983425,31692.720469270575,30330.80085059432,58.86415645614283,59.68285114094152,
random-s0-0001,prm,once,0.0,20.0,30.0,1,0,completed,True,0,4639.999999999989,4639.999999999989,46.63209998398088,99.50227421870188,30783.98847617121,30372.256868883414,30330.80085059432,59.27505821307835,59.91707609203294,
random-s0-0001,prm,cycle,0.0,20.0,30.0,1,0,completed,True,0,2940.0000000000023,2940.0000000000023,1478.7705999915488,1.9881379843613367,30783.98847617121,30415.887951281984,30330.80085059432,58.88053844658429,59.91707609203294,
random-s0-0001,prm,cycle,0.0,50.0,30.0,1,0,completed,True,0,2969.9999999999977,2969.9999999999977,1285.6775000109335,2.3100660935380297,30783.98847617121,30451.672336931988,30330.80085059432,59.00666464487136,59.83948628847308,
random-s0-0001,prm,cycle,0.0,100.0,30.0,1,0,completed,True,0,3020.0000000000014,3020.0000000000014,746.3844000012614,4.046172454830108,30783.98847617121,30694.624833272963,30330.80085059432,58.98002228862011,59.9912159914937,
random-s0-0001,prm,cycle,50.0,20.0,30.0,1,0,completed,True,0,3240.0000000000023,3240.0000000000023,2147.1826000197325,1.5089541057058802,31436.44249353852,31428.63818378977,30330.80085059432,58.690947248777626,59.42773389414734,
random-s0-0001,prm,cycle,50.0,50.0,30.0,1,0,completed,True,0,3269.9999999999964,3269.9999999999964,528.4536000108346,6.187865878731743,31436.44249353852,31561.11058020166,30330.80085059432,58.989768991184256,59.83948628847308,
random-s0-0001,prm,cycle,50.0,100.0,30.0,1,0,completed,True,0,3240.0000000000014,3240.0000000000014,260.4400000127498,12.44048533190519,31436.44249353852,31074.769017819,30330.80085059432,59.10972492553736,59.91707609203294,
random-s0-0001,prm,cycle,100.0,20.0,30.0,1,0,completed,True,0,3040.0000000000023,3040.0000000000023,1661.580200016033,1.829583669792568,31436.44249353852,31988.83381467272,30330.80085059432,58.93403861001895,59.71653059692655,
random-s0-0001,prm,cycle,100.0,50.0,30.0,1,0,completed,True,0,3219.999999999997,3219.999999999997,563.8862999912817,5.710371044747463,31436.44249353852,32054.882806359212,30330.80085059432,59.17460565228802,59.83948628847308,
random-s0-0001,prm,cycle,100.0,100.0,30.0,1,0,completed,True,0,3320.000000000002,3320.000000000002,346.1081999994349,9.592376025778709,31436.44249353852,32685.974078569616,30330.80085059432,58.609011730207584,59.38653895143767,
random-s0-0001,prm,event,0.0,20.0,30.0,1,0,completed,True,0,3200.0000000000023,3200.0000000000023,295.05190000054426,10.8455495456701,30783.98847617121,30605.981688542557,30330.80085059432,58.93319099992971,59.91707609203294,
random-s0-0001,prm,event,0.0,50.0,30.0,1,0,completed,True,0,3219.999999999997,3219.999999999997,199.5587999990676,16.135595122916364,30783.98847617121,30491.102027800032,30330.80085059432,58.64717612753368,59.83948628847308,
random-s0-0001,prm,event,0.0,100.0,30.0,1,0,completed,True,0,3300.000000000002,3300.000000000002,191.24179999926127,17.25564181059135,30783.98847617121,30584.11115539821,30330.80085059432,58.94427432582373,59.96756680145237,
random-s0-0001,prm,event,50.0,20.0,30.0,1,0,completed,True,0,3680.0000000000023,3680.0000000000023,367.5523000129033,10.012180579119796,31436.44249353852,31776.6977970668,30330.80085059432,58.53337490555046,59.38653895143767,
random-s0-0001,prm,event,50.0,50.0,30.0,1,0,completed,True,0,3639.999999999996,3639.999999999996,224.35519998543896,16.224272939678855,31436.44249353852,31646.257158804976,30330.80085059432,59.19802750197962,59.83948628847308,
random-s0-0001,prm,event,50.0,100.0,30.0,1,0,completed,True,0,3380.000000000002,3380.000000000002,110.84010000922716,30.49437883688868,31436.44249353852,30545.355686236027,30330.80085059432,58.68977752898829,59.91707609203294,
random-s0-0001,prm,event,100.0,20.0,30.0,1,0,completed,True,0,3500.0000000000027,3500.0000000000027,248.16779998946004,14.103360710570234,31436.44249353852,31989.78431798403,30330.80085059432,59.246596209834536,59.71653059692655,
random-s0-0001,prm,event,100.0,50.0,30.0,1,0,completed,True,0,3439.999999999996,3439.999999999996,193.4944000095129,17.778292290789153,31436.44249353852,33514.03877365114,30330.80085059432,58.4561214810117,59.83948628847308,
random-s0-0001,prm,event,100.0,100.0,30.0,1,0,completed,True,0,3640.000000000002,3640.000000000002,155.76890000374988,23.36795085483928,31436.44249353852,32546.98974207671,30330.80085059432,58.60010091424488,59.38653895143767,
random-s0-0001,visibility,once,0.0,20.0,30.0,1,0,completed,True,0,3760.0000000000023,3760.0000000000023,49.20089998631738,76.42136629707277,30341.979297660284,29984.581626219344,30330.80085059432,59.180737532308775,59.91707609203294,
random-s0-0001,visibility,cycle,0.0,20.0,30.0,1,0,completed,True,0,2840.0000000000023,2840.0000000000023,2342.160200001672,1.2125558277345738,30341.979297660284,30008.00555524053,30330.80085059432,58.782363467580176,59.91707609203294,
random-s0-0001,visibility,cycle,0.0,50.0,30.0,1,0,completed,True,0,2919.9999999999977,2919.9999999999977,842.0035000017378,3.4679190763387218,30341.979297660284,30011.69067410732,30330.80085059432,58.95306575177322,59.83948628847308,
random-s0-0001,visibility,cycle,0.0,100.0,30.0,1,0,completed,True,0,2920.0000000000014,2920.0000000000014,457.318300002953,6.385049537665879,30341.979297660284,30013.96678241101,30330.80085059432,58.70879036283244,59.91707609203294,
random-s0-0001,visibility,cycle,50.0,20.0,30.0,1,0,completed,True,0,2820.0000000000023,2820.0000000000023,2139.8190000036266,1.3178684739200943,30344.01143868946,30116.5520707178,30330.80085059432,58.24793727550739,59.38653895143767,
random-s0-0001,visibility,cycle,50.0,50.0,30.0,1,0,completed,True,0,2839.999999999998,2839.999999999998,858.3525999856647,3.308663595878231,30344.01143868946,30127.02449209343,30330.80085059432,58.89761538957897,59.83948628847308,
random-s0-0001,visibility,cycle,50.0,100.0,30.0,1,0,completed,True,0,2800.0000000000014,2800.0000000000014,431.8531000171788,6.483686234714118,30344.01143868946,30083.07165338954,30330.80085059432,59.16384457580161,59.91707609203294,
random-s0-0001,visibility,cycle,100.0,20.0,30.0,1,0,completed,True,0,3000.0000000000023,3000.0000000000023,3210.720199975185,0.9343698027698548,30350.663651729534,30215.019721455134,30330.80085059432,58.90954436548612,59.35468346770729,
random-s0-0001,visibility,cycle,100.0,50.0,30.0,1,0,completed,True,0,3039.9999999999973,3039.9999999999973,1204.8701999883633,2.523093358960457,30350.663651729534,30198.60573859674,30330.80085059432,58.991386101322405,59.83948628847308,
random-s0-0001,visibility,cycle,100.0,100.0,30.0,1,0,completed,True,0,3100.0000000000014,3100.0000000000014,541.326599981403,5.726672216193515,30350.663651729534,30208.968534390835,30330.80085059432,59.36110134227965,59.91118222690208,
random-s0-0001,visibility,event,0.0,20.0,30.0,1,0,completed,True,0,3700.0000000000023,3700.0000000000023,533.2116000063252,6.939083845805515,30341.979297660284,30020.870068294927,30330.80085059432,58.70004968242683,59.91707609203294,
random-s0-0001,visibility,event,0.0,50.0,30.0,1,0,completed,True,0,3699.999999999995,3699.999999999995,315.60909998370335,11.72336285674604,30341.979297660284,30029.439039241657,30330.80085059432,59.22298584919204,59.83948628847308,
random-s0-0001,visibility,event,0.0,100.0,30.0,1,0,completed,True,0,3700.000000000002,3700.000000000002,220.30099999392405,16.795202927367775,30341.979297660284,30020.402212457982,30330.80085059432,58.82954463115339,59.91707609203294,
random-s0-0001,visibility,event,50.0,20.0,30.0,1,0,completed,True,0,3700.0000000000023,3700.0000000000023,349.5841999829281,10.58400236675654,30344.01143868946,30151.790466435497,30330.80085059432,59.38328574307163,59.90358552272598,
random-s0-0001,visibility,event,50.0,50.0,30.0,1,0,completed,True,0,3699.999999999995,3699.999999999995,253.85419998201544,14.57529558408774,30344.01143868946,30084.33404060689,30330.80085059432,59.00228162715221,59.83948628847308,
random-s0-0001,visibility,event,50.0,100.0,30.0,1,0,completed,True,0,3700.000000000002,3700.000000000002,149.90350001608022,24.68254576846505,30344.01143868946,30065.67773783249,30330.80085059432,58.93107428402243,59.91707609203294,
random-s0-0001,visibility,event,100.0,20.0,30.0,1,0,completed,True,0,3700.0000000000023,3700.0000000000023,560.5034999898635,6.601207664299895,30350.663651729534,30605.66868939377,30330.80085059432,58.83427912548935,59.54232802109586,
random-s0-0001,visibility,event,100.0,50.0,30.0,1,0,completed,True,0,3699.999999999995,3699.999999999995,218.6728999949992,16.9202493774245,30350.663651729534,30391.747577613947,30330.80085059432,59.397210226491495,59.8766702525068,
random-s0-0001,visibility,event,100.0,100.0,30.0,1,0,completed,True,0,3700.000000000002,3700.000000000002,158.04280000156723,23.411379701975104,30350.663651729534,30405.236195187867,30330.80085059432,58.82656202627601,59.7103473612392,
random-s0-0002,voronoi,once,0.0,20.0,0.0,1,0,completed,True,0,6579.999999999947,6579.999999999947,43.93860002164729,149.75442997178266,28538.16137407975,27872.90650811795,22821.926332823277,58.916060378061445,59.752365828418434,
random-s0-0002,voronoi,cycle,0.0,20.0,0.0,1,0,completed,True,0,2620.000000000002,2620.000000000002,571.460900013335,4.584740618192538,28538.16137407975,24435.412151971293,22821.926332823277,59.34836497614475,59.770316777627485,
random-s0-0002,voronoi,cycle,0.0,50.0,0.0,1,0,completed,True,0,2639.999999999998,2639.999999999998,367.8866000263952,7.176124381291908,28538.16137407975,24441.276000364727,22821.926332823277,58.91612037064829,59.429038664048456,
random-s0-0002,voronoi,cycle,0.0,100.0,0.0,1,0,completed,True,0,2520.000000000001,2520.000000000001,86.09230001457036,29.2709104016679,28538.16137407975,23930.620601181592,22821.926332823277,58.999970096952296,59.84082663593029,
random-s0-0002,voronoi,cycle,50.0,20.0,0.0,1,0,completed,True,0,2820.0000000000023,2820.0000000000023,777.9580999922473,3.624873884632225,28526.809456146595,24790.13197888022,22821.926332823277,58.799640017232896,59.752365828418434,
random-s0-0002,voronoi,cycle,50.0,50.0,0.0,1,0,completed,True,0,2869.9999999999977,2869.9999999999977,300.66269999952056,9.545580479402911,28526.809456146595,25400.534344988697,22821.926332823277,59.21313672806493,59.74699035919883,
random-s0-0002,voronoi,cycle,50.0,100.0,0.0,1,0,completed,True,0,4020.000000000002,4020.000000000002,222.51419999520292,18.066262737778832,28526.809456146595,27643.8928405393,22821.926332823277,58.55605900161067,59.83194888873778,
random-s0-0002,voronoi,cycle,100.0,20.0,0.0,1,0,completed,True,0,3080.0000000000023,3080.0000000000023,631.303600006504,4.878793658024872,28515.601224544047,25299.490462177,22821.926332823277,59.0555426736556,59.752365828418434,
random-s0-0002,voronoi,cycle,100.0,50.0,0.0,1,0,completed,True,0,3019.9999999999973,3019.9999999999973,253.0321000085678,11.935244579236146,28515.601224544047,24876.966114742037,22821.926332823277,58.62894577977659,59.429038664048456,
random-s0-0002,voronoi,cycle,100.0,100.0,0.0,1,0,completed,True,0,3060.0000000000014,3060.0000000000014,162.9374000185635,18.78021865852392,28515.601224544047,25715.17099219748,22821.926332823277,58.97201108469246,59.832886047666015,
random-s0-0002,voronoi,event,0.0,20.0,0.0,1,0,completed,True,0,2520.000000000002,2520.000000000002,124.38379999366587,20.259873071319014,28538.16137407975,24067.522112911454,22821.926332823277,59.17696589310241,59.752365828418434,
random-s0-0002,voronoi,event,0.0,50.0,0.0,1,0,completed,True,0,2549.999999999999,2549.999999999999,93.33979999064468,27.319535720620596,28538.16137407975,24185.98744248743,22821.926332823277,59.07206522694435,59.70036332428285,
random-s0-0002,voronoi,event,0.0,100.0,0.0,1,0,completed,True,0,2700.000000000001,2700.000000000001,71.03029999416322,38.01194701728514,28538.16137407975,24419.8405622318,22821.926332823277,58.97306297548637,59.75236582841888,
random-s0-0002,voronoi,event,50.0,20.0,0.0,1,0,completed,True,0,2760.000000000002,2760.000000000002,163.96860001259483,16.83249109761259,28526.809456146595,24323.311746856016,22821.926332823277,59.07151099282456,59.90061930014597,
random-s0-0002,voronoi,event,50.0,50.0,0.0,1,0,completed,True,0,2599.999999999998,2599.999999999998,72.43499998003244,35.8942500271515,28526.809456146595,23895.47116071866,22821.926332823277,58.65470661880121,59.429038664048456,
random-s0-0002,voronoi,event,50.0,100.0,0.0,1,0,completed,True,0,2520.000000000001,2520.000000000001,50.10680001578294,50.29257504383111,28526.809456146595,24554.66326181945,22821.926332823277,58.61924783794004,59.81336823929677,
random-s0-0002,voronoi,event,100.0,20.0,0.0,1,0,completed,True,0,2620.000000000002,2620.000000000002,198.52710000122897,13.197190710909409,28515.601224544047,24171.849596106746,22821.926332823277,58.590741972249255,59.752365828418434,
random-s0-0002,voronoi,event,100.0,50.0,0.0,1,0,completed,True,0,3519.9999999999955,3519.9999999999955,99.66580002219416,35.31803285797276,28515.601224544047,24815.386641886547,22821.926332823277,58.36555820683163,59.429038664048456,
random-s0-0002,voronoi,event,100.0,100.0,0.0,1,0,completed,True,0,2860.0000000000014,2860.0000000000014,62.73810000857338,45.58633429461798,28515.601224544047,24731.2947919908,22821.926332823277,58.72206204341632,59.81674352771831,
random-s0-0002,prm,once,0.0,20.0,30.0,1,0,planning_failed,False,1,,4699.999999999988,58.34700001287274,80.55255624047605,20453.919572257044,19902.16939973716,22821.926332823277,717.6432213075991,4012.411035773877,
random-s0-0002,prm,cycle,0.0,20.0,30.0,1,0,planning_failed,False,1,,2520.000000000002,477.6304999832064,5.276044976375264,20453.919572257044,18645.132323050704,22821.926332823277,718.2069591290593,4012.411035773877,
random-s0-0002,prm,cycle,0.0,50.0,30.0,1,0,planning_failed,False,1,,2539.999999999999,236.22659998363812,10.75238775047318,20453.919572257044,18683.348266472447,22821.926332823277,717.6021357970134,4012.411035773877,
random-s0-0002,prm,cycle,0.0,100.0,30.0,1,0,planning_failed,False,1,,2560.000000000001,123.20929998531938,20.777652338784733,20453.919572257044,18789.762739762024,22821.926332823277,717.9617810159751,4012.411035773877,
random-s0-0002,prm,cycle,50.0,20.0,30.0,1,0,planning_failed,False,1,,2520.000000000002,532.3756999860052,4.733499293950205,20453.919572257044,18736.44002531551,22821.926332823277,717.9457342999073,4012.411035773877,
random-s0-0002,prm,cycle,50.0,50.0,30.0,1,0,planning_failed,False,1,,2539.999999999999,351.8482999934349,7.219020242665355,20453.919572257044,18649.532242506157,22821.926332823277,717.5237298441247,4012.411035773877,
random-s0-0002,prm,cycle,50.0,100.0,30.0,1,0,planning_failed,False,1,,2560.000000000001,128.74569999985397,19.88415923796216,20453.919572257044,18767.877561009464,22821.926332823277,718.0251338924285,4012.411035773877,
random-s0-0002,prm,cycle,100.0,20.0,30.0,1,0,planning_failed,False,1,,3400.0000000000027,1132.022900012089,3.0034728095727514,20453.919572257044,27196.06941634167,22821.926332823277,718.0966743683244,4012.411035773877,
random-s0-0002,prm,cycle,100.0,50.0,30.0,1,0,planning_failed,False,1,,3449.999999999996,534.1137000068557,6.459298834603406,20453.919572257044,24758.116577244626,22821.926332823277,718.1390375804835,4012.411035773877,
random-s0-0002,prm,cycle,100.0,100.0,30.0,1,0,planning_failed,False,1,,3100.0000000000014,270.97859999048524,11.440017773022852,20453.919572257044,20205.60443883417,22821.926332823277,718.0488204275877,4012.411035773877,
random-s0-0002,prm,event,0.0,20.0,30.0,1,0,planning_failed,False,1,,2520.000000000002,121.98759999591856,20.657837354651747,20453.919572257044,18667.43223058177,22821.926332823277,718.1619763971624,4012.411035773877,
random-s0-0002,prm,event,0.0,50.0,30.0,1,0,planning_failed,False,1,,2539.999999999999,92.9930999991484,27.313854469022537,20453.919572257044,18736.58558060628,22821.926332823277,717.4838318573626,4012.411035773877,
random-s0-0002,prm,event,0.0,100.0,30.0,1,0,planning_failed,False,1,,2560.000000000001,71.01540002622642,36.0485190403008,20453.919572257044,18789.762739762024,22821.926332823277,717.9617810159751,4012.411035773877,
random-s0-0002,prm,event,50.0,20.0,30.0,1,0,planning_failed,False,1,,2520.000000000002,140.75070002581924,17.90399621129937,20453.919572257044,19433.47142311933,22821.926332823277,717.9714833401766,4012.411035773877,
random-s0-0002,prm,event,50.0,50.0,30.0,1,0,planning_failed,False,1,,2539.999999999999,104.66899999300948,24.26697494166981,20453.919572257044,18659.41518517732,22821.926332823277,717.5524857467944,4012.411035773877,
random-s0-0002,prm,event,50.0,100.0,30.0,1,0,planning_failed,False,1,,2560.000000000001,101.59619999467397,25.197792832155194,20453.919572257044,18767.877561009464,22821.926332823277,718.0251338924285,4012.411035773877,
random-s0-0002,prm,event,100.0,20.0,30.0,1,0,planning_failed,False,1,,2780.000000000002,156.09659999608994,17.809484640085934,20453.919572257044,22108.57894871018,22821.926332823277,717.9120751418386,4012.411035773877,
random-s0-0002,prm,event,100.0,50.0,30.0,1,0,planning_failed,False,1,,3569.9999999999955,140.66480001201853,25.379483706620075,20453.919572257044,23320.219843284267,22821.926332823277,717.7064909748527,4012.411035773877,
random-s0-0002,prm,event,100.0,100.0,30.0,1,0,planning_failed,False,1,,3660.000000000002,144.6204999811016,25.30761545201597,20453.919572257044,19214.767914697564,22821.926332823277,718.0356015100419,4012.411035773877,
random-s0-0002,visibility,once,0.0,20.0,30.0,1,0,planning_failed,False,1,,3520.0000000000027,59.84470000839792,58.81890960278932,18853.60540010496,18552.93340200169,22821.926332823277,717.6005988539641,4012.411035773877,
random-s0-0002,visibility,cycle,0.0,20.0,30.0,1,0,planning_failed,False,1,,3400.0000000000027,1959.4696999993173,1.7351633454710664,18853.60540010496,18576.38259483436,22821.926332823277,717.9713877746967,4012.411035773877,
random-s0-0002,visibility,cycle,0.0,50.0,30.0,1,0,planning_failed,False,1,,3419.999999999996,794.8004999780096,4.302966593622702,18853.60540010496,18576.645355303568,22821.926332823277,717.7473880474146,4012.411035773877,
random-s0-0002,visibility,cycle,0.0,100.0,30.0,1,0,planning_failed,False,1,,3460.000000000002,419.5806000207085,8.246329787004528,18853.60540010496,18575.95599091951,22821.926332823277,717.9809388348649,4012.411035773877,
random-s0-0002,visibility,cycle,50.0,20.0,30.0,1,0,planning_failed,False,1,,3400.0000000000027,1919.9540999834423,1.7708756683450526,18853.60540010496,18592.492495803323,22821.926332823277,718.2314412549855,4012.411035773877,
random-s0-0002,visibility,cycle,50.0,50.0,30.0,1,0,planning_failed,False,1,,3389.999999999996,721.5322999982163,4.698334364252822,18853.60540010496,18597.95852370047,22821.926332823277,717.6866454874221,4012.411035773877,
random-s0-0002,visibility,cycle,50.0,100.0,30.0,1,0,planning_failed,False,1,,3460.000000000002,360.4084000107832,9.600220194358624,18853.60540010496,18593.74221147341,22821.926332823277,717.915081890351,4012.411035773877,
random-s0-0002,visibility,cycle,100.0,20.0,30.0,1,0,planning_failed,False,1,,2660.000000000002,722.0855999912601,3.683773779773752,18853.60540010496,18578.44679542271,22821.926332823277,717.919428946576,4012.411035773877,
random-s0-0002,visibility,cycle,100.0,50.0,30.0,1,0,planning_failed,False,1,,3469.999999999996,690.394599980209,5.026111154547657,18853.60540010496,18762.080753669117,22821.926332823277,717.2996496168879,4012.411035773877,
random-s0-0002,visibility,cycle,100.0,100.0,30.0,1,0,planning_failed,False,1,,3420.000000000002,320.7488000043668,10.662549633711617,18853.60540010496,18635.832218682623,22821.926332823277,717.9106888083699,4012.411035773877,
random-s0-0002,visibility,event,0.0,20.0,30.0,1,0,planning_failed,False,1,,3420.0000000000027,317.3767999978736,10.775834906719446,18853.60540010496,18594.40384121725,22821.926332823277,717.8017590542764,4012.411035773877,
random-s0-0002,visibility,event,0.0,50.0,30.0,1,0,planning_failed,False,1,,3599.999999999995,228.8045000168495,15.733956280295562,18853.60540010496,18580.9899642708,22821.926332823277,717.81692213525,4012.411035773877,
