scenario,planner,replan_policy,prediction_horizon_ms,replan_period_ms,planning_clearance_mm,trial,seed,collision_episodes,obstacle_collision_episodes,robot_collision_episodes,obstacle_episodes_obstacle_initiated,obstacle_episodes_robot_initiated,minimum_clearance_mm,minimum_robot_clearance_mm,minimum_obstacle_clearance_mm,contact_time_ms
random-s0-0111,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,79.64654181457917,245.33432756446751,79.64654181457917,0.0
random-s0-0111,prm,cycle,50.0,50.0,30.0,1,0,0,0,0,0,0,79.64654181457871,271.8815884720244,79.64654181457871,0.0
random-s0-0111,prm,cycle,50.0,100.0,30.0,1,0,1,0,1,0,0,-4.214189156984844,-4.214189156984844,79.646541814579,20.0
random-s0-0111,prm,cycle,100.0,20.0,30.0,1,0,0,0,0,0,0,65.17558375254652,271.8815884720244,65.17558375254652,0.0
random-s0-0111,prm,cycle,100.0,50.0,30.0,1,0,1,0,1,0,0,-6.060569937205855,-6.060569937205855,79.64654181457871,30.00000000000001
random-s0-0111,prm,cycle,100.0,100.0,30.0,1,0,1,0,1,0,0,-4.214189156984844,-4.214189156984844,79.646541814579,20.0
random-s0-0111,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,66.59577379288578,137.47134862101467,66.59577379288578,0.0
random-s0-0111,prm,event,0.0,50.0,30.0,1,0,0,0,0,0,0,79.64654181457871,121.11157580533065,79.64654181457871,0.0
random-s0-0111,prm,event,0.0,100.0,30.0,1,0,1,0,1,0,0,-4.214189156984844,-4.214189156984844,79.646541814579,20.0
random-s0-0111,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,79.64654181457917,271.8815884720244,79.64654181457917,0.0
random-s0-0111,prm,event,50.0,50.0,30.0,1,0,0,0,0,0,0,79.64654181457871,271.8815884720244,79.64654181457871,0.0
random-s0-0111,prm,event,50.0,100.0,30.0,1,0,1,0,1,0,0,-4.214189156984844,-4.214189156984844,79.646541814579,20.0
random-s0-0111,prm,event,100.0,20.0,30.0,1,0,0,0,0,0,0,65.17558375254652,187.78160944366635,65.17558375254652,0.0
random-s0-0111,prm,event,100.0,50.0,30.0,1,0,1,0,1,0,0,-6.060569937205855,-6.060569937205855,79.64654181457871,30.00000000000001
random-s0-0111,prm,event,100.0,100.0,30.0,1,0,1,0,1,0,0,-4.214189156984844,-4.214189156984844,79.646541814579,20.0
random-s0-0111,visibility,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-4.214189156984844,-4.214189156984844,37.91676534989659,20.0
random-s0-0111,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,30.586177216387966,136.37865060326084,30.586177216387966,0.0
random-s0-0111,visibility,cycle,0.0,50.0,30.0,1,0,0,0,0,0,0,32.012115370170335,135.06007766161207,32.012115370170335,0.0
random-s0-0111,visibility,cycle,0.0,100.0,30.0,1,0,1,0,1,0,0,-4.214189156984844,-4.214189156984844,35.16035752856686,20.0
random-s0-0111,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,30.28318765910393,102.30448751785524,30.28318765910393,0.0
random-s0-0111,visibility,cycle,50.0,50.0,30.0,1,0,0,0,0,0,0,32.12245787814891,101.87107853734584,32.12245787814891,0.0
random-s0-0111,visibility,cycle,50.0,100.0,30.0,1,0,1,0,1,0,0,-4.214189156984844,-4.214189156984844,35.16035752856686,20.0
random-s0-0111,visibility,cycle,100.0,20.0,30.0,1,0,0,0,0,0,0,22.21918895417545,160.3066915568416,22.21918895417545,0.0
random-s0-0111,visibility,cycle,100.0,50.0,30.0,1,0,1,0,1,0,0,-6.060569937205855,-6.060569937205855,23.45260491115286,30.00000000000001
random-s0-0111,visibility,cycle,100.0,100.0,30.0,1,0,1,0,1,0,0,-4.214189156984844,-4.214189156984844,35.16035752856686,20.0
random-s0-0111,visibility,event,0.0,20.0,30.0,1,0,0,0,0,0,0,30.586177216387966,136.37865060326084,30.586177216387966,0.0
random-s0-0111,visibility,event,0.0,50.0,30.0,1,0,0,0,0,0,0,32.012115370170335,135.06007766161207,32.012115370170335,0.0
random-s0-0111,visibility,event,0.0,100.0,30.0,1,0,1,0,1,0,0,-4.214189156984844,-4.214189156984844,35.16035752856686,20.0
random-s0-0111,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,30.586177216387966,96.6818682951266,30.586177216387966,0.0
random-s0-0111,visibility,event,50.0,50.0,30.0,1,0,0,0,0,0,0,32.012115370170335,101.87107853734584,32.012115370170335,0.0
random-s0-0111,visibility,event,50.0,100.0,30.0,1,0,1,0,1,0,0,-4.214189156984844,-4.214189156984844,35.16035752856686,20.0
random-s0-0111,visibility,event,100.0,20.0,30.0,1,0,0,0,0,0,0,30.586177216387966,160.3066915568416,30.586177216387966,0.0
random-s0-0111,visibility,event,100.0,50.0,30.0,1,0,1,0,1,0,0,-6.060569937205855,-6.060569937205855,32.012115370170335,30.00000000000001
random-s0-0111,visibility,event,100.0,100.0,30.0,1,0,1,0,1,0,0,-4.214189156984844,-4.214189156984844,35.16035752856686,20.0
random-s0-0112,voronoi,once,0.0,20.0,0.0,1,0,2,1,1,0,1,-103.4077645495923,-103.4077645495923,-80.5425331310384,400.00000000000006
random-s0-0112,voronoi,cycle,0.0,20.0,0.0,1,0,4,0,4,0,0,-3.93998088331486,-3.93998088331486,2.257816160648673,80.0
random-s0-0112,voronoi,cycle,0.0,50.0,0.0,1,0,1,0,1,0,0,-1.9421986032673144,-1.9421986032673144,24.66385831288505,20.0
random-s0-0112,voronoi,cycle,0.0,100.0,0.0,1,0,3,0,3,0,0,-41.41690804547832,-41.41690804547832,40.41568892985782,239.9999999999999
random-s0-0112,voronoi,cycle,50.0,20.0,0.0,1,0,0,0,0,0,0,4.20231451683199,37.206323567357686,4.20231451683199,0.0
random-s0-0112,voronoi,cycle,50.0,50.0,0.0,1,0,0,0,0,0,0,20.158717947254782,43.85585292718133,20.158717947254782,0.0
random-s0-0112,voronoi,cycle,50.0,100.0,0.0,1,0,0,0,0,0,0,42.25086894276794,63.89009734618179,42.25086894276794,0.0
random-s0-0112,voronoi,cycle,100.0,20.0,0.0,1,0,0,0,0,0,0,4.125800551169533,58.18178998544175,4.125800551169533,0.0
random-s0-0112,voronoi,cycle,100.0,50.0,0.0,1,0,0,0,0,0,0,13.050716939660989,136.21862241122375,13.050716939660989,0.0
random-s0-0112,voronoi,cycle,100.0,100.0,0.0,1,0,0,0,0,0,0,7.210241474167901,68.96235077500313,7.210241474167901,0.0
random-s0-0112,voronoi,event,0.0,20.0,0.0,1,0,0,0,0,0,0,2.528015685788489,2.528015685788489,8.222857129886677,0.0
random-s0-0112,voronoi,event,0.0,50.0,0.0,1,0,2,2,0,0,2,-28.363605290031103,14.147794669940538,-28.363605290031103,339.99999999999875
random-s0-0112,voronoi,event,0.0,100.0,0.0,1,0,1,0,1,0,0,-4.292905538552731,-4.292905538552731,17.364478416279667,40.0
random-s0-0112,voronoi,event,50.0,20.0,0.0,1,0,1,1,0,1,0,-117.3190381208944,1.0658848435091102,-117.3190381208944,539.9999999999885
random-s0-0112,voronoi,event,50.0,50.0,0.0,1,0,1,1,0,1,0,-117.85371460372107,4.869929782112422,-117.85371460372107,530.0000000000174
random-s0-0112,voronoi,event,50.0,100.0,0.0,1,0,1,1,0,1,0,-117.31903812089432,11.75454388996613,-117.31903812089432,560.0000000000001
random-s0-0112,voronoi,event,100.0,20.0,0.0,1,0,0,0,0,0,0,21.09597930235421,21.09597930235421,39.18361276738784,0.0
random-s0-0112,voronoi,event,100.0,50.0,0.0,1,0,1,1,0,0,1,-27.610636929054124,10.975386623840052,-27.610636929054124,139.99999999999957
random-s0-0112,voronoi,event,100.0,100.0,0.0,1,0,1,1,0,0,1,-42.79027617694754,22.07182468551244,-42.79027617694754,60.0
random-s0-0112,prm,once,0.0,20.0,30.0,1,0,3,1,2,0,1,-166.95816480537457,-166.95816480537457,-80.5425331310384,540.0000000000001
random-s0-0112,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,30.33585353248594,89.32481472216017,30.33585353248594,0.0
random-s0-0112,prm,cycle,0.0,50.0,30.0,1,0,0,0,0,0,0,33.83691662311182,47.76648449466171,33.83691662311182,0.0
random-s0-0112,prm,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,53.45581603541959,53.45581603541959,76.60881227386335,0.0
random-s0-0112,prm,cycle,50.0,20.0,30.0,1,0,1,0,1,0,0,-125.32954166105311,-125.32954166105311,34.29366059774512,640.0000000000002
random-s0-0112,prm,cycle,50.0,50.0,30.0,1,0,0,0,0,0,0,33.9258670665088,46.11478364955909,33.9258670665088,0.0
random-s0-0112,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,32.74921180113736,32.74921180113736,106.0929165133798,0.0
random-s0-0112,prm,cycle,100.0,20.0,30.0,1,0,0,0,0,0,0,56.08417969479186,111.26736114633758,56.08417969479186,0.0
random-s0-0112,prm,cycle,100.0,50.0,30.0,1,0,0,0,0,0,0,47.51206243741646,92.59709803002562,47.51206243741646,0.0
random-s0-0112,prm,cycle,100.0,100.0,30.0,1,0,0,0,0,0,0,55.66748076303279,214.52960055334188,55.66748076303279,0.0
random-s0-0112,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,30.17972141132537,33.40271082068011,30.17972141132537,0.0
random-s0-0112,prm,event,0.0,50.0,30.0,1,0,1,0,1,0,0,-153.04701242654411,-153.04701242654411,33.83691662311182,50.00000000000001
random-s0-0112,prm,event,0.0,100.0,30.0,1,0,2,1,1,0,1,-122.64193740903596,-122.64193740903596,-30.586948035895063,100.0
random-s0-0112,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,37.31754201418997,37.31754201418997,55.74517846335005,0.0
random-s0-0112,prm,event,50.0,50.0,30.0,1,0,0,0,0,0,0,32.37700811826235,67.99186013623734,32.37700811826235,0.0
random-s0-0112,prm,event,50.0,100.0,30.0,1,0,0,0,0,0,0,31.66898928669005,32.74921180113736,31.66898928669005,0.0
random-s0-0112,prm,event,100.0,20.0,30.0,1,0,1,1,0,1,0,-117.3190381208944,60.46343314524373,-117.3190381208944,559.9999999999881
random-s0-0112,prm,event,100.0,50.0,30.0,1,0,0,0,0,0,0,47.43412518803899,86.73292054001206,47.43412518803899,0.0
random-s0-0112,prm,event,100.0,100.0,30.0,1,0,0,0,0,0,0,45.0719304772168,98.26688722056974,45.0719304772168,0.0
random-s0-0112,visibility,once,0.0,20.0,30.0,1,0,2,1,1,0,1,-103.4077645495923,-103.4077645495923,-80.5425331310384,400.00000000000006
random-s0-0112,visibility,cycle,0.0,20.0,30.0,1,0,1,0,1,0,0,-4.306819790166287,-4.306819790166287,27.415893775445056,80.0
random-s0-0112,visibility,cycle,0.0,50.0,30.0,1,0,1,0,1,0,0,-4.953414636043164,-4.953414636043164,27.15786565886566,79.99999999999957
random-s0-0112,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,18.548640251678503,18.548640251678503,28.36558005487717,0.0
random-s0-0112,visibility,cycle,50.0,20.0,30.0,1,0,1,0,1,0,0,-2.2070714907962667,-2.2070714907962667,12.579736481773892,60.0
random-s0-0112,visibility,cycle,50.0,50.0,30.0,1,0,2,1,1,0,1,-7.89221998295605,-1.2492836301628074,-7.89221998295605,369.9999999999986
random-s0-0112,visibility,cycle,50.0,100.0,30.0,1,0,2,0,2,0,0,-148.378138483239,-148.378138483239,20.21356664794206,740.0000000000002
random-s0-0112,visibility,cycle,100.0,20.0,30.0,1,0,1,1,0,0,1,-5.9883198277645135,0.7353998467155805,-5.9883198277645135,120.0
random-s0-0112,visibility,cycle,100.0,50.0,30.0,1,0,0,0,0,0,0,1.3355503966571405,1.3355503966571405,29.623520954683016,0.0
random-s0-0112,visibility,cycle,100.0,100.0,30.0,1,0,1,0,1,0,0,-162.203704380465,-162.203704380465,32.19836698927088,199.9999999999998
random-s0-0112,visibility,event,0.0,20.0,30.0,1,0,0,0,0,0,0,20.62235562306418,27.288649322755987,20.62235562306418,0.0
random-s0-0112,visibility,event,0.0,50.0,30.0,1,0,0,0,0,0,0,21.63022280617875,21.63022280617875,22.006350199104677,0.0
random-s0-0112,visibility,event,0.0,100.0,30.0,1,0,0,0,0,0,0,17.1553721016559,17.1553721016559,25.78959397509925,0.0
random-s0-0112,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,20.107480131149856,26.0554412359206,20.107480131149856,0.0
random-s0-0112,visibility,event,50.0,50.0,30.0,1,0,0,0,0,0,0,19.418657266887408,22.83007443386242,19.418657266887408,0.0
random-s0-0112,visibility,event,50.0,100.0,30.0,1,0,1,0,1,0,0,-148.378138483239,-148.378138483239,11.406807248355278,680.0000000000001
random-s0-0112,visibility,event,100.0,20.0,30.0,1,0,1,1,0,0,1,-0.4490548138837198,7.116068016259561,-0.4490548138837198,80.0
random-s0-0112,visibility,event,100.0,50.0,30.0,1,0,2,1,1,1,0,-129.41145991485408,-129.41145991485408,-1.947818162041216,79.99999999999979
random-s0-0112,visibility,event,100.0,100.0,30.0,1,0,0,0,0,0,0,29.08547398852505,38.27060695803482,29.08547398852505,0.0
random-s0-0113,voronoi,once,0.0,20.0,0.0,1,0,2,0,2,0,0,-54.62283462382405,-54.62283462382405,152.0002805360401,380.00000000000006
random-s0-0113,voronoi,cycle,0.0,20.0,0.0,1,0,0,0,0,0,0,22.428652053916352,38.227644168168325,22.428652053916352,0.0
random-s0-0113,voronoi,cycle,0.0,50.0,0.0,1,0,0,0,0,0,0,83.93809759215816,124.99350054085056,83.93809759215816,0.0
random-s0-0113,voronoi,cycle,0.0,100.0,0.0,1,0,0,0,0,0,0,148.75250401350547,148.75250401350547,177.91506354673078,0.0
random-s0-0113,voronoi,cycle,50.0,20.0,0.0,1,0,0,0,0,0,0,187.3953959434407,189.3906161519095,187.3953959434407,0.0
random-s0-0113,voronoi,cycle,50.0,50.0,0.0,1,0,0,0,0,0,0,187.1357355138637,258.28651308600973,187.1357355138637,0.0
random-s0-0113,voronoi,cycle,50.0,100.0,0.0,1,0,0,0,0,0,0,187.08183122225967,274.89447927908554,187.08183122225967,0.0
random-s0-0113,voronoi,cycle,100.0,20.0,0.0,1,0,0,0,0,0,0,88.81942817261631,270.2476581000714,88.81942817261631,0.0
random-s0-0113,voronoi,cycle,100.0,50.0,0.0,1,0,0,0,0,0,0,83.1266803927794,274.89447927908554,83.1266803927794,0.0
random-s0-0113,voronoi,cycle,100.0,100.0,0.0,1,0,0,0,0,0,0,83.29525479933164,274.89447927908554,83.29525479933164,0.0
random-s0-0113,voronoi,event,0.0,20.0,0.0,1,0,0,0,0,0,0,22.428652053916352,63.84553879708582,22.428652053916352,0.0
random-s0-0113,voronoi,event,0.0,50.0,0.0,1,0,0,0,0,0,0,83.93809759215816,234.46518751136583,83.93809759215816,0.0
random-s0-0113,voronoi,event,0.0,100.0,0.0,1,0,0,0,0,0,0,177.91506354673078,226.44816692346265,177.91506354673078,0.0
random-s0-0113,voronoi,event,50.0,20.0,0.0,1,0,0,0,0,0,0,188.1583866766723,274.89447927908554,188.1583866766723,0.0
random-s0-0113,voronoi,event,50.0,50.0,0.0,1,0,0,0,0,0,0,187.34298558875423,274.89447927908554,187.34298558875423,0.0
random-s0-0113,voronoi,event,50.0,100.0,0.0,1,0,0,0,0,0,0,187.08183122225967,274.89447927908554,187.08183122225967,0.0
random-s0-0113,voronoi,event,100.0,20.0,0.0,1,0,0,0,0,0,0,188.0502358310954,270.2476581000714,188.0502358310954,0.0
random-s0-0113,voronoi,event,100.0,50.0,0.0,1,0,0,0,0,0,0,187.23378439486544,274.89447927908554,187.23378439486544,0.0
random-s0-0113,voronoi,event,100.0,100.0,0.0,1,0,0,0,0,0,0,187.08183122225967,274.89447927908554,187.08183122225967,0.0
random-s0-0113,prm,once,0.0,20.0,30.0,1,0,2,1,1,0,1,-95.7867192767194,-95.7867192767194,-18.222118627116657,140.0
random-s0-0113,prm,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,39.61548351365042,187.85795560045383,39.61548351365042,0.0
random-s0-0113,prm,cycle,0.0,50.0,30.0,1,0,0,0,0,0,0,37.15912671970446,206.9696572726114,37.15912671970446,0.0
random-s0-0113,prm,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,39.61548351365042,228.1341711243499,39.61548351365042,0.0
random-s0-0113,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,32.117531167367645,71.24062840908127,32.117531167367645,0.0
random-s0-0113,prm,cycle,50.0,50.0,30.0,1,0,0,0,0,0,0,37.15912671970446,115.94901604515236,37.15912671970446,0.0
random-s0-0113,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,39.61548351365042,127.9836655249461,39.61548351365042,0.0
random-s0-0113,prm,cycle,100.0,20.0,30.0,1,0,0,0,0,0,0,32.74073122951822,191.37448277736,32.74073122951822,0.0
random-s0-0113,prm,cycle,100.0,50.0,30.0,1,0,0,0,0,0,0,37.15912671970446,235.56602287579608,37.15912671970446,0.0
random-s0-0113,prm,cycle,100.0,100.0,30.0,1,0,0,0,0,0,0,39.61548351365042,121.07306398855695,39.61548351365042,0.0
random-s0-0113,prm,event,0.0,20.0,30.0,1,0,0,0,0,0,0,40.55239231003992,176.17986551774197,40.55239231003992,0.0
random-s0-0113,prm,event,0.0,50.0,30.0,1,0,0,0,0,0,0,32.686056520967895,206.9696572726114,32.686056520967895,0.0
random-s0-0113,prm,event,0.0,100.0,30.0,1,0,1,1,0,0,1,-18.2221186271164,228.1341711243499,-18.2221186271164,60.0
random-s0-0113,prm,event,50.0,20.0,30.0,1,0,0,0,0,0,0,40.55239231003992,199.8475261683304,40.55239231003992,0.0
random-s0-0113,prm,event,50.0,50.0,30.0,1,0,0,0,0,0,0,32.686056520967895,130.00056662953074,32.686056520967895,0.0
random-s0-0113,prm,event,50.0,100.0,30.0,1,0,1,1,0,0,1,-18.2221186271164,155.0114179211037,-18.2221186271164,60.0
random-s0-0113,prm,event,100.0,20.0,30.0,1,0,0,0,0,0,0,40.55239231003992,187.89296010779287,40.55239231003992,0.0
random-s0-0113,prm,event,100.0,50.0,30.0,1,0,0,0,0,0,0,32.686056520967895,185.3438698166321,32.686056520967895,0.0
random-s0-0113,prm,event,100.0,100.0,30.0,1,0,1,1,0,0,1,-18.2221186271164,121.07306398855695,-18.2221186271164,60.0
random-s0-0113,visibility,once,0.0,20.0,30.0,1,0,0,0,0,0,0,40.24445904059937,246.8769392270769,40.24445904059937,0.0
random-s0-0113,visibility,cycle,0.0,20.0,30.0,1,0,0,0,0,0,0,32.15487858982888,269.9432665006309,32.15487858982888,0.0
random-s0-0113,visibility,cycle,0.0,50.0,30.0,1,0,0,0,0,0,0,34.91798976429473,273.8344431097926,34.91798976429473,0.0
random-s0-0113,visibility,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,57.19086342970573,248.55422137118927,57.19086342970573,0.0
random-s0-0113,visibility,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,67.51941761448458,289.7110814106902,67.51941761448458,0.0
random-s0-0113,visibility,cycle,50.0,50.0,30.0,1,0,0,0,0,0,0,60.6406214640312,286.1229831258088,60.6406214640312,0.0
random-s0-0113,visibility,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,73.54445442193511,289.7110814106902,73.54445442193511,0.0
random-s0-0113,visibility,cycle,100.0,20.0,30.0,1,0,1,1,0,0,1,-9.854948274178668,286.54999321073467,-9.854948274178668,20.0
random-s0-0113,visibility,cycle,100.0,50.0,30.0,1,0,1,1,0,0,1,-3.6465354669597616,271.03104061073486,-3.6465354669597616,40.0
random-s0-0113,visibility,cycle,100.0,100.0,30.0,1,0,1,1,0,0,1,-9.681335109405213,285.3385778393764,-9.681335109405213,20.0
random-s0-0113,visibility,event,0.0,20.0,30.0,1,0,0,0,0,0,0,33.80120617806119,273.5406200553663,33.80120617806119,0.0
random-s0-0113,visibility,event,0.0,50.0,30.0,1,0,0,0,0,0,0,37.09748499320105,273.8344431097926,37.09748499320105,0.0
random-s0-0113,visibility,event,0.0,100.0,30.0,1,0,0,0,0,0,0,39.64023788768412,248.55422137118927,39.64023788768412,0.0
random-s0-0113,visibility,event,50.0,20.0,30.0,1,0,0,0,0,0,0,33.80120617806119,289.7110814106902,33.80120617806119,0.0
random-s0-0113,visibility,event,50.0,50.0,30.0,1,0,0,0,0,0,0,37.09748499320105,286.1229831258088,37.09748499320105,0.0
random-s0-0113,visibility,event,50.0,100.0,30.0,1,0,0,0,0,0,0,39.64023788768412,289.7110814106902,39.64023788768412,0.0
random-s0-0113,visibility,event,100.0,20.0,30.0,1,0,0,0,0,0,0,35.89415840244993,286.54999321073467,35.89415840244993,0.0
random-s0-0113,visibility,event,100.0,50.0,30.0,1,0,0,0,0,0,0,36.70965537095307,271.03104061073486,36.70965537095307,0.0
random-s0-0113,visibility,event,100.0,100.0,30.0,1,0,0,0,0,0,0,13.90765928273686,285.3385778393764,13.90765928273686,0.0
random-s0-0114,voronoi,once,0.0,20.0,0.0,1,0,2,1,1,0,1,-147.87166713757802,-147.87166713757802,-145.6338897898887,279.99999999999994
random-s0-0114,voronoi,cycle,0.0,20.0,0.0,1,0,1,1,0,1,0,-93.17220805278828,50.77946419205628,-93.17220805278828,640.0000000000002
random-s0-0114,voronoi,cycle,0.0,50.0,0.0,1,0,1,1,0,1,0,-92.03567756295853,54.32207321603366,-92.03567756295853,599.9999999999978
random-s0-0114,voronoi,cycle,0.0,100.0,0.0,1,0,1,1,0,0,1,-20.813242061401358,140.31839540492314,-20.813242061401358,60.0
random-s0-0114,voronoi,cycle,50.0,20.0,0.0,1,0,1,1,0,1,0,-43.474998525196526,105.86254944971353,-43.474998525196526,420.0000000000001
random-s0-0114,voronoi,cycle,50.0,50.0,0.0,1,0,0,0,0,0,0,14.77421089257578,146.62267715473803,14.77421089257578,0.0
random-s0-0114,voronoi,cycle,50.0,100.0,0.0,1,0,0,0,0,0,0,164.10739649760347,164.10739649760347,198.05405560047436,0.0
random-s0-0114,voronoi,cycle,100.0,20.0,0.0,1,0,0,0,0,0,0,107.92844295266246,286.9184635817396,107.92844295266246,0.0
random-s0-0114,voronoi,cycle,100.0,50.0,0.0,1,0,0,0,0,0,0,177.15468314461782,344.24206115383186,177.15468314461782,0.0
random-s0-0114,voronoi,cycle,100.0,100.0,0.0,1,0,0,0,0,0,0,198.05405560047436,357.09643238499234,198.05405560047436,0.0
random-s0-0114,voronoi,event,0.0,20.0,0.0,1,0,1,1,0,1,0,-25.229200971838992,6.550764343000452,-25.229200971838992,279.99999999999994
random-s0-0114,voronoi,event,0.0,50.0,0.0,1,0,0,0,0,0,0,11.598853818994428,11.598853818994428,74.04925604970805,0.0
random-s0-0114,voronoi,event,0.0,100.0,0.0,1,0,0,0,0,0,0,5.151750947832596,5.151750947832596,102.06140624156131,0.0
random-s0-0114,voronoi,event,50.0,20.0,0.0,1,0,0,0,0,0,0,75.85802763694204,206.57926682780788,75.85802763694204,0.0
random-s0-0114,voronoi,event,50.0,50.0,0.0,1,0,0,0,0,0,0,76.10957710567254,159.64166085696274,76.10957710567254,0.0
random-s0-0114,voronoi,event,50.0,100.0,0.0,1,0,0,0,0,0,0,16.6605726431591,113.79236802798944,16.6605726431591,0.0
random-s0-0114,voronoi,event,100.0,20.0,0.0,1,0,0,0,0,0,0,161.08657645456145,161.08657645456145,165.03976795367555,0.0
random-s0-0114,voronoi,event,100.0,50.0,0.0,1,0,0,0,0,0,0,104.99121413524664,300.43182900468486,104.99121413524664,0.0
random-s0-0114,voronoi,event,100.0,100.0,0.0,1,0,0,0,0,0,0,101.1143285512245,101.1143285512245,134.67615330256285,0.0
random-s0-0114,prm,once,0.0,20.0,30.0,1,0,1,0,1,0,0,-147.87166713757802,-147.87166713757802,1.2105480852211483,40.0
random-s0-0114,prm,cycle,0.0,20.0,30.0,1,0,1,1,0,1,0,-29.4161664476199,121.3577484214884,-29.4161664476199,220.0
random-s0-0114,prm,cycle,0.0,50.0,30.0,1,0,0,0,0,0,0,45.312360933980585,45.312360933980585,70.07939030261778,0.0
random-s0-0114,prm,cycle,0.0,100.0,30.0,1,0,0,0,0,0,0,121.84205448932796,121.84205448932796,175.8826963548209,0.0
random-s0-0114,prm,cycle,50.0,20.0,30.0,1,0,0,0,0,0,0,122.58426405686572,442.7775486010802,122.58426405686572,0.0
random-s0-0114,prm,cycle,50.0,50.0,30.0,1,0,0,0,0,0,0,62.24066079672207,250.3545868671944,62.24066079672207,0.0
random-s0-0114,prm,cycle,50.0,100.0,30.0,1,0,0,0,0,0,0,130.6296576996711,143.75095957321736,130.6296576996711,0.0
random-s0-0114,prm,cycle,100.0,20.0,30.0,1,0,0,0,0,0,0,36.60689120242037,295.9897251397238,36.60689120242037,0.0
random-s0-0114,prm,cycle,100.0,50.0,30.0,1,0,0,0,0,0,0,34.99836994422117,263.9498714796904,34.99836994422117,0.0
random-s0-0114,prm,cycle,100.0,100.0,30.0,1,0,0,0,0,0,0,101.72370406203343,337.9241090631444,101.72370406203343,0.0
random-s0-0114,prm,event,0.0,20.0,30.0,1,0,1,1,0,1,0,-40.16641606950759,54.73527294113268,-40.16641606950759,259.99999999999994
